file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\QNMinimizer.java,opennlp.tools.ml.maxent.quasinewton.QNMinimizer$UpdateInfo,"UpdateInfo/2[int,int]",true,428,1,1,1,0,1,0,8,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,9,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\QNMinimizer.java,opennlp.tools.ml.maxent.quasinewton.QNMinimizer$UpdateInfo,update/1[opennlp.tools.ml.maxent.quasinewton.LineSearch.LineSearchResult],false,437,2,5,1,4,6,4,29,0,8,1,4,0,0,3,0,0,0,0,15,19,17,2,0,0,0,20,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream,close/0,false,282,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream,"BratAnnotationStream/3[opennlp.tools.formats.brat.AnnotationConfiguration,java.lang.String,java.io.InputStream]",true,215,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream,reset/0,false,278,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream,read/0,false,222,10,8,1,7,11,10,44,4,4,0,10,1,0,0,2,1,0,2,3,8,0,4,0,0,0,28,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSTaggerMETest.java,opennlp.tools.postag.POSTaggerMETest,createSampleStream/0,false,40,7,2,2,0,1,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20,10,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSTaggerMETest.java,opennlp.tools.postag.POSTaggerMETest,insufficientTestData/0,false,92,10,0,0,0,1,4,12,0,3,0,4,0,0,0,0,0,0,2,2,3,0,1,0,0,1,27,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSTaggerMETest.java,opennlp.tools.postag.POSTaggerMETest,trainPOSModel/1[opennlp.tools.postag.ModelType],false,52,5,6,5,1,1,4,7,1,1,1,4,1,1,0,0,0,0,1,2,1,0,0,0,0,0,20,9,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSTaggerMETest.java,opennlp.tools.postag.POSTaggerMETest,testPOSTagger/0,false,63,5,1,0,1,1,3,12,0,3,0,3,1,2,0,0,0,0,12,7,3,0,0,0,0,0,14,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSTaggerMETest.java,opennlp.tools.postag.POSTaggerMETest,testBuildNGramDictionary/0,false,86,3,1,0,1,1,2,4,0,1,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,12,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\eval\OntoNotes4ParserEval.java,opennlp.tools.eval.OntoNotes4ParserEval,"crossEval/3[opennlp.tools.util.TrainingParameters,opennlp.tools.eval.HeadRules,double]",false,63,6,2,1,1,1,4,7,0,2,3,4,1,1,0,0,1,0,1,2,2,0,1,0,0,0,18,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\eval\OntoNotes4ParserEval.java,opennlp.tools.eval.OntoNotes4ParserEval,verifyTrainingData/0,false,73,3,2,0,2,1,2,3,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,8,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\eval\OntoNotes4ParserEval.java,opennlp.tools.eval.OntoNotes4ParserEval,createParseSampleStream/0,false,46,7,3,2,1,2,5,10,3,2,0,5,0,0,0,0,0,0,2,0,1,0,2,0,0,1,22,10,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\eval\OntoNotes4ParserEval.java,opennlp.tools.eval.OntoNotes4ParserEval,evalEnglishMaxent/0,false,78,7,3,0,3,1,4,12,0,3,0,4,1,2,0,0,1,0,5,5,3,0,1,0,0,0,21,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,validateArtifactMap/0,false,437,5,11,1,10,16,10,41,0,3,0,10,1,1,0,8,2,1,24,2,3,10,3,0,0,0,79,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"BaseModel/2[java.lang.String,java.io.InputStream]",true,166,1,1,0,1,1,1,4,0,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,getVersion/0,false,558,2,2,0,2,1,2,4,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,25,17,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"setManifestProperty/2[java.lang.String,java.lang.String]",false,545,0,2,2,0,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,20,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"BaseModel/2[java.lang.String,java.net.URL]",true,215,1,1,0,1,1,2,6,0,1,2,2,1,8,0,0,1,0,0,0,1,0,1,0,0,0,38,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,writeObject/1[java.io.ObjectOutputStream],false,672,1,1,0,1,1,2,4,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,checkArtifactMap/0,false,522,1,3,2,1,3,1,9,0,0,0,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,47,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"createArtifactSerializers/1[java.util.Map<java.lang.String,opennlp.tools.util.model.ArtifactSerializer>]",false,417,2,2,1,1,2,2,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,45,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,readObject/1[java.io.ObjectInputStream],false,677,2,1,0,1,1,2,7,0,0,1,2,1,8,0,0,0,0,0,0,4,0,0,0,0,0,18,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"BaseModel/2[java.lang.String,java.nio.file.Path]",true,198,1,1,0,1,1,2,6,0,1,2,2,1,8,0,0,1,0,0,0,1,0,1,0,0,0,35,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,getDefaultFactory/0,false,298,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,finishLoadingArtifacts/1[java.io.InputStream],false,315,4,6,1,5,4,10,23,0,7,1,10,2,1,1,3,0,1,1,0,9,2,2,0,0,0,51,2,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,initializeFactory/0,false,275,2,6,2,4,4,4,17,0,2,0,4,2,1,0,2,1,0,0,0,4,0,2,0,0,0,29,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,isLoadedFromSerialized/0,false,662,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"createBaseArtifactSerializers/1[java.util.Map<java.lang.String,opennlp.tools.util.model.ArtifactSerializer>]",false,422,2,3,2,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,serialize/1[java.nio.file.Path],false,648,1,1,0,1,1,2,3,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"BaseModel/2[java.lang.String,boolean]",true,83,0,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,getLanguage/0,false,551,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,getArtifact/1[java.lang.String],false,654,1,0,0,0,2,1,5,2,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,createArtifactSerializers/0,false,389,5,5,1,4,1,4,9,1,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,17,12,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,serialize/1[java.io.OutputStream],false,573,4,7,2,5,7,14,31,0,8,1,14,2,2,2,1,0,0,3,0,9,2,2,0,0,0,61,17,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,loadModel/1[java.io.InputStream],false,223,2,11,5,6,5,16,25,0,5,1,16,5,7,1,1,0,1,3,0,7,0,2,0,0,0,48,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"BaseModel/3[java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",true,153,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,getEntryExtension/1[java.lang.String],false,362,1,3,2,1,2,3,5,1,1,1,3,0,0,0,0,0,0,1,1,1,2,1,0,0,0,25,2,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,serialize/1[java.io.File],false,633,1,2,1,1,1,1,5,0,1,1,1,1,3,0,0,1,0,0,0,1,0,1,0,0,0,27,17,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,getArtifactSerializer/1[java.lang.String],false,376,2,2,1,1,2,2,8,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,25,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"BaseModel/2[java.lang.String,java.io.File]",true,181,1,1,0,1,1,1,6,0,1,2,1,1,8,0,0,1,0,0,0,1,0,1,0,0,0,36,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,loadArtifactSerializers/0,false,305,1,3,2,1,2,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,12,2,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,"BaseModel/4[java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.String>,opennlp.tools.util.BaseToolFactory]",true,102,3,8,0,8,6,19,33,0,2,4,19,4,4,2,2,1,0,3,0,3,0,2,0,0,0,75,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,opennlp.tools.util.model.BaseModel,getManifestProperty/1[java.lang.String],false,534,0,5,5,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,17,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\CheckModelUpdaterTool.java,opennlp.tools.cmdline.parser.CheckModelUpdaterTool,getShortDescription/0,false,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\CheckModelUpdaterTool.java,opennlp.tools.cmdline.parser.CheckModelUpdaterTool,"trainAndUpdate/3[opennlp.tools.cmdline.parser.ParserModel,opennlp.tools.cmdline.parser.ObjectStream<opennlp.tools.cmdline.parser.Parse>,opennlp.tools.cmdline.parser.ModelUpdaterTool.ModelUpdaterParams]",false,52,8,1,0,1,1,9,10,1,4,3,9,0,0,0,0,0,0,1,1,4,0,0,0,0,0,18,4,1,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationMaxent/0,false,32,3,1,0,1,1,8,11,0,3,0,8,0,0,0,0,1,0,0,0,3,0,1,0,0,0,18,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\postag\POSModelTest.java,opennlp.tools.postag.POSModelTest,testPOSModelSerializationPerceptron/0,false,47,3,1,0,1,1,7,10,0,3,0,7,0,0,0,0,1,0,0,0,3,0,1,0,0,0,18,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,typeSystemInit/1[opennlp.uima.normalizer.TypeSystem],false,153,3,2,0,2,2,5,7,0,0,1,5,0,0,0,0,0,0,2,0,2,0,1,0,0,0,17,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,process/1[opennlp.uima.normalizer.CAS],false,176,5,3,0,3,15,24,53,0,6,1,24,0,0,1,2,1,0,2,0,7,2,4,0,0,0,28,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,(initializer 1),false,67,0,94,0,94,1,2,11,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,8,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,Normalizer/0,true,108,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java,opennlp.uima.normalizer.Normalizer,initialize/1[opennlp.uima.normalizer.UimaContext],false,119,4,3,0,3,4,7,18,0,2,1,7,0,0,0,1,1,0,2,0,5,0,2,0,0,0,39,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/2[java.lang.String,java.lang.CharSequence[]]",true,38,0,13,13,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/3[java.lang.String,java.lang.CharSequence[],float[]]",true,62,1,0,0,0,2,2,9,0,2,3,2,0,0,1,0,0,0,1,1,6,0,1,0,0,0,19,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,toString/0,false,94,0,1,1,0,5,3,18,1,2,0,3,0,0,1,2,0,0,5,4,2,0,2,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,getOutcome/0,false,75,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,getValues/0,false,89,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,getContext/0,false,82,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\model\Event.java,opennlp.tools.ml.model.Event,"Event/3[java.lang.String,java.lang.String[],float[]]",true,49,1,3,3,0,1,2,5,0,0,3,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,15,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\test\java\opennlp\tools\lemmatizer\LemmatizerEvaluatorTest.java,opennlp.tools.lemmatizer.LemmatizerEvaluatorTest,testEvaluator/0,false,51,9,3,0,3,1,7,14,0,9,0,7,0,0,0,0,0,0,2,2,9,0,0,0,0,0,56,0,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerConverterTool.java,opennlp.tools.cmdline.postag.POSTaggerConverterTool,POSTaggerConverterTool/0,true,33,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,opennlp.tools.formats.brat.BratAnnotationStream$EventAnnotationParser,"parse/2[opennlp.tools.formats.brat.Span[],java.lang.CharSequence]",false,139,4,1,0,1,4,5,17,1,6,2,5,0,0,1,2,0,0,4,7,6,1,2,0,0,0,33,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,getShortDescription/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,"run/2[java.lang.String,java.lang.String[]]",false,65,12,12,0,12,3,13,31,0,5,2,13,0,0,0,0,1,0,2,2,5,1,1,1,0,0,33,1,1,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerEvaluatorTool.java,opennlp.tools.cmdline.chunker.ChunkerEvaluatorTool,ChunkerEvaluatorTool/0,true,55,2,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,registerFactory/0,false,68,4,3,1,2,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,create/1[java.lang.String[]],false,78,8,11,0,11,6,10,20,1,4,1,10,0,0,0,2,1,0,0,2,6,0,1,0,0,0,25,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADChunkSampleStreamFactory.java,opennlp.tools.formats.ad.ADChunkSampleStreamFactory,ADChunkSampleStreamFactory/1[java.lang.Class<P>],true,73,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\BasicCmdLineTool.java,opennlp.tools.cmdline.BasicCmdLineTool,run/1[java.lang.String[]],false,30,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\cmdline\AbstractCrossValidatorTool.java,opennlp.tools.cmdline.AbstractCrossValidatorTool,"AbstractCrossValidatorTool/2[java.lang.Class<T>,java.lang.Class<P>]",true,31,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,ParserModel/1[java.nio.file.Path],true,190,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,getAttachModel/0,false,248,1,5,5,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,getParserChunkerModel/0,false,262,1,5,5,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,java.util.Map<java.lang.String,java.lang.String>]",true,156,5,1,1,0,1,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,"ParserModel/8[java.lang.String,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.ml.model.MaxentModel,opennlp.tools.postag.POSModel,opennlp.tools.parser.ChunkerModel,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType]",true,137,5,4,4,0,1,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,getParserType/0,false,227,1,7,6,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,getBuildModel/0,false,234,1,5,5,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,opennlp.tools.parser.ParserModel,updateChunkerModel/1[opennlp.tools.parser.ChunkerModel],false,321,2,7,0,7,1,7,3,1,0,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
