Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,0,0,12,10,149,30,0,1,-1.0,0,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,0,0,12,12,85,14,0,1,-1.0,0,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesEvalParameters,2,0,3,3,19,3,0,0,0.0,0,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,2,0,12,6,152,25,0,0,0.3333333333333333,2,4
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelReader,1,0,4,4,43,5,2,0,1.0,0,2
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelWriter,0,0,3,2,52,5,2,0,-1.0,0,2
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,12,1,7,5,141,20,0,0,0.5714285714285714,1,6
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelReader,0,0,2,2,20,2,0,1,-1.0,0,0
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelWriter,1,0,6,6,47,7,0,1,0.0,0,1
opennlp,opennlp.tools.ml.naivebayes,Probabilities,4,0,17,15,163,31,1,0,0.17647058823529413,1,1
opennlp,opennlp.tools.ml.naivebayes,Probability,2,0,12,12,90,14,1,0,0.0,4,1
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelReader,0,0,2,2,19,2,0,1,-1.0,0,0
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelWriter,1,0,6,6,43,7,0,1,0.0,0,2
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,0,0,10,8,107,19,0,0,-1.0,3,4
opennlp,opennlp.tools.ml.perceptron,PerceptronModelReader,1,0,4,4,43,5,1,0,1.0,0,2
opennlp,opennlp.tools.ml.perceptron,PerceptronModelWriter,1,0,3,2,74,9,1,0,1.0,0,2
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,16,2,13,10,252,46,0,0,0.38461538461538464,3,7
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,20,1,7,5,306,58,0,0,0.42857142857142855,1,7
opennlp,opennlp.tools.namefind,BilouCodec,5,5,4,4,127,30,0,0,0.5,4,3
opennlp,opennlp.tools.namefind,BilouNameFinderSequenceValidator,0,0,1,1,36,10,0,0,-1.0,0,2
opennlp,opennlp.tools.namefind,BioCodec,4,3,5,4,97,24,0,0,0.4,5,2
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,2,0,5,5,67,13,0,1,0.0,0,3
opennlp,opennlp.tools.namefind,DictionaryNameFinder,3,0,4,4,52,9,0,1,0.75,0,3
opennlp,opennlp.tools.namefind,DocumentNameFinder,0,0,1,0,11,1,0,0,-1.0,0,0
opennlp,opennlp.tools.namefind,NameContextGenerator,0,0,3,0,22,3,1,0,-1.0,3,1
opennlp,opennlp.tools.namefind,NameFinderEventStream,4,0,6,4,108,17,0,0,0.5,2,8
opennlp,opennlp.tools.namefind,NameFinderME,12,4,12,9,192,26,0,1,0.4166666666666667,9,22
opennlp,opennlp.tools.namefind,NameFinderSequenceValidator,0,0,1,1,29,7,0,0,-1.0,0,2
opennlp,opennlp.tools.namefind,NameSample,8,1,14,13,213,42,0,0,0.0,29,4
opennlp,opennlp.tools.namefind,NameSampleDataStream,3,3,2,2,29,4,0,0,1.0,1,2
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,4,0,10,10,99,13,0,0,0.0,1,10
opennlp,opennlp.tools.namefind,NameSampleTypeFilter,1,0,3,3,39,6,0,0,0.0,0,2
opennlp,opennlp.tools.namefind,RegexNameFinder,3,0,10,9,130,27,0,1,0.2,0,1
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,0,0,15,12,104,17,0,0,-1.0,0,0
opennlp,opennlp.tools.namefind,RegexAble,0,0,2,0,4,2,0,0,-1.0,0,0
opennlp,opennlp.tools.namefind,TokenNameFinder,0,0,2,0,15,2,3,0,-1.0,3,0
opennlp,opennlp.tools.namefind,TokenNameFinderCrossValidator,1,0,1,0,8,1,0,0,0.0,1,1
opennlp,opennlp.tools.namefind,NameToDocumentSampleStream,1,0,3,2,35,8,0,0,0.6666666666666666,0,2
opennlp,opennlp.tools.namefind,DocumentToNameSampleStream,9,0,7,6,98,11,0,0,0.42857142857142855,0,10
opennlp,opennlp.tools.namefind,TokenNameFinderEvaluationMonitor,0,0,0,0,5,0,0,0,-1.0,2,0
opennlp,opennlp.tools.namefind,TokenNameFinderEvaluator,2,0,3,2,44,6,0,0,0.0,2,5
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,3,0,13,8,187,22,0,0,0.15384615384615385,6,6
opennlp,opennlp.tools.namefind,TokenNameFinderModel,4,0,19,13,200,29,0,0,0.42105263157894735,6,7
opennlp,opennlp.tools.namefind,FeatureGeneratorCreationError,0,0,1,0,5,1,0,0,-1.0,0,0
opennlp,opennlp.tools.ngram,NGramCharModel,2,0,14,14,160,30,0,0,0.14285714285714285,1,1
opennlp,opennlp.tools.ngram,NGramGenerator,0,0,2,2,47,6,0,0,-1.0,0,0
opennlp,opennlp.tools.ngram,NGramModel,3,0,22,22,225,40,0,0,0.22727272727272727,4,5
opennlp,opennlp.tools.ngram,NGramUtils,0,0,16,12,215,35,0,0,-1.0,2,2
opennlp,opennlp.tools.parser,AbstractBottomUpParser,23,10,14,8,456,75,0,1,0.14285714285714285,10,10
opennlp,opennlp.tools.parser,AbstractContextGenerator,4,0,11,0,310,89,0,0,0.6363636363636364,0,3
opennlp,opennlp.tools.parser,AbstractParserEventStream,7,0,10,3,149,29,0,0,0.0,1,9
opennlp,opennlp.tools.parser,ChunkContextGenerator,3,0,6,4,140,17,0,0,0.3333333333333333,0,1
opennlp,opennlp.tools.parser,ChunkSampleStream,0,0,4,3,73,14,0,0,-1.0,1,4
opennlp,opennlp.tools.parser,Cons,4,0,1,1,16,1,0,0,0.0,4,0
opennlp,opennlp.tools.parser,Constituent,2,0,4,4,33,4,0,0,0.0,4,1
opennlp,opennlp.tools.parser,GapLabeler,0,0,1,0,11,1,0,0,-1.0,1,0
opennlp,opennlp.tools.parser,HeadRules,0,0,2,0,16,2,0,0,-1.0,10,1
opennlp,opennlp.tools.parser,Parse,24,6,66,61,920,171,0,0,0.045454545454545456,32,6
opennlp,opennlp.tools.parser,Parser,0,0,2,0,18,2,1,0,-1.0,9,1
opennlp,opennlp.tools.parser,ParserChunkerFactory,0,0,2,2,13,3,0,0,-1.0,0,2
opennlp,opennlp.tools.parser,ParserChunkerSequenceValidator,1,0,3,3,40,10,0,0,0.0,0,1
opennlp,opennlp.tools.parser,ParserCrossValidator,6,0,3,3,56,6,0,0,0.0,0,11
opennlp,opennlp.tools.parser,ParserEvaluationMonitor,0,0,0,0,5,0,0,0,-1.0,2,0
opennlp,opennlp.tools.parser,ParserEvaluator,2,0,4,2,60,11,0,0,0.0,3,7
opennlp,opennlp.tools.parser,ParserFactory,0,0,3,2,36,5,0,0,-1.0,4,3
opennlp,opennlp.tools.parser,ParserModel,8,0,24,22,241,40,0,0,0.2916666666666667,11,6
opennlp,opennlp.tools.parser,HeadRulesSerializer,0,0,2,2,8,2,0,0,-1.0,0,1
opennlp,opennlp.tools.parser,ParseSampleStream,0,0,2,2,23,4,0,0,-1.0,0,2
opennlp,opennlp.tools.parser,PosSampleStream,0,0,2,2,26,4,0,0,-1.0,0,2
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,4,0,4,4,239,45,0,0,0.5,2,4
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,0,0,3,3,81,10,0,0,-1.0,2,1
opennlp,opennlp.tools.parser.chunking,Parser,13,0,7,4,253,40,0,0,0.42857142857142855,6,19
opennlp,opennlp.tools.parser.chunking,ParserEventStream,3,0,6,3,126,22,0,0,0.5,2,9
opennlp,opennlp.tools.parser.lang.en,HeadRules,4,2,14,13,193,48,1,6216,0.2857142857142857,4,5
opennlp,opennlp.tools.parser.lang.en,HeadRulesSerializer,0,0,2,2,8,2,0,0,-1.0,0,1
opennlp,opennlp.tools.parser.lang.en,HeadRule,2,2,3,3,23,6,0,0,0.0,1,0
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,4,2,14,13,193,48,0,0,0.2857142857142857,2,5
opennlp,opennlp.tools.parser.lang.es,HeadRulesSerializer,0,0,2,2,8,2,0,0,-1.0,0,1
opennlp,opennlp.tools.parser.lang.es,HeadRule,2,2,3,3,23,6,0,0,0.0,1,0
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,0,0,4,3,107,14,0,0,-1.0,2,2
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,1,0,3,3,94,9,0,0,0.0,2,3
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,1,0,3,3,84,10,0,0,0.0,2,2
opennlp,opennlp.tools.parser.treeinsert,Parser,22,5,14,5,418,64,0,0,0.2857142857142857,6,21
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,4,0,8,3,252,54,0,0,0.375,0,9
opennlp,opennlp.tools.postag,ConfigurablePOSContextGenerator,3,0,3,3,67,10,0,1,0.0,0,2
opennlp,opennlp.tools.postag,DefaultPOSContextGenerator,9,0,6,4,152,29,0,1,0.0,1,3
opennlp,opennlp.tools.postag,DefaultPOSSequenceValidator,1,0,2,2,21,3,0,0,0.0,0,1
opennlp,opennlp.tools.postag,MutableTagDictionary,0,0,1,0,12,1,1,1,-1.0,1,0
opennlp,opennlp.tools.postag,POSContextGenerator,0,0,1,0,14,1,2,0,-1.0,4,0
opennlp,opennlp.tools.postag,POSDictionary,3,0,16,15,148,29,0,2,0.3125,3,4
opennlp,opennlp.tools.postag,POSEvaluator,2,0,5,4,53,7,0,0,0.0,2,4
opennlp,opennlp.tools.postag,POSModel,4,0,16,13,150,23,0,0,0.5625,13,6
opennlp,opennlp.tools.postag,POSSample,4,0,12,11,131,23,0,0,0.16666666666666666,24,1
opennlp,opennlp.tools.postag,POSSampleEventStream,1,0,5,4,43,6,0,0,0.4,2,4
opennlp,opennlp.tools.postag,POSSampleSequenceStream,2,0,6,6,52,8,0,0,0.0,1,8
opennlp,opennlp.tools.postag,POSTagger,0,0,4,0,31,4,1,0,-1.0,6,0
opennlp,opennlp.tools.postag,POSTaggerCrossValidator,10,0,5,5,98,12,0,0,0.0,1,10
opennlp,opennlp.tools.postag,POSTaggerEvaluationMonitor,0,0,0,0,5,0,0,0,-1.0,4,0
opennlp,opennlp.tools.postag,POSTaggerFactory,6,0,27,17,285,52,0,0,0.2962962962962963,6,11
opennlp,opennlp.tools.postag,POSDictionarySerializer,0,0,3,2,11,3,0,0,-1.0,1,1
opennlp,opennlp.tools.postag,POSTaggerME,11,1,15,15,241,42,0,1,0.2,7,24
opennlp,opennlp.tools.postag,TagDictionary,0,0,2,0,16,2,1,0,-1.0,5,0
opennlp,opennlp.tools.postag,WordTagSampleStream,1,0,2,2,35,3,0,0,1.0,0,2
opennlp,opennlp.tools.sentdetect,DefaultEndOfSentenceScanner,1,0,5,5,41,10,0,1,0.0,0,0
opennlp,opennlp.tools.sentdetect,DefaultSDContextGenerator,4,0,8,3,193,36,0,1,0.0,1,2
opennlp,opennlp.tools.sentdetect,EmptyLinePreprocessorStream,1,0,3,2,26,6,0,0,0.6666666666666666,1,2
opennlp,opennlp.tools.sentdetect,EndOfSentenceScanner,0,0,4,0,27,4,1,0,-1.0,2,0
opennlp,opennlp.tools.sentdetect,NewlineSentenceDetector,0,0,2,2,31,8,0,1,-1.0,0,1
opennlp,opennlp.tools.sentdetect,SDContextGenerator,0,0,1,0,12,1,1,0,-1.0,2,0
opennlp,opennlp.tools.sentdetect,SDCrossValidator,5,0,3,3,36,4,0,0,0.0,1,9
opennlp,opennlp.tools.sentdetect,SDEventStream,2,0,2,1,30,5,0,0,0.0,0,5
opennlp,opennlp.tools.sentdetect,SentenceDetector,0,0,2,0,17,2,2,0,-1.0,4,0
opennlp,opennlp.tools.sentdetect,SentenceDetectorEvaluationMonitor,0,0,0,0,2,0,0,0,-1.0,4,0
opennlp,opennlp.tools.sentdetect,SentenceDetectorEvaluator,2,0,4,2,38,5,0,0,0.0,2,5
opennlp,opennlp.tools.sentdetect,SentenceDetectorFactory,7,0,15,12,151,29,0,0,0.13333333333333333,6,4
opennlp,opennlp.tools.sentdetect,SentenceDetectorME,8,2,11,7,226,38,0,1,0.2727272727272727,6,15
opennlp,opennlp.tools.sentdetect,SentenceModel,3,0,12,10,86,16,0,0,0.3333333333333333,6,4
opennlp,opennlp.tools.sentdetect,SentenceSample,3,0,7,7,66,13,0,0,0.0,16,2
opennlp,opennlp.tools.sentdetect,SentenceSampleStream,0,0,3,3,29,5,0,0,-1.0,3,2
opennlp,opennlp.tools.sentdetect.lang,Factory,4,4,6,6,39,11,0,0,0.5,3,0
opennlp,opennlp.tools.sentdetect.lang.th,SentenceContextGenerator,1,1,2,1,33,2,0,0,1.0,0,0
opennlp,opennlp.tools.stemmer,PorterStemmer,7,0,27,13,412,148,0,1,0.07407407407407407,0,0
opennlp,opennlp.tools.stemmer,Stemmer,0,0,1,0,6,1,1,0,-1.0,0,0
opennlp,opennlp.tools.stemmer.snowball,AbstractSnowballStemmer,0,0,1,1,3,1,21,1,-1.0,1,0
opennlp,opennlp.tools.stemmer.snowball,Among,6,6,1,1,26,2,0,0,0.0,22,1
opennlp,opennlp.tools.stemmer.snowball,arabicStemmer,29,0,26,3,1275,318,0,2,0.11538461538461539,1,2
opennlp,opennlp.tools.stemmer.snowball,catalanStemmer,10,0,12,3,349,90,0,2,0.25,1,2
opennlp,opennlp.tools.stemmer.snowball,danishStemmer,9,0,9,3,275,52,0,2,0.3333333333333333,1,2
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,13,0,13,3,571,132,0,2,0.23076923076923078,1,2
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,18,0,19,3,864,206,0,2,0.15789473684210525,1,2
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,19,0,15,3,676,142,0,2,0.26666666666666666,1,2
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,15,0,16,3,970,221,0,2,0.1875,1,2
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,12,0,10,3,506,113,0,2,0.3,1,2
opennlp,opennlp.tools.stemmer.snowball,greekStemmer,79,0,37,3,1777,320,0,2,0.08108108108108109,1,2
opennlp,opennlp.tools.stemmer.snowball,hungarianStemmer,15,0,18,3,645,172,0,2,0.16666666666666666,1,2
opennlp,opennlp.tools.stemmer.snowball,indonesianStemmer,10,1,14,3,350,73,0,2,0.21428571428571427,1,2
opennlp,opennlp.tools.stemmer.snowball,irishStemmer,9,0,12,3,345,91,0,2,0.25,1,2
opennlp,opennlp.tools.stemmer.snowball,italianStemmer,15,0,14,3,704,166,0,2,0.21428571428571427,1,2
opennlp,opennlp.tools.stemmer.snowball,norwegianStemmer,8,0,8,3,231,45,0,2,0.375,1,2
opennlp,opennlp.tools.stemmer.snowball,porterStemmer,12,0,15,3,602,143,0,2,0.2,1,2
opennlp,opennlp.tools.stemmer.snowball,portugueseStemmer,14,0,14,3,664,157,0,2,0.21428571428571427,1,2
opennlp,opennlp.tools.stemmer.snowball,romanianStemmer,12,0,15,3,591,142,0,2,0.2,1,2
opennlp,opennlp.tools.stemmer.snowball,russianStemmer,12,0,14,3,432,100,0,2,0.21428571428571427,1,2
opennlp,opennlp.tools.stemmer.snowball,SnowballProgram,7,0,33,2,319,92,1,0,0.09090909090909091,1,1
opennlp,opennlp.tools.stemmer.snowball,SnowballStemmer,2,0,3,3,84,25,0,0,0.6666666666666666,0,1
opennlp,opennlp.tools.stemmer.snowball,spanishStemmer,15,0,14,3,693,164,0,2,0.21428571428571427,1,2
opennlp,opennlp.tools.stemmer.snowball,swedishStemmer,8,0,8,3,219,42,0,2,0.375,1,2
opennlp,opennlp.tools.stemmer.snowball,turkishStemmer,35,0,44,3,2161,481,0,2,0.06818181818181818,1,2
opennlp,opennlp.tools.tokenize,AbstractTokenizer,1,0,2,2,13,2,3,1,1.0,0,1
opennlp,opennlp.tools.tokenize,DefaultTokenContextGenerator,1,0,5,3,102,18,0,1,0.4,0,1
opennlp,opennlp.tools.tokenize,DetokenizationDictionary,2,0,11,9,125,22,0,0,0.36363636363636365,2,2
opennlp,opennlp.tools.tokenize,Detokenizer,0,0,2,0,34,2,1,0,-1.0,12,0
opennlp,opennlp.tools.tokenize,DetokenizerEvaluator,2,0,3,2,36,3,0,0,0.0,0,5
opennlp,opennlp.tools.tokenize,DictionaryDetokenizer,1,0,3,3,81,17,0,1,0.0,0,2
opennlp,opennlp.tools.tokenize,SimpleTokenizer,6,1,5,2,71,14,0,2,0.6,5,3
opennlp,opennlp.tools.tokenize,CharacterEnum,5,0,2,1,13,2,0,0,0.0,2,1
opennlp,opennlp.tools.tokenize,TokenContextGenerator,0,0,1,0,11,1,1,0,-1.0,2,0
opennlp,opennlp.tools.tokenize,Tokenizer,0,0,2,0,17,2,2,0,-1.0,13,0
opennlp,opennlp.tools.tokenize,TokenizerCrossValidator,4,0,3,3,39,4,0,0,0.0,1,9
opennlp,opennlp.tools.tokenize,TokenizerEvaluationMonitor,0,0,0,0,5,0,0,0,-1.0,4,0
opennlp,opennlp.tools.tokenize,TokenizerEvaluator,2,0,3,2,30,3,0,0,0.0,2,5
opennlp,opennlp.tools.tokenize,TokenizerFactory,7,0,12,11,145,25,0,0,0.16666666666666666,6,4
opennlp,opennlp.tools.tokenize,TokenizerME,8,2,8,7,137,15,0,2,0.375,5,14
opennlp,opennlp.tools.tokenize,TokenizerModel,3,0,14,11,114,19,0,0,0.2857142857142857,9,6
opennlp,opennlp.tools.tokenize,TokenizerStream,2,0,4,4,30,5,0,0,0.0,0,3
opennlp,opennlp.tools.tokenize,TokenSample,5,1,11,8,133,24,0,0,0.0,20,4
opennlp,opennlp.tools.tokenize,TokenSampleStream,1,0,3,3,31,4,0,0,0.6666666666666666,0,2
opennlp,opennlp.tools.tokenize,TokSpanEventStream,4,0,4,3,97,16,0,0,0.0,0,6
opennlp,opennlp.tools.tokenize,WhitespaceTokenizer,1,1,3,1,44,9,0,2,0.6666666666666666,19,2
opennlp,opennlp.tools.tokenize,WhitespaceTokenStream,0,0,2,2,27,5,0,0,-1.0,0,2
opennlp,opennlp.tools.tokenize,WordpieceTokenizer,6,0,5,5,76,12,0,1,0.4,0,1
opennlp,opennlp.tools.tokenize.lang.en,TokenSampleStream,5,0,5,4,80,17,0,0,0.4,0,0
opennlp,opennlp.tools.tokenize.lang,Factory,9,1,2,2,51,10,0,0,1.0,2,0
opennlp,opennlp.tools.util,AbstractEventStream,2,0,5,4,43,8,0,1,0.0,0,1
opennlp,opennlp.tools.util,AbstractObjectStream,1,0,4,3,23,4,0,1,0.0,0,1
opennlp,opennlp.tools.util,BaseToolFactory,1,0,8,7,83,10,0,0,0.75,2,3
opennlp,opennlp.tools.util,BeamSearchContextGenerator,0,0,1,0,14,1,0,0,-1.0,2,0
opennlp,opennlp.tools.util,Cache,2,0,2,1,13,2,0,0,0.0,5,0
opennlp,opennlp.tools.util,CollectionObjectStream,2,0,4,4,20,4,0,1,0.5,0,0
opennlp,opennlp.tools.util,DownloadUtil,7,1,8,2,138,24,0,0,0.625,4,0
opennlp,opennlp.tools.util,DownloadParser,2,0,5,0,66,17,0,0,0.0,0,0
opennlp,opennlp.tools.util,EventTraceStream,1,0,2,2,20,3,0,2,0.0,0,2
opennlp,opennlp.tools.util,FilterObjectStream,1,0,3,2,21,3,2,1,0.0,0,1
opennlp,opennlp.tools.util,InputStreamFactory,0,0,1,0,10,1,1,0,-1.0,32,0
opennlp,opennlp.tools.util,InsufficientTrainingDataException,0,0,3,3,16,3,0,0,-1.0,0,0
opennlp,opennlp.tools.util,InvalidFormatException,0,0,3,3,16,3,0,0,-1.0,0,0
opennlp,opennlp.tools.util,MarkableFileInputStream,3,0,8,6,50,10,0,0,0.25,0,0
opennlp,opennlp.tools.util,MarkableFileInputStreamFactory,1,0,2,2,20,3,0,1,0.0,0,0
opennlp,opennlp.tools.util,MutableInt,1,0,3,3,24,3,0,0,0.0,1,0
opennlp,opennlp.tools.util,ObjectStream,0,0,3,0,26,3,5,0,-1.0,151,0
opennlp,opennlp.tools.util,ObjectStreamUtils,5,0,16,16,119,40,0,0,0.4375,1,1
opennlp,opennlp.tools.util,ParagraphStream,0,0,2,2,27,6,0,2,-1.0,0,1
opennlp,opennlp.tools.util,PlainTextByLineStream,3,0,5,5,39,6,0,1,0.0,0,1
opennlp,opennlp.tools.util,ResetableIterator,0,0,1,0,9,1,0,0,-1.0,0,0
opennlp,opennlp.tools.util,ReverseListIterator,2,0,4,4,20,4,0,0,0.5,0,0
opennlp,opennlp.tools.util,Sequence,4,0,16,16,129,19,0,0,0.0,2,1
opennlp,opennlp.tools.util,SequenceCodec,0,0,4,0,29,4,0,0,-1.0,9,1
opennlp,opennlp.tools.util,SequenceValidator,0,0,1,0,14,1,0,0,-1.0,6,0
opennlp,opennlp.tools.util,Span,5,0,24,24,272,45,0,0,0.08333333333333333,49,2
opennlp,opennlp.tools.util,StringList,2,0,12,12,109,23,0,0,0.16666666666666666,11,1
opennlp,opennlp.tools.util,StringUtil,1,0,11,10,241,44,0,0,0.7272727272727273,30,1
opennlp,opennlp.tools.util,TrainingParameters,8,7,38,36,417,55,0,0,0.23684210526315788,35,3
opennlp,opennlp.tools.util,Version,7,1,11,11,113,17,0,0,0.0,6,1
opennlp,opennlp.tools.util,XmlUtil,0,0,2,2,32,2,0,0,-1.0,8,0
opennlp,opennlp.tools.util.eval,CrossValidationPartitioner,15,0,16,12,165,26,0,0,0.125,8,3
opennlp,opennlp.tools.util.eval,TestSampleStream,5,0,5,3,40,7,0,0,0.4,2,1
opennlp,opennlp.tools.util.eval,TrainingSampleStream,6,0,6,4,62,12,0,0,0.0,1,2
opennlp,opennlp.tools.util.eval,EvaluationMonitor,0,0,2,0,4,2,0,0,-1.0,1,0
opennlp,opennlp.tools.util.eval,Evaluator,1,0,4,3,56,12,0,0,0.0,0,2
opennlp,opennlp.tools.util.eval,FMeasure,3,0,9,8,118,16,0,0,0.0,15,1
opennlp,opennlp.tools.util.eval,Mean,2,0,5,5,47,5,0,0,0.0,9,0
opennlp,opennlp.tools.util.ext,ExtensionLoader,0,0,2,1,54,4,0,0,-1.0,15,0
opennlp,opennlp.tools.util.ext,ExtensionNotLoadedException,0,0,2,2,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.util.ext,ExtensionServiceKeys,1,1,0,0,6,0,0,0,-1.0,0,0
opennlp,opennlp.tools.util.featuregen,AdaptiveFeatureGenerator,0,0,3,0,25,3,25,0,-1.0,14,0
opennlp,opennlp.tools.util.featuregen,AdditionalContextFeatureGenerator,1,0,2,2,17,4,0,1,0.0,2,0
opennlp,opennlp.tools.util.featuregen,AggregatedFeatureGenerator,1,0,6,6,52,10,0,1,0.0,0,1
opennlp,opennlp.tools.util.featuregen,AggregatedFeatureGeneratorFactory,0,0,2,2,17,4,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,BigramNameFeatureGenerator,0,0,1,1,15,3,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,BigramNameFeatureGeneratorFactory,0,0,2,2,8,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,BrownBigramFeatureGenerator,1,0,2,2,28,6,0,1,0.0,0,2
opennlp,opennlp.tools.util.featuregen,BrownCluster,2,0,6,6,54,11,0,0,0.5,9,1
opennlp,opennlp.tools.util.featuregen,BrownClusterSerializer,0,0,2,2,8,2,0,0,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,BrownClusterBigramFeatureGeneratorFactory,0,0,3,3,24,5,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,BrownClusterTokenClassFeatureGeneratorFactory,0,0,3,3,24,5,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,BrownClusterTokenFeatureGeneratorFactory,0,0,3,3,24,5,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,BrownTokenClasses,1,1,1,1,28,4,0,0,0.0,3,1
opennlp,opennlp.tools.util.featuregen,BrownTokenClassFeatureGenerator,1,0,2,2,16,3,0,1,0.0,0,3
opennlp,opennlp.tools.util.featuregen,BrownTokenFeatureGenerator,1,0,2,2,15,3,0,1,0.0,0,2
opennlp,opennlp.tools.util.featuregen,CachedFeatureGenerator,5,0,9,9,62,11,0,1,0.0,0,2
opennlp,opennlp.tools.util.featuregen,CachedFeatureGeneratorFactory,0,0,2,2,15,3,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,CharacterNgramFeatureGenerator,2,0,3,3,31,5,0,1,0.6666666666666666,0,2
opennlp,opennlp.tools.util.featuregen,CharacterNgramFeatureGeneratorFactory,0,0,2,2,11,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,DefinitionFeatureGeneratorFactory,1,0,2,2,12,2,0,1,1.0,0,1
opennlp,opennlp.tools.util.featuregen,DictionaryFeatureGenerator,1,0,5,5,24,5,0,1,0.4,0,2
opennlp,opennlp.tools.util.featuregen,DictionaryFeatureGeneratorFactory,0,0,3,3,24,5,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,DocumentBeginFeatureGenerator,1,0,2,2,14,4,0,1,0.0,0,0
opennlp,opennlp.tools.util.featuregen,DocumentBeginFeatureGeneratorFactory,0,0,2,2,8,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,FeatureGeneratorResourceProvider,0,0,1,0,10,1,0,0,-1.0,2,0
opennlp,opennlp.tools.util.featuregen,FeatureGeneratorUtil,3,0,1,1,70,16,0,0,0.0,6,1
opennlp,opennlp.tools.util.featuregen,GeneratorFactory,3,0,24,18,391,78,22,0,0.125,28,5
opennlp,opennlp.tools.util.featuregen,AbstractXmlFeatureGeneratorFactory,3,0,16,15,205,51,0,0,0.1875,1,3
opennlp,opennlp.tools.util.featuregen,InSpanGenerator,4,0,2,2,31,5,0,1,0.0,1,2
opennlp,opennlp.tools.util.featuregen,OutcomePriorFeatureGenerator,1,0,1,1,9,1,0,1,0.0,0,0
opennlp,opennlp.tools.util.featuregen,PosTaggerFeatureGenerator,1,0,1,1,32,7,0,1,0.0,0,0
opennlp,opennlp.tools.util.featuregen,PosTaggerFeatureGeneratorFactory,0,0,2,2,8,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,POSTaggerNameFeatureGenerator,3,0,3,3,29,4,0,1,0.0,0,2
opennlp,opennlp.tools.util.featuregen,POSTaggerNameFeatureGeneratorFactory,0,0,3,3,21,4,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,PrefixFeatureGenerator,2,0,4,3,24,6,0,1,0.0,1,0
opennlp,opennlp.tools.util.featuregen,PrefixFeatureGeneratorFactory,0,0,2,2,11,2,0,1,-1.0,0,2
opennlp,opennlp.tools.util.featuregen,PreviousMapFeatureGenerator,1,0,3,3,20,4,0,1,0.0,0,0
opennlp,opennlp.tools.util.featuregen,PreviousMapFeatureGeneratorFactory,0,0,2,2,11,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,PreviousTwoMapFeatureGenerator,1,0,3,3,22,5,0,1,0.0,0,0
opennlp,opennlp.tools.util.featuregen,SentenceFeatureGenerator,2,0,2,2,19,4,0,1,0.0,0,0
opennlp,opennlp.tools.util.featuregen,SentenceFeatureGeneratorFactory,0,0,2,2,12,2,0,1,-1.0,0,1
opennlp,opennlp.tools.util.featuregen,StringPattern,16,0,16,15,163,31,0,0,0.0,3,0
