Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
opennlp,opennlp.tools.ml.model,EvalParameters,getParams,3,1,0
opennlp,opennlp.tools.ml.model,EvalParameters,getNumOutcomes,3,1,0
opennlp,opennlp.tools.ml.model,EvalParameters,hashCode,3,1,0
opennlp,opennlp.tools.ml.model,EvalParameters,equals,9,3,1
opennlp,opennlp.tools.ml.model,Event,Event,3,1,2
opennlp,opennlp.tools.ml.model,Event,Event,5,1,3
opennlp,opennlp.tools.ml.model,Event,Event,9,2,3
opennlp,opennlp.tools.ml.model,Event,getOutcome,3,1,0
opennlp,opennlp.tools.ml.model,Event,getContext,3,1,0
opennlp,opennlp.tools.ml.model,Event,getValues,3,1,0
opennlp,opennlp.tools.ml.model,Event,toString,18,5,0
opennlp,opennlp.tools.ml.model,FileEventStream,FileEventStream,3,1,2
opennlp,opennlp.tools.ml.model,FileEventStream,FileEventStream,3,1,1
opennlp,opennlp.tools.ml.model,FileEventStream,FileEventStream,3,1,1
opennlp,opennlp.tools.ml.model,FileEventStream,FileEventStream,3,1,1
opennlp,opennlp.tools.ml.model,FileEventStream,read,16,3,0
opennlp,opennlp.tools.ml.model,FileEventStream,close,3,1,0
opennlp,opennlp.tools.ml.model,FileEventStream,toLine,10,2,1
opennlp,opennlp.tools.ml.model,FileEventStream,reset,3,1,0
opennlp,opennlp.tools.ml.model,GenericModelReader,GenericModelReader,3,1,1
opennlp,opennlp.tools.ml.model,GenericModelReader,GenericModelReader,3,1,1
opennlp,opennlp.tools.ml.model,GenericModelReader,checkModelType,19,5,0
opennlp,opennlp.tools.ml.model,GenericModelReader,constructModel,3,1,0
opennlp,opennlp.tools.ml.model,GenericModelWriter,GenericModelWriter,12,2,2
opennlp,opennlp.tools.ml.model,GenericModelWriter,GenericModelWriter,3,1,2
opennlp,opennlp.tools.ml.model,GenericModelWriter,init,14,5,2
opennlp,opennlp.tools.ml.model,GenericModelWriter,close,3,1,0
opennlp,opennlp.tools.ml.model,GenericModelWriter,persist,3,1,0
opennlp,opennlp.tools.ml.model,GenericModelWriter,writeDouble,3,1,1
opennlp,opennlp.tools.ml.model,GenericModelWriter,writeInt,3,1,1
opennlp,opennlp.tools.ml.model,GenericModelWriter,writeUTF,3,1,1
opennlp,opennlp.tools.ml.model,HashSumEventStream,HashSumEventStream,9,1,1
opennlp,opennlp.tools.ml.model,HashSumEventStream,read,7,2,0
opennlp,opennlp.tools.ml.model,HashSumEventStream,calculateHashSum,3,1,0
opennlp,opennlp.tools.ml.model,MaxentModel,eval,0,1,1
opennlp,opennlp.tools.ml.model,MaxentModel,eval,0,1,2
opennlp,opennlp.tools.ml.model,MaxentModel,eval,0,1,2
opennlp,opennlp.tools.ml.model,MaxentModel,getBestOutcome,0,1,1
opennlp,opennlp.tools.ml.model,MaxentModel,getAllOutcomes,0,1,1
opennlp,opennlp.tools.ml.model,MaxentModel,getOutcome,0,1,1
opennlp,opennlp.tools.ml.model,MaxentModel,getIndex,0,1,1
opennlp,opennlp.tools.ml.model,MaxentModel,getNumOutcomes,0,1,0
opennlp,opennlp.tools.ml.model,ModelParameterChunker,ModelParameterChunker,2,1,0
opennlp,opennlp.tools.ml.model,ModelParameterChunker,readUTF,15,3,1
opennlp,opennlp.tools.ml.model,ModelParameterChunker,writeUTF,12,2,2
opennlp,opennlp.tools.ml.model,ModelParameterChunker,splitByByteLength,19,3,1
opennlp,opennlp.tools.ml.model,MutableContext,MutableContext,3,1,2
opennlp,opennlp.tools.ml.model,MutableContext,setParameter,3,1,2
opennlp,opennlp.tools.ml.model,MutableContext,updateParameter,3,1,2
opennlp,opennlp.tools.ml.model,MutableContext,contains,3,1,1
opennlp,opennlp.tools.ml.model,ObjectDataReader,ObjectDataReader,3,1,1
opennlp,opennlp.tools.ml.model,ObjectDataReader,readDouble,3,1,0
opennlp,opennlp.tools.ml.model,ObjectDataReader,readInt,3,1,0
opennlp,opennlp.tools.ml.model,ObjectDataReader,readUTF,3,1,0
opennlp,opennlp.tools.ml.model,OnePassDataIndexer,OnePassDataIndexer,2,1,0
opennlp,opennlp.tools.ml.model,OnePassDataIndexer,index,16,1,1
opennlp,opennlp.tools.ml.model,OnePassDataIndexer,computeEventCounts,16,3,3
opennlp,opennlp.tools.ml.model,OnePassRealValueDataIndexer,OnePassRealValueDataIndexer,2,1,0
opennlp,opennlp.tools.ml.model,OnePassRealValueDataIndexer,getValues,3,1,0
opennlp,opennlp.tools.ml.model,OnePassRealValueDataIndexer,sortAndMerge,13,3,2
opennlp,opennlp.tools.ml.model,PlainTextFileDataReader,PlainTextFileDataReader,8,2,1
opennlp,opennlp.tools.ml.model,PlainTextFileDataReader,PlainTextFileDataReader,3,1,1
opennlp,opennlp.tools.ml.model,PlainTextFileDataReader,PlainTextFileDataReader,3,1,1
opennlp,opennlp.tools.ml.model,PlainTextFileDataReader,readDouble,3,1,0
opennlp,opennlp.tools.ml.model,PlainTextFileDataReader,readInt,3,1,0
opennlp,opennlp.tools.ml.model,PlainTextFileDataReader,readUTF,3,1,0
opennlp,opennlp.tools.ml.model,Prior,logPrior,0,1,2
opennlp,opennlp.tools.ml.model,Prior,logPrior,0,1,3
opennlp,opennlp.tools.ml.model,Prior,logPrior,0,1,3
opennlp,opennlp.tools.ml.model,Prior,setLabels,0,1,2
opennlp,opennlp.tools.ml.model,RealValueFileEventStream,RealValueFileEventStream,3,1,1
opennlp,opennlp.tools.ml.model,RealValueFileEventStream,RealValueFileEventStream,3,1,2
opennlp,opennlp.tools.ml.model,RealValueFileEventStream,RealValueFileEventStream,3,1,1
opennlp,opennlp.tools.ml.model,RealValueFileEventStream,parseContexts,32,6,1
opennlp,opennlp.tools.ml.model,RealValueFileEventStream,read,11,2,0
opennlp,opennlp.tools.ml.model,Sequence,Sequence,4,1,2
opennlp,opennlp.tools.ml.model,Sequence,getEvents,3,1,0
opennlp,opennlp.tools.ml.model,Sequence,getSource,3,1,0
opennlp,opennlp.tools.ml.model,SequenceClassificationModel,bestSequence,0,1,4
opennlp,opennlp.tools.ml.model,SequenceClassificationModel,bestSequences,0,1,6
opennlp,opennlp.tools.ml.model,SequenceClassificationModel,bestSequences,0,1,5
opennlp,opennlp.tools.ml.model,SequenceClassificationModel,getOutcomes,0,1,0
opennlp,opennlp.tools.ml.model,SequenceStream,updateContext,0,1,2
opennlp,opennlp.tools.ml.model,SequenceStreamEventStream,SequenceStreamEventStream,3,1,1
opennlp,opennlp.tools.ml.model,SequenceStreamEventStream,read,10,3,0
opennlp,opennlp.tools.ml.model,SequenceStreamEventStream,reset,4,1,0
opennlp,opennlp.tools.ml.model,SequenceStreamEventStream,close,4,1,0
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,TwoPassDataIndexer,2,1,0
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,index,36,3,1
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,computeEventCounts,27,6,4
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,EventStream,3,1,1
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,read,18,5,0
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,reset,3,1,0
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,close,3,1,0
opennlp,opennlp.tools.ml.model,EventStream,EventStream,3,1,1
opennlp,opennlp.tools.ml.model,EventStream,read,18,5,0
opennlp,opennlp.tools.ml.model,EventStream,reset,3,1,0
opennlp,opennlp.tools.ml.model,EventStream,close,3,1,0
opennlp,opennlp.tools.ml.model,UniformPrior,logPrior,5,2,3
opennlp,opennlp.tools.ml.model,UniformPrior,logPrior,3,1,3
opennlp,opennlp.tools.ml.model,UniformPrior,logPrior,3,1,2
opennlp,opennlp.tools.ml.model,UniformPrior,setLabels,4,1,2
opennlp,opennlp.tools.ml.model,UniformPrior,hashCode,3,1,0
opennlp,opennlp.tools.ml.model,UniformPrior,equals,9,3,1
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelReader,BinaryNaiveBayesModelReader,3,1,1
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelReader,BinaryNaiveBayesModelReader,3,1,1
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelWriter,BinaryNaiveBayesModelWriter,9,2,2
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelWriter,BinaryNaiveBayesModelWriter,4,1,2
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelWriter,writeUTF,3,1,1
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelWriter,writeInt,3,1,1
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelWriter,writeDouble,3,1,1
opennlp,opennlp.tools.ml.naivebayes,BinaryNaiveBayesModelWriter,close,4,1,0
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,set,4,1,2
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,set,4,1,2
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,setIfLarger,8,2,2
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,setLog,4,1,2
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,addIn,7,2,3
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,normalize,33,9,0
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,log,3,1,1
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,get,5,2,1
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,getLog,5,2,1
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,discardCountsBelow,13,5,1
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,getAll,3,1,0
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,getMax,13,3,0
opennlp,opennlp.tools.ml.naivebayes,LogProbability,LogProbability,4,1,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,set,3,1,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,set,3,1,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,setIfLarger,6,2,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,setIfLarger,5,2,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,isLarger,3,1,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,setLog,3,1,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,addIn,3,1,1
opennlp,opennlp.tools.ml.naivebayes,LogProbability,get,3,1,0
opennlp,opennlp.tools.ml.naivebayes,LogProbability,getLog,3,1,0
opennlp,opennlp.tools.ml.naivebayes,LogProbability,getLabel,3,1,0
opennlp,opennlp.tools.ml.naivebayes,LogProbability,toString,3,1,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesEvalParameters,NaiveBayesEvalParameters,5,1,4
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesEvalParameters,getOutcomeTotals,3,1,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesEvalParameters,getVocabulary,3,1,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,NaiveBayesModel,6,1,4
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,NaiveBayesModel,6,1,3
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,initOutcomeTotals,11,3,2
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,3,1,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,3,1,2
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,3,1,2
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,8,2,3
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,3,1,3
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,37,8,5
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,7,2,5
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,getProbability,5,3,4
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,getSmoothedProbability,4,1,3
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelReader,NaiveBayesModelReader,3,1,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelReader,NaiveBayesModelReader,3,1,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelReader,constructModel,7,1,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelReader,checkModelType,4,2,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelWriter,NaiveBayesModelWriter,16,2,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelWriter,sortValues,13,2,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelWriter,persist,4,1,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,NaiveBayesTrainer,2,1,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,NaiveBayesTrainer,3,1,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,isSortAndMerge,3,1,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,doTrain,3,1,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,trainModel,19,1,1
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,findParameters,35,10,0
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,trainingStats,15,5,1
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelReader,PlainTextNaiveBayesModelReader,3,1,1
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelReader,PlainTextNaiveBayesModelReader,3,1,1
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelWriter,PlainTextNaiveBayesModelWriter,9,2,2
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelWriter,PlainTextNaiveBayesModelWriter,4,1,2
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelWriter,writeUTF,4,1,1
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelWriter,writeInt,4,1,1
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelWriter,writeDouble,4,1,1
opennlp,opennlp.tools.ml.naivebayes,PlainTextNaiveBayesModelWriter,close,4,1,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,set,4,1,2
opennlp,opennlp.tools.ml.naivebayes,Probabilities,set,4,1,2
opennlp,opennlp.tools.ml.naivebayes,Probabilities,setIfLarger,7,2,2
opennlp,opennlp.tools.ml.naivebayes,Probabilities,setLog,3,1,2
opennlp,opennlp.tools.ml.naivebayes,Probabilities,addIn,7,2,3
opennlp,opennlp.tools.ml.naivebayes,Probabilities,get,5,2,1
opennlp,opennlp.tools.ml.naivebayes,Probabilities,getLog,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probabilities,getKeys,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,getAll,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,normalize,21,6,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,createMapDataStructure,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,getMax,13,3,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,getMaxValue,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,discardCountsBelow,12,5,1
opennlp,opennlp.tools.ml.naivebayes,Probabilities,getConfidence,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probabilities,setConfidence,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probabilities,toString,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probability,Probability,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probability,set,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probability,set,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probability,setIfLarger,5,2,1
opennlp,opennlp.tools.ml.naivebayes,Probability,setIfLarger,5,2,1
opennlp,opennlp.tools.ml.naivebayes,Probability,isLarger,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probability,setLog,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probability,addIn,3,1,1
opennlp,opennlp.tools.ml.naivebayes,Probability,get,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probability,getLog,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probability,getLabel,3,1,0
opennlp,opennlp.tools.ml.naivebayes,Probability,toString,3,1,0
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelReader,BinaryPerceptronModelReader,3,1,1
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelReader,BinaryPerceptronModelReader,3,1,1
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelWriter,BinaryPerceptronModelWriter,9,2,2
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelWriter,BinaryPerceptronModelWriter,4,1,2
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelWriter,writeUTF,3,1,1
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelWriter,writeInt,3,1,1
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelWriter,writeDouble,3,1,1
opennlp,opennlp.tools.ml.perceptron,BinaryPerceptronModelWriter,close,4,1,0
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,PerceptronModel,4,1,3
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,3,1,1
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,3,1,2
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,3,1,2
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,8,2,3
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,3,1,3
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,7,2,5
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,19,6,5
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,hashCode,3,1,0
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,equals,9,3,1
opennlp,opennlp.tools.ml.perceptron,PerceptronModelReader,PerceptronModelReader,3,1,1
opennlp,opennlp.tools.ml.perceptron,PerceptronModelReader,PerceptronModelReader,3,1,1
opennlp,opennlp.tools.ml.perceptron,PerceptronModelReader,constructModel,7,1,0
opennlp,opennlp.tools.ml.perceptron,PerceptronModelReader,checkModelType,4,2,0
opennlp,opennlp.tools.ml.perceptron,PerceptronModelWriter,PerceptronModelWriter,16,2,1
opennlp,opennlp.tools.ml.perceptron,PerceptronModelWriter,sortValues,34,6,0
opennlp,opennlp.tools.ml.perceptron,PerceptronModelWriter,persist,4,1,0
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,PerceptronTrainer,2,1,0
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,PerceptronTrainer,3,1,1
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,validate,9,3,0
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,isSortAndMerge,3,1,0
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,doTrain,13,3,1
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,setTolerance,6,2,1
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,setStepSizeDecrease,6,2,1
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,setSkippedAveraging,3,1,1
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,trainModel,3,1,3
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,trainModel,19,1,4
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,73,24,2
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,trainingStats,15,5,1
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,isPerfectSquare,4,1,1
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,SimplePerceptronSequenceTrainer,2,1,0
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,validate,9,3,0
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,doTrain,6,1,1
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,trainModel,67,12,4
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,findParameters,12,3,1
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,nextIteration,134,34,1
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,trainingStats,16,4,1
opennlp,opennlp.tools.namefind,BilouCodec,decode,26,7,1
opennlp,opennlp.tools.namefind,BilouCodec,encode,37,8,2
opennlp,opennlp.tools.namefind,BilouCodec,createSequenceValidator,3,1,0
opennlp,opennlp.tools.namefind,BilouCodec,areOutcomesCompatible,44,14,1
opennlp,opennlp.tools.namefind,BilouNameFinderSequenceValidator,validSequence,30,10,4
opennlp,opennlp.tools.namefind,BioCodec,extractNameType,7,2,1
opennlp,opennlp.tools.namefind,BioCodec,decode,29,8,1
opennlp,opennlp.tools.namefind,BioCodec,encode,21,5,2
opennlp,opennlp.tools.namefind,BioCodec,createSequenceValidator,3,1,0
opennlp,opennlp.tools.namefind,BioCodec,areOutcomesCompatible,26,8,1
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,DefaultNameContextGenerator,8,2,1
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,addFeatureGenerator,6,1,1
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,updateAdaptiveData,8,3,2
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,clearAdaptiveData,5,2,0
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,getContext,21,5,4
opennlp,opennlp.tools.namefind,DictionaryNameFinder,DictionaryNameFinder,4,1,2
opennlp,opennlp.tools.namefind,DictionaryNameFinder,DictionaryNameFinder,3,1,1
opennlp,opennlp.tools.namefind,DictionaryNameFinder,find,26,6,1
opennlp,opennlp.tools.namefind,DictionaryNameFinder,clearAdaptiveData,2,1,0
opennlp,opennlp.tools.namefind,DocumentNameFinder,find,0,1,1
opennlp,opennlp.tools.namefind,NameContextGenerator,addFeatureGenerator,0,1,1
opennlp,opennlp.tools.namefind,NameContextGenerator,updateAdaptiveData,0,1,2
opennlp,opennlp.tools.namefind,NameContextGenerator,clearAdaptiveData,0,1,0
opennlp,opennlp.tools.namefind,NameFinderEventStream,NameFinderEventStream,12,2,4
opennlp,opennlp.tools.namefind,NameFinderEventStream,generateOutcomes,21,5,3
opennlp,opennlp.tools.namefind,NameFinderEventStream,generateEvents,8,2,3
opennlp,opennlp.tools.namefind,NameFinderEventStream,createEvents,16,4,1
opennlp,opennlp.tools.namefind,NameFinderEventStream,overrideType,6,2,1
opennlp,opennlp.tools.namefind,NameFinderEventStream,additionalContext,8,2,2
opennlp,opennlp.tools.namefind,NameFinderME,NameFinderME,8,1,1
opennlp,opennlp.tools.namefind,NameFinderME,createFeatureGenerator,16,3,2
opennlp,opennlp.tools.namefind,NameFinderME,find,3,1,1
opennlp,opennlp.tools.namefind,NameFinderME,find,9,1,2
opennlp,opennlp.tools.namefind,NameFinderME,clearAdaptiveData,3,1,0
opennlp,opennlp.tools.namefind,NameFinderME,probs,3,1,1
opennlp,opennlp.tools.namefind,NameFinderME,probs,3,1,0
opennlp,opennlp.tools.namefind,NameFinderME,setProbs,10,3,1
opennlp,opennlp.tools.namefind,NameFinderME,probs,13,3,1
opennlp,opennlp.tools.namefind,NameFinderME,train,34,5,5
opennlp,opennlp.tools.namefind,NameFinderME,extractNameType,7,2,1
opennlp,opennlp.tools.namefind,NameFinderME,dropOverlappingSpans,18,4,1
opennlp,opennlp.tools.namefind,NameFinderSequenceValidator,validSequence,22,7,4
opennlp,opennlp.tools.namefind,NameSample,NameSample,29,7,5
opennlp,opennlp.tools.namefind,NameSample,NameSample,3,1,4
opennlp,opennlp.tools.namefind,NameSample,NameSample,3,1,3
opennlp,opennlp.tools.namefind,NameSample,getId,3,1,0
opennlp,opennlp.tools.namefind,NameSample,getSentence,3,1,0
opennlp,opennlp.tools.namefind,NameSample,getNames,3,1,0
opennlp,opennlp.tools.namefind,NameSample,getAdditionalContext,3,1,0
opennlp,opennlp.tools.namefind,NameSample,isClearAdaptiveDataSet,3,1,0
opennlp,opennlp.tools.namefind,NameSample,hashCode,3,1,0
opennlp,opennlp.tools.namefind,NameSample,equals,9,3,1
opennlp,opennlp.tools.namefind,NameSample,toString,27,10,0
opennlp,opennlp.tools.namefind,NameSample,errorTokenWithContext,11,5,2
opennlp,opennlp.tools.namefind,NameSample,parse,3,1,2
opennlp,opennlp.tools.namefind,NameSample,parse,40,8,3
opennlp,opennlp.tools.namefind,NameSampleDataStream,NameSampleDataStream,3,1,1
opennlp,opennlp.tools.namefind,NameSampleDataStream,read,14,3,0
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,NameSampleSequenceStream,3,1,1
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,NameSampleSequenceStream,3,1,2
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,NameSampleSequenceStream,3,1,3
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,NameSampleSequenceStream,3,1,2
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,NameSampleSequenceStream,3,1,3
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,NameSampleSequenceStream,6,1,4
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,updateContext,8,1,2
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,read,22,4,0
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,reset,3,1,0
opennlp,opennlp.tools.namefind,NameSampleSequenceStream,close,3,1,0
opennlp,opennlp.tools.namefind,NameSampleTypeFilter,NameSampleTypeFilter,4,1,2
opennlp,opennlp.tools.namefind,NameSampleTypeFilter,NameSampleTypeFilter,4,1,2
opennlp,opennlp.tools.namefind,NameSampleTypeFilter,read,15,4,0
opennlp,opennlp.tools.namefind,RegexNameFinder,RegexNameFinder,3,1,1
opennlp,opennlp.tools.namefind,RegexNameFinder,RegexNameFinder,7,2,2
opennlp,opennlp.tools.namefind,RegexNameFinder,find,44,11,1
opennlp,opennlp.tools.namefind,RegexNameFinder,find,3,1,1
opennlp,opennlp.tools.namefind,RegexNameFinder,getAnnotations,24,7,1
opennlp,opennlp.tools.namefind,RegexNameFinder,clearAdaptiveData,2,1,0
opennlp,opennlp.tools.namefind,RegexNameFinder,getMatchingPatterns,3,1,0
opennlp,opennlp.tools.namefind,RegexNameFinder,setMatchingPatterns,3,1,1
opennlp,opennlp.tools.namefind,RegexNameFinder,getSpanType,3,1,0
opennlp,opennlp.tools.namefind,RegexNameFinder,setSpanType,3,1,1
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getDefaultRegexNameFinders,9,2,2
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getDefaultRegexNameFinders,4,1,1
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,defaultsToMap,7,2,1
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,0,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getType,0,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,7,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getType,3,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,7,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getType,3,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,7,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getType,3,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,7,1,0
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getType,3,1,0
