Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
cmd,ghidra.app.cmd.label,RenameLabelCmd,applyTo,43,8,1
cmd,ghidra.app.cmd.label,RenameLabelCmd,parseNameAndNamespace,13,3,3
cmd,ghidra.app.cmd.label,RenameLabelCmd,getSymbol,22,5,1
cmd,ghidra.app.cmd.label,RenameLabelCmd,getOrCreateNamespaces,24,6,3
cmd,ghidra.app.cmd.label,RenameLabelCmd,getSymbolPath,7,2,1
cmd,ghidra.app.cmd.label,SetLabelNamespaceCmd,SetLabelNamespaceCmd,6,1,4
cmd,ghidra.app.cmd.label,SetLabelNamespaceCmd,applyTo,22,2,1
cmd,ghidra.app.cmd.label,SetLabelNamespaceCmd,getName,3,1,0
cmd,ghidra.app.cmd.label,SetLabelNamespaceCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.label,SetLabelPrimaryCmd,SetLabelPrimaryCmd,5,1,3
cmd,ghidra.app.cmd.label,SetLabelPrimaryCmd,applyTo,57,10,1
cmd,ghidra.app.cmd.label,SetLabelPrimaryCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.label,SetLabelPrimaryCmd,getName,3,1,0
cmd,ghidra.app.cmd.label,SetLabelPrimaryCmd,getSymbol,3,1,0
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,AbstractAddMemoryBlockCmd,12,1,10
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,getName,3,1,0
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,createMemoryBlock,0,1,1
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,applyTo,32,1,1
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,renameFragment,8,2,2
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,renameFragment,8,2,2
cmd,ghidra.app.cmd.memory,AbstractAddMemoryBlockCmd,doRenameFragment,9,1,2
cmd,ghidra.app.cmd.memory,AddBitMappedMemoryBlockCmd,AddBitMappedMemoryBlockCmd,4,1,11
cmd,ghidra.app.cmd.memory,AddBitMappedMemoryBlockCmd,createMemoryBlock,3,1,1
cmd,ghidra.app.cmd.memory,AddByteMappedMemoryBlockCmd,AddByteMappedMemoryBlockCmd,5,1,12
cmd,ghidra.app.cmd.memory,AddByteMappedMemoryBlockCmd,AddByteMappedMemoryBlockCmd,3,1,11
cmd,ghidra.app.cmd.memory,AddByteMappedMemoryBlockCmd,createMemoryBlock,3,1,1
cmd,ghidra.app.cmd.memory,AddFileBytesMemoryBlockCmd,AddFileBytesMemoryBlockCmd,5,1,12
cmd,ghidra.app.cmd.memory,AddFileBytesMemoryBlockCmd,createMemoryBlock,3,1,1
cmd,ghidra.app.cmd.memory,AddInitializedMemoryBlockCmd,AddInitializedMemoryBlockCmd,4,1,11
cmd,ghidra.app.cmd.memory,AddInitializedMemoryBlockCmd,createMemoryBlock,3,1,1
cmd,ghidra.app.cmd.memory,AddUninitializedMemoryBlockCmd,AddUninitializedMemoryBlockCmd,3,1,10
cmd,ghidra.app.cmd.memory,AddUninitializedMemoryBlockCmd,createMemoryBlock,3,1,1
cmd,ghidra.app.cmd.memory,DeleteBlockCmd,DeleteBlockCmd,5,1,2
cmd,ghidra.app.cmd.memory,DeleteBlockCmd,applyTo,25,4,2
cmd,ghidra.app.cmd.memory,DeleteBlockCmd,getStatus,3,1,0
cmd,ghidra.app.cmd.memory,DeleteBlockCmd,taskCompleted,3,1,0
cmd,ghidra.app.cmd.memory,DeleteBlockListener,deleteBlockCompleted,0,1,1
cmd,ghidra.app.cmd.memory,MoveBlockListener,stateChanged,0,1,0
cmd,ghidra.app.cmd.memory,MoveBlockListener,moveBlockCompleted,0,1,1
cmd,ghidra.app.cmd.memory,MoveBlockTask,MoveBlockTask,6,1,4
cmd,ghidra.app.cmd.memory,MoveBlockTask,doRun,40,3,1
cmd,ghidra.app.cmd.memory,MoveBlockTask,isCancelled,3,1,0
cmd,ghidra.app.cmd.memory,MoveBlockTask,wasSuccessful,3,1,0
cmd,ghidra.app.cmd.memory,MoveBlockTask,getStatusMessage,3,1,0
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,AbstractModularizationCmd,8,1,5
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,applyModel,0,1,0
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,applyTo,24,1,2
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,cleanEmpty,4,1,0
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,getAddressesForGroup,10,3,0
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,getModuleAddresses,5,1,1
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,getAddressSet,15,4,2
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,createCallGraph,19,4,0
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,addEdgesForDestinations,18,4,4
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,getDestinationBlock,12,3,1
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,skipAddress,6,2,1
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,getCallGraphBlocks,10,3,0
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,makeFragment,17,3,3
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,createFragment,13,2,2
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,createModule,12,2,2
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,setModuleName,13,2,2
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,cleanTreeWithoutRename,7,1,1
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,cleanTree,5,1,1
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,cleanTree,26,7,3
cmd,ghidra.app.cmd.module,AbstractModularizationCmd,rename,11,1,1
cmd,ghidra.app.cmd.module,ComplexityDepthModularizationCmd,ComplexityDepthModularizationCmd,3,1,4
cmd,ghidra.app.cmd.module,ComplexityDepthModularizationCmd,applyModel,5,1,0
cmd,ghidra.app.cmd.module,ComplexityDepthModularizationCmd,rebuildProgramTree,11,3,1
cmd,ghidra.app.cmd.module,ComplexityDepthModularizationCmd,partitionVerticesByReverseLevel,15,4,1
cmd,ghidra.app.cmd.module,ComplexityDepthModularizationCmd,getMaxLevel,9,3,1
cmd,ghidra.app.cmd.module,CreateDefaultTreeCmd,CreateDefaultTreeCmd,3,1,1
cmd,ghidra.app.cmd.module,CreateDefaultTreeCmd,applyTo,13,1,1
cmd,ghidra.app.cmd.module,CreateDefaultTreeCmd,createRootModule,6,1,2
cmd,ghidra.app.cmd.module,CreateDefaultTreeCmd,renameFragments,12,2,2
cmd,ghidra.app.cmd.module,CreateDefaultTreeCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,CreateDefaultTreeCmd,getName,3,1,0
cmd,ghidra.app.cmd.module,CreateFolderCommand,CreateFolderCommand,5,1,3
cmd,ghidra.app.cmd.module,CreateFolderCommand,applyTo,17,2,1
cmd,ghidra.app.cmd.module,CreateFolderCommand,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,CreateFolderCommand,getName,3,1,0
cmd,ghidra.app.cmd.module,CreateFragmentCmd,CreateFragmentCmd,5,1,3
cmd,ghidra.app.cmd.module,CreateFragmentCmd,applyTo,17,2,1
cmd,ghidra.app.cmd.module,CreateFragmentCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,CreateFragmentCmd,getName,3,1,0
cmd,ghidra.app.cmd.module,DeleteTreeCmd,DeleteTreeCmd,3,1,1
cmd,ghidra.app.cmd.module,DeleteTreeCmd,applyTo,4,1,1
cmd,ghidra.app.cmd.module,DeleteTreeCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,DeleteTreeCmd,getName,3,1,0
cmd,ghidra.app.cmd.module,DominanceModularizationCmd,DominanceModularizationCmd,3,1,4
cmd,ghidra.app.cmd.module,DominanceModularizationCmd,applyModel,6,1,0
cmd,ghidra.app.cmd.module,DominanceModularizationCmd,createRoot,13,3,2
cmd,ghidra.app.cmd.module,DominanceModularizationCmd,rebuildProgramTree,13,3,3
cmd,ghidra.app.cmd.module,MergeFolderCmd,MergeFolderCmd,5,1,3
cmd,ghidra.app.cmd.module,MergeFolderCmd,applyTo,47,7,1
cmd,ghidra.app.cmd.module,MergeFolderCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,MergeFolderCmd,getName,3,1,0
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,ModuleAlgorithmCmd,7,1,4
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,applyTo,20,3,2
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,setPluginTool,3,1,1
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,applyModel,85,14,3
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,createFragment,16,2,2
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,createModule,16,2,2
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,moveCodeUnits,7,2,3
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,cleanTree,36,8,1
cmd,ghidra.app.cmd.module,ModuleAlgorithmCmd,createModule,16,2,2
cmd,ghidra.app.cmd.module,RenameCmd,RenameCmd,13,2,5
cmd,ghidra.app.cmd.module,RenameCmd,RenameCmd,3,1,4
cmd,ghidra.app.cmd.module,RenameCmd,applyTo,4,1,1
cmd,ghidra.app.cmd.module,RenameCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,RenameCmd,getName,3,1,0
cmd,ghidra.app.cmd.module,RenameCmd,setName,22,3,3
cmd,ghidra.app.cmd.module,RenameTreeCmd,RenameTreeCmd,4,1,2
cmd,ghidra.app.cmd.module,RenameTreeCmd,applyTo,12,1,1
cmd,ghidra.app.cmd.module,RenameTreeCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,RenameTreeCmd,getName,3,1,0
cmd,ghidra.app.cmd.module,ReorderModuleCmd,ReorderModuleCmd,6,1,4
cmd,ghidra.app.cmd.module,ReorderModuleCmd,applyTo,13,1,1
cmd,ghidra.app.cmd.module,ReorderModuleCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.module,ReorderModuleCmd,getName,3,1,0
cmd,ghidra.app.cmd.module,SubroutineModelCmd,SubroutineModelCmd,7,1,4
cmd,ghidra.app.cmd.module,SubroutineModelCmd,applyTo,23,3,2
cmd,ghidra.app.cmd.module,SubroutineModelCmd,setPluginTool,3,1,1
cmd,ghidra.app.cmd.module,SubroutineModelCmd,changeModel,66,11,3
cmd,ghidra.app.cmd.module,SubroutineModelCmd,createFragment,16,2,2
cmd,ghidra.app.cmd.module,SubroutineModelCmd,createModule,16,2,2
cmd,ghidra.app.cmd.module,SubroutineModelCmd,moveCodeUnits,7,2,3
cmd,ghidra.app.cmd.refs,AddExternalNameCmd,AddExternalNameCmd,7,2,2
cmd,ghidra.app.cmd.refs,AddExternalNameCmd,applyTo,14,1,1
cmd,ghidra.app.cmd.refs,AddExternalNameCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,AddExternalNameCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,AddMemRefCmd,AddMemRefCmd,3,1,5
cmd,ghidra.app.cmd.refs,AddMemRefCmd,AddMemRefCmd,3,1,5
cmd,ghidra.app.cmd.refs,AddMemRefCmd,AddMemRefCmd,8,1,6
cmd,ghidra.app.cmd.refs,AddMemRefCmd,applyTo,15,4,1
cmd,ghidra.app.cmd.refs,AddMemRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,AddMemRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,AddMemRefsCmd,AddMemRefsCmd,8,1,5
cmd,ghidra.app.cmd.refs,AddMemRefsCmd,applyTo,22,4,2
cmd,ghidra.app.cmd.refs,AddMemRefsCmd,getSmallestCodeUnitAt,12,3,2
cmd,ghidra.app.cmd.refs,AddOffsetMemRefCmd,AddOffsetMemRefCmd,9,1,7
cmd,ghidra.app.cmd.refs,AddOffsetMemRefCmd,applyTo,6,1,1
cmd,ghidra.app.cmd.refs,AddOffsetMemRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,AddOffsetMemRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,AddRegisterRefCmd,AddRegisterRefCmd,6,1,4
cmd,ghidra.app.cmd.refs,AddRegisterRefCmd,AddRegisterRefCmd,7,1,5
cmd,ghidra.app.cmd.refs,AddRegisterRefCmd,applyTo,42,9,1
cmd,ghidra.app.cmd.refs,AddRegisterRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,AddRegisterRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,AddShiftedMemRefCmd,AddShiftedMemRefCmd,8,1,6
cmd,ghidra.app.cmd.refs,AddShiftedMemRefCmd,applyTo,6,1,1
cmd,ghidra.app.cmd.refs,AddShiftedMemRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,AddShiftedMemRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,AddStackRefCmd,AddStackRefCmd,6,1,4
cmd,ghidra.app.cmd.refs,AddStackRefCmd,AddStackRefCmd,7,1,5
cmd,ghidra.app.cmd.refs,AddStackRefCmd,applyTo,29,4,1
cmd,ghidra.app.cmd.refs,AddStackRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,AddStackRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,AssociateSymbolCmd,AssociateSymbolCmd,5,1,2
cmd,ghidra.app.cmd.refs,AssociateSymbolCmd,AssociateSymbolCmd,5,1,3
cmd,ghidra.app.cmd.refs,AssociateSymbolCmd,AssociateSymbolCmd,3,1,2
cmd,ghidra.app.cmd.refs,AssociateSymbolCmd,applyTo,11,2,1
cmd,ghidra.app.cmd.refs,AssociateSymbolCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,AssociateSymbolCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,ClearExternalNameCmd,ClearExternalNameCmd,3,1,1
cmd,ghidra.app.cmd.refs,ClearExternalNameCmd,applyTo,10,1,1
cmd,ghidra.app.cmd.refs,ClearExternalNameCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,ClearExternalNameCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,ClearFallThroughCmd,ClearFallThroughCmd,3,1,1
cmd,ghidra.app.cmd.refs,ClearFallThroughCmd,applyTo,6,1,1
cmd,ghidra.app.cmd.refs,ClearFallThroughCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,ClearFallThroughCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,EditRefTypeCmd,EditRefTypeCmd,4,1,2
cmd,ghidra.app.cmd.refs,EditRefTypeCmd,applyTo,5,1,1
cmd,ghidra.app.cmd.refs,EditRefTypeCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,EditRefTypeCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,RemoveAllReferencesCmd,RemoveAllReferencesCmd,4,1,1
cmd,ghidra.app.cmd.refs,RemoveAllReferencesCmd,RemoveAllReferencesCmd,5,1,2
cmd,ghidra.app.cmd.refs,RemoveAllReferencesCmd,applyTo,14,3,1
cmd,ghidra.app.cmd.refs,RemoveAllReferencesCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,RemoveAllReferencesCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,RemoveExternalNameCmd,RemoveExternalNameCmd,3,1,1
cmd,ghidra.app.cmd.refs,RemoveExternalNameCmd,applyTo,9,2,1
cmd,ghidra.app.cmd.refs,RemoveExternalNameCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,RemoveExternalNameCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,RemoveExternalRefCmd,RemoveExternalRefCmd,4,1,2
cmd,ghidra.app.cmd.refs,RemoveExternalRefCmd,applyTo,11,3,1
cmd,ghidra.app.cmd.refs,RemoveExternalRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,RemoveExternalRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,RemoveReferenceCmd,RemoveReferenceCmd,5,1,1
cmd,ghidra.app.cmd.refs,RemoveReferenceCmd,RemoveReferenceCmd,5,1,3
cmd,ghidra.app.cmd.refs,RemoveReferenceCmd,applyTo,12,2,1
cmd,ghidra.app.cmd.refs,RemoveReferenceCmd,fixupReferencedVariable,9,3,2
cmd,ghidra.app.cmd.refs,RemoveReferenceCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,RemoveReferenceCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,SetExternalNameCmd,SetExternalNameCmd,4,1,2
cmd,ghidra.app.cmd.refs,SetExternalNameCmd,applyTo,11,1,1
cmd,ghidra.app.cmd.refs,SetExternalNameCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,SetExternalNameCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,SetExternalRefCmd,SetExternalRefCmd,9,1,7
cmd,ghidra.app.cmd.refs,SetExternalRefCmd,SetExternalRefCmd,3,1,6
cmd,ghidra.app.cmd.refs,SetExternalRefCmd,applyTo,14,1,1
cmd,ghidra.app.cmd.refs,SetExternalRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,SetExternalRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,SetFallThroughCmd,SetFallThroughCmd,4,1,2
cmd,ghidra.app.cmd.refs,SetFallThroughCmd,applyTo,6,1,1
cmd,ghidra.app.cmd.refs,SetFallThroughCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,SetFallThroughCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,SetPrimaryRefCmd,SetPrimaryRefCmd,3,1,2
cmd,ghidra.app.cmd.refs,SetPrimaryRefCmd,SetPrimaryRefCmd,6,1,4
cmd,ghidra.app.cmd.refs,SetPrimaryRefCmd,applyTo,10,2,1
cmd,ghidra.app.cmd.refs,SetPrimaryRefCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,SetPrimaryRefCmd,getName,3,1,0
cmd,ghidra.app.cmd.refs,UpdateExternalNameCmd,UpdateExternalNameCmd,8,2,3
cmd,ghidra.app.cmd.refs,UpdateExternalNameCmd,applyTo,14,1,1
cmd,ghidra.app.cmd.refs,UpdateExternalNameCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.refs,UpdateExternalNameCmd,getName,3,1,0
cmd,ghidra.app.cmd.register,SetRegisterCmd,SetRegisterCmd,9,2,4
cmd,ghidra.app.cmd.register,SetRegisterCmd,applyTo,13,1,1
cmd,ghidra.app.cmd.register,SetRegisterCmd,getStatusMsg,3,1,0
cmd,ghidra.app.cmd.register,SetRegisterCmd,getName,3,1,0
