Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,assertHighlight,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testBasicBufferLifeCycle,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testBasicBufferLifeCycleWithoutSave,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testReconcile,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testNonJdtError,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testIncrementalChangeDocument,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testFixInDependencyScenario,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testFixInDependencyScenario,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testFixInDependencyScenario,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFile,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenNotOnClasspath,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenNotOnClasspath,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithSyntaxError,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithSyntaxError,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithSyntaxError,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithSyntaxError,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithSyntaxError,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testNotExpectedPackage,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testNotExpectedPackage2,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testNotExpectedPackage2,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testCloseMissingResource,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDocumentMonitor,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDocumentMonitorClosedDocument,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,assertChanged,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,changeDocumentIncrementally,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,assertNewProblemReported,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDiagnosticsOnExternalFileWithInternalProject,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDiagnosticsOnExternalFileWithInternalProject,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDiagnosticsOnExternalFileWithInternalProject,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDiagnosticsOnExternalFileWithInternalProject,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDiagnosticsOnExternalFileWithInternalProject,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember_hierarchical,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember_hierarchical,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember_hierarchical,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember_hierarchical_noSourceAttached,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDeprecated,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDeprecated,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDeprecated_property,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDecompiledSource,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,getHierarchicalDocumentSymbols,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,assertHasSymbol,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,assertHasHierarchicalSymbol,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,assertHasHierarchicalSymbol,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,asStream,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testClass,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testClass,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,getSymbols,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameFiles,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameFiles_refactoringExists,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage2,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage2,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage2,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage2,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles_differentDestination,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles_differentDestination,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles_differentDestination,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles_differentDestination,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveNonClasspathFile,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testNoSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testNoSuperMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testNoSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testNoSuperMethod,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
