file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testClassInstanceCreationLessArgumentsInGenericType/0,false,3535,5,2,0,2,1,5,46,0,6,0,5,0,0,0,0,0,0,38,0,10,0,0,0,0,0,41,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInAnonymousCovering3/0,false,1292,5,2,0,2,1,5,67,0,7,0,5,0,0,0,0,0,0,59,0,11,0,0,0,0,0,38,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testClassInstanceCreation2/0,false,3298,5,2,0,2,1,5,37,0,5,0,5,0,0,0,0,0,0,31,0,7,0,0,0,0,0,32,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInAnonymousCovering2/0,false,1207,5,2,0,2,1,5,77,0,7,0,5,0,0,0,0,0,0,69,0,11,0,0,0,0,0,39,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodAssignedToWildcard2/0,false,622,5,2,0,2,1,5,26,0,4,0,5,0,0,0,0,0,0,21,0,5,0,0,0,0,0,30,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchSwapInGenericType/0,false,2997,5,2,0,2,1,5,46,0,6,0,5,0,0,0,0,0,0,38,0,10,0,0,0,0,0,44,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testConstructorInvocationLessArguments/0,false,2379,5,2,0,2,1,5,50,0,6,0,5,0,0,0,0,0,0,43,0,9,0,0,0,0,0,36,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInGenericType/0,false,544,5,2,0,2,1,5,42,0,5,0,5,0,0,0,0,0,0,34,0,9,0,0,0,0,0,36,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodAssignedToWildcard/0,false,593,5,2,0,2,1,5,26,0,4,0,5,0,0,0,0,0,0,21,0,5,0,0,0,0,0,31,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInAnonymous4/0,false,1004,5,2,0,2,1,5,44,0,5,0,5,0,0,0,0,0,0,37,0,8,0,0,0,0,0,34,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchWithExtraDimensions/0,false,3053,5,2,0,2,1,5,46,0,6,0,5,0,0,0,0,0,0,39,0,9,0,0,0,0,0,33,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testIndirectProtectedMethod/0,false,4091,6,2,0,2,1,5,29,0,5,0,5,0,0,0,0,0,0,24,0,7,0,0,0,0,0,36,1,0,true
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInForInit/0,false,78,5,2,0,2,1,5,26,0,4,0,5,0,0,0,0,0,0,21,0,5,0,0,0,0,0,29,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchCastBoxing/0,false,1602,5,2,0,2,1,5,39,0,6,0,5,0,0,0,0,0,0,32,0,9,0,0,0,0,0,32,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInAnonymousGenericType/0,false,1055,5,2,0,2,1,5,59,0,6,0,5,0,0,0,0,0,0,51,0,10,0,0,0,0,0,34,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchLessArguments2/0,false,2151,5,2,0,2,1,5,44,0,6,0,5,0,0,0,0,0,0,36,0,10,0,0,0,0,0,40,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testStaticMethodInInterface3/0,false,4190,5,2,0,2,1,5,36,0,5,0,5,0,0,0,0,0,0,30,0,7,0,0,0,0,0,29,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchChangeFieldTypeInGeneric/0,false,1871,5,2,0,2,1,5,54,0,6,0,5,0,0,0,0,0,0,46,0,10,0,0,0,0,0,37,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testConstructorInvocationMoreArguments2/0,false,2881,5,2,0,2,1,5,63,0,6,0,5,0,0,0,0,0,0,56,0,9,0,0,0,0,0,37,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchChangeMethodType/0,false,1933,5,2,0,2,1,5,54,0,6,0,5,0,0,0,0,0,0,47,0,9,0,0,0,0,0,35,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchMoreArguments3/0,false,2592,5,2,0,2,1,5,66,0,6,0,5,0,0,0,0,0,0,58,0,10,0,0,0,0,0,42,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodSpacing2EmptyLines/0,false,232,5,2,0,2,1,5,37,0,4,0,5,0,0,0,0,0,0,32,0,5,0,0,0,0,0,33,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testSuperConstructorMoreArguments/0,false,2765,5,2,0,2,1,5,52,0,6,0,5,0,0,0,0,0,0,44,0,10,0,0,0,0,0,34,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testClassInstanceCreationMoreArgumentsInGenericType/0,false,3430,5,2,0,2,1,5,46,0,6,0,5,0,0,0,0,0,0,38,0,10,0,0,0,0,0,41,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInAnonymous2/0,false,900,5,2,0,2,1,5,32,0,5,0,5,0,0,0,0,0,0,25,0,8,0,0,0,0,0,33,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInInfixExpression2/0,false,134,5,2,0,2,1,5,24,0,4,0,5,0,0,0,0,0,0,19,0,5,0,0,0,0,0,30,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodSpacingComment/0,false,272,5,2,0,2,1,5,38,0,4,0,5,0,0,0,0,0,0,33,0,5,0,0,0,0,0,32,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInAnonymousCovering4/0,false,1367,5,2,0,2,1,5,55,0,6,0,5,0,0,0,0,0,0,48,0,9,0,0,0,0,0,34,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInArrayAccess/0,false,1467,5,2,0,2,1,5,26,0,4,0,5,0,0,0,0,0,0,21,0,5,0,0,0,0,0,28,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchSwap/0,false,2950,5,2,0,2,1,5,39,0,6,0,5,0,0,0,0,0,0,32,0,9,0,0,0,0,0,31,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchMoreArguments2/0,false,2542,5,2,0,2,1,5,43,0,6,0,5,0,0,0,0,0,0,36,0,9,0,0,0,0,0,35,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testSuperConstructor/0,false,3218,5,2,0,2,1,5,33,0,5,0,5,0,0,0,0,0,0,26,0,8,0,0,0,0,0,28,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchMoreArguments/0,false,2491,5,2,0,2,1,5,44,0,6,0,5,0,0,0,0,0,0,36,0,10,0,0,0,0,0,39,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInAnonymous3/0,false,938,5,2,0,2,1,5,59,0,6,0,5,0,0,0,0,0,0,51,0,10,0,0,0,0,0,32,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testMethodInInfixExpression1/0,false,107,5,2,0,2,1,5,24,0,4,0,5,0,0,0,0,0,0,19,0,5,0,0,0,0,0,29,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testConstructorInvocationMoreArguments/0,false,2825,5,2,0,2,1,5,50,0,6,0,5,0,0,0,0,0,0,43,0,9,0,0,0,0,0,35,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchChangeVarTypeInGeneric/0,false,1709,5,2,0,2,1,5,50,0,6,0,5,0,0,0,0,0,0,42,0,10,0,0,0,0,0,36,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testConstructorInvocationInGenericType/0,false,3616,5,2,0,2,1,5,23,0,4,0,5,0,0,0,0,0,0,18,0,5,0,0,0,0,0,30,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testClassInstanceCreation/0,false,3258,5,2,0,2,1,5,33,0,5,0,5,0,0,0,0,0,0,26,0,8,0,0,0,0,0,31,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterWithTypeVariable/0,false,479,5,2,0,2,1,5,31,0,4,0,5,0,0,0,0,0,0,26,0,5,0,0,0,0,0,29,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchChangeVarType/0,false,1648,5,2,0,2,1,5,54,0,6,0,5,0,0,0,0,0,0,47,0,9,0,0,0,0,0,35,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchMoreArgumentsInGeneric/0,false,2715,5,2,0,2,1,5,43,0,5,0,5,0,0,0,0,0,0,36,0,8,0,0,0,0,0,37,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testClassInstanceCreationInGenericType/0,false,3340,5,2,0,2,1,5,33,0,5,0,5,0,0,0,0,0,0,26,0,8,0,0,0,0,0,34,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testStaticImportFavorite1/0,false,4014,5,2,0,2,1,9,32,0,5,0,9,0,0,0,0,1,0,20,0,6,0,1,0,0,0,27,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchChangeMethodTypeInGeneric/0,false,2039,5,2,0,2,1,5,54,0,6,0,5,0,0,0,0,0,0,47,0,9,0,0,0,0,0,35,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchWithVarArgs/0,false,3106,5,2,0,2,1,5,36,0,5,0,5,0,0,0,0,0,0,30,0,7,0,0,0,0,0,32,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,testParameterMismatchLessArguments3/0,false,2203,5,2,0,2,1,5,58,0,6,0,5,0,0,0,0,0,0,50,0,10,0,0,0,0,0,44,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,initPreferenceManager/1[boolean],false,123,1,1,1,0,1,9,9,1,1,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,cleanUp/0,false,173,3,1,0,1,2,10,16,0,1,0,10,1,1,0,0,1,0,0,0,2,0,2,0,0,1,20,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,"importProjects/2[java.util.Collection<java.lang.String>,boolean]",false,145,4,3,2,1,2,8,16,1,3,2,8,1,2,1,0,0,0,0,0,3,0,1,1,0,0,21,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,importProjects/1[java.lang.String],false,133,2,2,1,1,1,2,3,1,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,getSourceProjectDirectory/0,false,162,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,"copyFiles/2[java.lang.String,boolean]",false,188,1,3,1,2,4,7,17,2,2,2,7,2,1,0,0,0,0,0,0,2,0,2,0,0,0,16,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,importProjects/1[java.util.Collection<java.lang.String>],false,141,2,2,1,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,importExistingProjects/1[java.lang.String],false,137,2,1,0,1,1,2,3,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,getWorkingTestPath/1[java.lang.String],false,207,2,4,3,1,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,getWorkingProjectDirectory/0,false,166,0,4,4,0,1,1,5,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,initProjectManager/0,false,94,9,3,0,3,2,11,26,0,0,0,11,2,1,0,1,0,0,0,0,6,0,1,1,0,0,41,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\NullReorgQueries.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.NullReorgQueries,"createSkipQuery/2[java.lang.String,int]",false,46,1,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\NullReorgQueries.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.NullReorgQueries,"createYesNoQuery/3[java.lang.String,boolean,int]",false,51,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\NullReorgQueries.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.NullReorgQueries,"createYesYesToAllNoNoToAllQuery/3[java.lang.String,boolean,int]",false,56,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\InvertBooleanUtility.java,org.eclipse.jdt.ls.core.internal.corrections.InvertBooleanUtility,getBooleanExpression/1[org.eclipse.jdt.ls.core.internal.corrections.ASTNode],false,309,5,2,1,1,21,3,25,5,2,1,3,1,1,1,17,0,1,0,0,6,0,1,0,0,0,18,10,0,false
