Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.lsp,ValidateDocumentParams,1,0,6,6,24,9,0,0,0.3333333333333333,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,BasicFileDetector,8,0,11,8,146,30,0,0,0.18181818181818182,4,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,BuildSupportManager,2,0,5,3,25,6,0,0,0.4,6,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ContentProviderManager,15,3,13,7,166,31,0,0,0.0,7,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ContentProviderDescriptor,5,3,4,3,48,7,0,0,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,DefaultProjectBuildSupport,0,0,2,2,8,2,0,2,-1.0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,DigestStore,3,0,5,2,63,7,0,0,0.0,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,EclipseBuildSupport,2,0,5,5,63,17,2,1,0.8,1,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,EclipseProjectImporter,0,0,9,6,130,25,0,0,-1.0,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,FormatterManager,17,2,8,6,130,20,0,0,0.25,2,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ProfileDefaultHandler,6,0,5,3,61,14,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleBuildSupport,7,4,23,18,282,62,0,1,0.4782608695652174,7,8
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradlePreferenceChangeListener,0,0,3,1,73,19,0,0,-1.0,0,7
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleProjectImporter,28,15,29,21,556,107,0,0,0.06896551724137931,11,19
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleCompatibilityStatus,2,0,3,3,15,3,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleUpgradeWrapperStatus,1,0,2,2,10,2,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleCompatibilityInfo,4,0,1,1,12,1,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,UpgradeGradleWrapperInfo,3,0,1,1,10,1,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleUtils,3,2,17,11,276,60,0,0,0.35294117647058826,7,6
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,IBuildSupport,0,0,19,0,108,24,5,0,-1.0,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,IMavenArtifactIdentifier,0,0,1,1,3,1,2,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,InvisibleProjectBuildSupport,2,1,8,8,73,19,0,2,0.625,5,7
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,InvisibleProjectImporter,6,1,30,17,569,111,0,0,0.23333333333333334,6,14
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,JavaFileDetector,5,0,4,3,101,23,0,0,0.0,2,6
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,InvisibleProjectPreferenceChangeListener,0,0,1,1,44,10,0,0,-1.0,1,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,IProjectsManager,0,0,14,0,62,14,1,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ISourceDownloader,3,3,3,2,37,3,1,0,-1.0,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,JavaApplicationLaunchConfiguration,4,0,4,2,34,7,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,JavaLaunchConfigurationInfo,1,0,1,1,19,1,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenBuildSupport,7,1,14,14,95,23,0,1,0.5,3,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenCentralIdentifier,2,0,5,1,92,15,0,1,0.4,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenProjectImporter,10,2,18,9,245,53,0,0,0.2222222222222222,7,6
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenPropertiesIdentifier,0,0,3,1,53,11,0,1,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenSourceDownloader,3,0,3,3,82,16,0,1,0.0,0,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ProjectsManager,13,4,50,35,683,128,1,1,0.18,43,16
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,UpdateProjectsWorkspaceJob,2,0,7,3,77,13,0,0,0.2857142857142857,0,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ImportProjectsFromSelectionJob,3,0,5,1,68,12,0,0,0.0,0,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,StandardProjectsManager,7,0,22,15,486,101,1,2,0.13636363636363635,5,18
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,TelemetryEvent,2,0,3,3,14,3,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,TelemetryManager,8,0,13,9,187,37,0,0,0.15384615384615385,4,7
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,UnmanagedFolderNature,2,1,4,4,14,4,0,0,0.75,3,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,UpdateClasspathJob,7,0,19,8,155,35,0,0,0.21052631578947367,5,6
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,UpdateClasspathRequest,4,0,9,2,46,12,0,0,0.2222222222222222,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,AbstractGradleBasedTest,0,0,3,0,21,3,3,1,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,AbstractInvisibleProjectBasedTest,0,0,5,0,43,7,3,1,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,AbstractMavenBasedTest,0,0,5,0,33,5,3,1,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,AbstractProjectsManagerBasedTest,12,1,36,9,351,56,8,0,0.3888888888888889,0,19
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,RegistryChangeListener,1,0,4,3,15,4,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,BasicFileDetectorTest,0,0,14,12,177,14,0,0,-1.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ContentProviderManagerTest,8,0,25,24,161,25,0,1,0.08,0,9
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,EclipseBuildSupportTest,0,0,1,1,21,1,0,1,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,EclipseProjectImporterTest,2,0,17,16,184,18,0,1,0.8235294117647058,0,7
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleBuildSupportTest,0,0,1,1,25,1,0,2,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleProjectImporterTest,2,0,38,36,606,53,0,2,0.868421052631579,0,11
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,GradleUtilsTest,0,0,2,2,10,2,0,0,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,InvisibleProjectBuildSupportTest,0,0,11,11,460,23,0,2,-1.0,0,13
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,InvisibleProjectImporterTest,0,0,29,28,356,50,0,2,-1.0,0,9
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,InvisibleProjectPreferenceChangeListenerTest,2,0,11,8,174,25,0,2,0.5454545454545454,0,10
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenBuildSupportTest,0,0,13,12,143,18,0,2,-1.0,0,6
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenClasspathTest,3,0,8,6,91,9,0,2,0.25,0,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenProjectImporterTest,4,0,38,37,330,42,0,2,0.8421052631578947,0,10
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MavenUpdateProjectJobSpy,1,0,1,1,9,2,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ProgressReporter,1,0,4,4,17,5,0,0,0.75,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,MultiRootTest,4,0,3,2,77,5,0,1,0.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,ProjectsManagerTest,3,0,17,17,284,22,0,1,0.8823529411764706,0,10
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,StandardProjectManagerTest,0,0,3,3,25,4,0,0,-1.0,0,8
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,StandardProjectsManagerDummy,0,0,2,2,11,2,0,3,-1.0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.managers,WrapperValidatorTest,0,0,5,5,110,10,0,2,-1.0,0,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,BufferedDocumentScanner,8,0,7,6,140,13,0,1,0.0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,FastJavaPartitioner,1,0,9,6,62,15,0,1,0.3333333333333333,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,FastJavaPartitionScanner,27,0,18,9,651,138,0,2,0.1111111111111111,1,7
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,FastPartitioner,14,0,33,18,630,97,1,0,0.0,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,ICharacterScanner,1,1,4,0,28,4,1,0,-1.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,IJavaPartitions,7,0,0,0,35,0,1,0,-1.0,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,IPartitionTokenScanner,0,0,1,0,15,1,1,1,-1.0,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,IToken,0,0,5,0,30,5,1,0,-1.0,3,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,ITokenScanner,0,0,4,0,29,4,1,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.partition,Token,10,4,8,7,87,8,0,1,0.0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferences,3,0,86,84,292,87,0,0,0.023255813953488372,35,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,CodeTemplatePreferences,45,43,10,5,201,10,0,0,1.0,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Month,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ShortMonth,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Day,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Hour,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Minute,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,IPreferencesChangeListener,0,0,1,1,10,1,0,0,-1.0,5,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManager,6,0,21,18,225,27,1,0,0.3333333333333333,89,9
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,Preferences,258,153,226,206,1964,306,0,0,0.048672566371681415,58,12
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ReferencedLibraries,3,0,10,10,56,13,0,0,0.5,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,StandardPreferenceManager,6,2,7,6,105,18,0,1,0.2857142857142857,4,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,ClientPreferencesTest,4,0,17,17,121,17,0,0,0.11764705882352941,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,NullAnalysisTest,0,0,4,4,111,8,0,0,-1.0,0,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferenceManagerTest,2,0,17,15,236,23,0,0,0.23529411764705882,0,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.preferences,PreferencesTest,0,0,3,3,30,3,0,0,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticTokensVisitor,8,0,48,26,533,90,0,0,0.125,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,SemanticToken,4,0,5,5,24,5,0,0,0.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,ScannerTokenVisitor,0,0,1,1,12,1,0,0,-1.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.semantictokens,NodeVisitor,0,0,1,1,6,1,0,0,-1.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,CompletionResultRequestor,5,0,6,6,45,8,0,0,0.3333333333333333,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,IExtendedProtocol,0,0,1,0,3,1,1,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,ModelBasedCompletionEngine,0,0,1,1,22,5,0,0,-1.0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,ModelBasedSearchableEnvironment,0,0,5,4,57,16,0,0,-1.0,2,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxDiagnosticsHandler,0,0,2,2,8,2,0,0,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxDocumentLifeCycleHandler,3,1,7,5,93,19,0,0,0.2857142857142857,1,8
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxInitHandler,2,0,5,5,84,15,0,0,0.4,1,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxLanguageServer,7,1,34,32,290,55,0,1,0.3235294117647059,0,23
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,SyntaxProjectsManager,3,0,8,5,135,26,0,0,0.625,2,10
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.syntaxserver,AbstractSyntaxProjectsManagerBasedTest,8,0,14,5,128,23,1,0,0.21428571428571427,0,10
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,ActionMessages,30,29,1,0,37,1,0,0,0.0,14,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,AssignToVariableAssistCommandProposal,2,0,3,3,15,3,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,CodeActionComparator,11,11,2,1,52,11,0,0,0.0,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,CodeActionUtility,0,0,7,7,132,37,0,0,-1.0,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,CUCorrectionCommandProposal,2,0,3,3,21,3,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,ModifierCorrectionSubProcessor,7,6,18,12,586,134,0,0,0.3888888888888889,5,10
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,ModifierLinkedModeProposal,1,0,4,4,45,8,0,0,0.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,NonProjectFixProcessor,3,1,3,2,44,8,0,0,0.0,1,7
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,QuickAssistProcessor,19,18,47,11,1318,271,0,0,0.2765957446808511,8,17
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,ReturnType,2,2,0,0,4,0,0,0,-1.0,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,RefactoringCorrectionCommandProposal,2,0,3,3,21,3,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,RefactorProposalUtility,30,28,53,31,858,198,0,0,0.20754716981132076,13,24
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,ChangeSignatureInfo,6,6,1,1,16,1,0,0,0.0,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,ExtractFieldInfo,1,0,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,MoveFileInfo,1,1,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,MoveMemberInfo,4,4,3,3,18,3,1,0,0.0,0,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,MoveTypeInfo,1,1,3,3,12,3,0,1,0.6666666666666666,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.text.correction,SourceAssistProcessor,9,7,29,9,639,117,0,0,0.1724137931034483,16,31
eclipse.jdt.ls,org.eclipse.jdt.ls.internal.gradle.checksums,DownloadChecksumJob,2,1,6,4,66,7,0,0,0.5,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.internal.gradle.checksums,HashProvider,3,2,3,3,36,5,0,0,0.6666666666666666,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.internal.gradle.checksums,ValidationResult,3,0,4,4,22,4,0,0,0.0,3,0
eclipse.jdt.ls,org.eclipse.jdt.ls.internal.gradle.checksums,WrapperValidator,13,2,21,16,280,54,0,0,0.09523809523809523,6,8
eclipse.jdt.ls,org.eclipse.jdt.ls.internal.gradle.checksums,ChecksumWrapper,2,0,0,0,4,0,0,0,-1.0,1,0
eclipse.jdt.ls,org.eclipse.lsp4j.extended,ProjectBuildParams,2,0,9,9,53,16,0,0,0.2222222222222222,6,1
eclipse.jdt.ls,org.eclipse.lsp4j.extended,ProjectConfigurationsUpdateParam,1,0,7,7,39,13,0,0,0.2857142857142857,4,1
eclipse.jdt.ls,org.eclipse.lsp4j.legacy.typeHierarchy,ResolveTypeHierarchyItemParams,3,0,11,11,106,21,0,0,0.18181818181818182,4,2
eclipse.jdt.ls,org.eclipse.lsp4j.legacy.typeHierarchy,TypeHierarchyCapabilities,0,0,5,5,33,9,0,0,-1.0,0,0
eclipse.jdt.ls,org.eclipse.lsp4j.legacy.typeHierarchy,TypeHierarchyItem,10,0,23,23,292,56,0,0,0.0,5,1
eclipse.jdt.ls,org.eclipse.lsp4j.legacy.typeHierarchy,TypeHierarchyParams,2,0,7,7,78,15,0,0,0.0,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,JDTLSFilesystemActivator,1,0,3,2,15,3,0,0,0.0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,JLSFile,0,0,4,4,59,14,0,0,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,JLSFileSystem,0,0,3,3,27,6,0,0,-1.0,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,JLSFsUtils,4,0,7,1,112,22,0,0,0.5714285714285714,8,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,EclipseProjectMetadataFileTest,1,1,5,5,57,5,0,0,1.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,GradleProjectMetadataFileTest,1,1,6,6,90,6,0,0,1.0,0,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,InvisibleProjectMetadataFileTest,1,1,6,6,61,6,0,0,1.0,0,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,JLSFsUtilsTest,0,0,3,3,13,3,0,0,-1.0,0,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.filesystem,MavenProjectMetadataFileTest,3,1,8,8,128,9,0,0,1.0,0,3
eclipse.jdt.ls,org.eclipse.jdt.ls.logback.appender,EclipseLogAppender,2,0,2,0,36,9,0,0,0.0,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.logback.appender,JavaLsConfigurator,0,0,2,2,31,3,0,0,-1.0,0,1
eclipse.jdt.ls,(default package),Car,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),MovingObject,0,0,1,1,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),TestSame,1,1,1,1,5,1,0,0,0.0,0,0
eclipse.jdt.ls,(default package),Test,0,0,1,1,3,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Vehicle,1,1,2,2,9,2,0,0,1.0,0,0
eclipse.jdt.ls,(default package),Test,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),NoPackage,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Bar,0,0,2,0,7,2,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),MyTest,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Test,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Test,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Test,1,0,0,0,6,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Source,2,0,4,4,16,4,0,0,0.5,1,0
eclipse.jdt.ls,(default package),SourceTargetMapper,1,0,2,0,5,2,0,0,-1.0,0,2
eclipse.jdt.ls,(default package),Target,2,0,4,4,16,4,0,0,0.5,1,0
eclipse.jdt.ls,(default package),Library,0,0,1,1,5,1,0,0,-1.0,6,0
eclipse.jdt.ls,(default package),LibraryTest,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,(default package),Library,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Client,1,1,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Server,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Library,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),LibraryTest,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,(default package),Library,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),LibraryTest,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,(default package),Library,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),LibraryTest,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,(default package),Library,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Library,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),LibraryTest,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,(default package),Library,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),LibraryTest,0,0,1,1,6,1,0,0,-1.0,0,1
eclipse.jdt.ls,(default package),UsingRemark,1,0,0,0,3,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Source,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Lesson1,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Lesson2,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Main,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Eclipse,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Excluded,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Main,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Other,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),App,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Test,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),App,0,0,1,1,4,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Single,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),WrongName,0,0,1,1,6,1,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),Completion,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,(default package),TestSyntax,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,PackageOne,Foo,0,0,1,1,5,1,0,1,-1.0,0,0
eclipse.jdt.ls,PackageOne,IFoo,0,0,1,0,3,1,1,0,-1.0,0,0
eclipse.jdt.ls,PackageTwo,Foo2,1,0,1,1,6,1,0,0,0.0,0,0
eclipse.jdt.ls,org.sample,First,0,0,0,0,2,0,1,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Second,0,0,0,0,2,0,0,1,-1.0,0,0
eclipse.jdt.ls,org.sample,AbstractFoo,0,0,1,0,3,1,0,0,-1.0,1,0
eclipse.jdt.ls,org.sample,App,0,0,3,3,14,3,0,0,-1.0,1,0
eclipse.jdt.ls,org.sample,Baz,0,0,2,0,7,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Call,0,0,1,1,11,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,CallHierarchy,2,0,9,6,46,9,0,0,0.8888888888888888,1,1
eclipse.jdt.ls,org.sample,Base,2,0,4,3,18,4,1,0,0.5,1,0
eclipse.jdt.ls,org.sample,Child,0,0,2,0,15,2,0,1,-1.0,0,0
eclipse.jdt.ls,org.sample,CallHierarchyGH2771,0,0,2,1,8,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Opt,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Enums,0,0,3,3,14,3,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Foo$Bar,0,0,0,0,2,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Foo,0,0,2,2,7,2,1,0,-1.0,2,0
eclipse.jdt.ls,org.sample,Foo2,0,0,1,1,4,1,1,1,-1.0,0,0
eclipse.jdt.ls,org.sample,Foo3,0,0,0,0,5,0,0,2,-1.0,0,0
eclipse.jdt.ls,org.sample,Foo4,0,0,1,1,5,1,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Foo5,0,0,2,2,7,2,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,Foo6,3,0,0,0,5,0,0,0,-1.0,0,0
eclipse.jdt.ls,org.sample,FooChild,0,0,1,1,5,1,0,1,-1.0,0,0
eclipse.jdt.ls,org.sample,FooService,1,0,3,0,13,3,0,0,1.0,0,3
