file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JobHelpers.java,org.eclipse.jdt.ls.core.internal.JobHelpers$InitializeJobMatcher,innerclass,3,3,0,3,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,8,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ArrayTypeConverter.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ArrayTypeConverter,class,5,7,2,5,6,1,0,3,15,0.0,0.0,0.0,6,5,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,24,5,0,0,0,0,0,0,5,0,5,0,0,0,0,12,0,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\test\foo\bar\AbstractTest.java,foo.bar.AbstractTest,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeActionProposal.java,org.eclipse.jdt.ls.core.internal.handlers.CodeActionProposal,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavadocContentAccess2.java,org.eclipse.jdt.ls.core.internal.javadoc.JavadocContentAccess2$InheritDocVisitor$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\apt\src\main\java\SourceTargetMapper.java,SourceTargetMapper,interface,6,7,1,6,2,1,0,1,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4,0,1,0,1,0,0,0,0,13,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavadocContentAccess2.java,org.eclipse.jdt.ls.core.internal.javadoc.JavadocContentAccess2$InheritDocVisitor$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\rename\RenameFieldProcessor.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename.RenameFieldProcessor,class,58,62,4,58,246,3,1,189,1420,0.9232954,0.22369878,0.65891474,80,1,37,37,5,1,43,0,2,0,22,6,0,18,4,0,6,0,13,945,90,15,68,8,5,16,54,174,0,142,9,2,0,0,285,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\IProjectImporter.java,org.eclipse.jdt.ls.core.internal.IProjectImporter,interface,3,6,3,3,6,1,0,1,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\CodeActionComparator.java,org.eclipse.jdt.ls.core.internal.text.correction.CodeActionComparator,class,4,5,1,4,13,1,0,8,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,11,11,11,0,0,0,0,0,0,52,10,0,1,0,0,0,20,18,2,18,2,0,0,0,42,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\ModifierCorrectionSubProcessor.java,org.eclipse.jdt.ls.core.internal.text.correction.ModifierCorrectionSubProcessor$ModifierLinkedModeProposal,innerclass,10,10,0,10,11,2,0,11,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,45,4,1,2,1,0,0,3,7,3,7,3,0,0,0,34,10,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\InvisibleProjectImporterTest.java,org.eclipse.jdt.ls.core.internal.managers.InvisibleProjectImporterTest,class,21,22,1,21,54,3,0,95,406,0.0,0.0,0.0,29,0,28,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,24,356,0,10,11,2,0,125,25,124,13,132,3,0,0,10,161,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\cleanup\AddDeprecatedAnnotationCleanUp.java,org.eclipse.jdt.ls.core.internal.cleanup.AddDeprecatedAnnotationCleanUp,class,3,4,1,3,3,1,0,4,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,2,12,3,0,0,0,0,1,0,1,0,1,0,0,0,0,41,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\JavadocTagsSubProcessor.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.JavadocTagsSubProcessor$AddJavadocCommentProposal,innerclass,7,7,0,7,4,4,0,12,0,0.0,NaN,NaN,2,0,0,1,1,0,1,0,0,0,2,0,0,2,0,0,2,0,0,28,0,0,1,1,0,1,2,9,1,9,2,0,0,0,38,26,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\GenerateDelegateMethodsHandler.java,org.eclipse.jdt.ls.core.internal.handlers.GenerateDelegateMethodsHandler,class,23,25,2,23,35,1,0,40,21,0.0,0.0,0.0,7,7,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,119,16,3,16,2,2,4,6,22,2,24,2,0,4,3,70,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ImplementationToLocationMapper.java,org.eclipse.jdt.ls.core.internal.handlers.ImplementationToLocationMapper,class,5,7,2,5,13,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,40,1,0,3,1,0,1,6,10,1,5,5,0,0,0,49,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$CopyPackageFragmentRootsPolicy,innerclass,25,25,0,25,22,3,0,22,89,0.90476185,0.015151516,0.015151516,14,0,4,2,8,0,12,0,0,0,3,1,0,3,0,0,1,0,1,104,14,3,5,0,0,2,4,25,0,23,2,0,0,0,70,26,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\RefactoringModifications.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.RefactoringModifications,class,14,26,12,14,19,1,3,15,26,0.75,0.035714287,0.035714287,8,0,5,0,3,0,8,2,0,0,1,0,0,1,0,0,0,0,0,52,5,3,5,0,1,1,2,13,0,11,2,0,0,0,62,1025,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\InvertBooleanUtility.java,org.eclipse.jdt.ls.core.internal.corrections.InvertBooleanUtility$Anonymous1,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\ProjectsManager.java,org.eclipse.jdt.ls.core.internal.managers.ProjectsManager$Anonymous1,anonymous,8,8,0,8,3,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,18,3,0,0,1,0,1,0,2,0,3,1,0,0,1,24,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\ProjectsManager.java,org.eclipse.jdt.ls.core.internal.managers.ProjectsManager$Anonymous2,anonymous,12,12,0,12,7,1,0,26,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,41,3,1,0,2,1,8,1,10,4,8,4,0,0,0,48,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\JDTLanguageServerTest.java,org.eclipse.jdt.ls.core.internal.handlers.JDTLanguageServerTest,class,17,18,1,17,7,1,0,39,0,0.6571429,1.0,1.0,7,0,5,2,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,103,1,0,0,1,0,2,3,12,0,14,1,0,0,0,59,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\ProjectsManager.java,org.eclipse.jdt.ls.core.internal.managers.ProjectsManager$Anonymous3,anonymous,8,8,0,8,4,1,0,19,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,30,2,0,0,1,1,5,3,8,4,7,2,0,0,0,35,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\SignatureHelpUtils.java,org.eclipse.jdt.ls.core.internal.handlers.SignatureHelpUtils$ConstructorProposal,innerclass,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\LocalTypeAnalyzer.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.LocalTypeAnalyzer,class,12,14,2,12,24,2,0,13,35,0.78000003,0.0,0.0,10,1,5,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,85,9,1,5,0,0,0,2,11,0,11,2,0,0,0,40,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CodeGenerationUtils.java,org.eclipse.jdt.ls.core.internal.handlers.CodeGenerationUtils,class,8,15,7,8,26,1,0,15,19,0.8095238,0.33333334,0.33333334,7,7,3,4,0,0,3,0,0,0,3,3,3,0,0,0,3,0,13,95,19,3,3,3,3,3,3,16,2,15,4,0,0,0,49,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\ChangeMethodSignatureProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.ChangeMethodSignatureProposal$SwapDescription,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,9,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\JavadocTagsSubProcessor.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.JavadocTagsSubProcessor,class,35,45,10,35,106,12,0,60,118,0.875,0.0,0.0,16,16,11,5,0,0,11,0,0,0,1,1,0,1,0,0,0,0,14,559,38,10,40,0,4,3,20,110,4,94,4,0,3,0,130,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\MoveCuUpdateCreator.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.MoveCuUpdateCreator$Collector,innerclass,11,11,0,11,11,2,0,23,0,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4,59,2,1,5,1,0,0,2,16,1,14,4,0,0,0,56,26,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\OverrideMethodsOperation.java,org.eclipse.jdt.ls.core.internal.codemanipulation.OverrideMethodsOperation$OverridableMethod,innerclass,0,0,0,0,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,0,6,0,0,0,0,0,0,19,0,0,0,0,0,0,0,6,0,6,0,0,0,0,13,9,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExceptionAnalyzer.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExceptionAnalyzer,class,9,11,2,9,9,2,0,14,15,0.0,0.0,0.0,6,1,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,34,8,1,2,0,0,0,1,4,0,4,1,0,0,0,32,0,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\testresources\java-doc\sources\src\main\java\bar\foo\App.java,bar.foo.App,class,1,1,0,1,2,1,0,1,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\JavadocCompletionProposal.java,org.eclipse.jdt.ls.core.internal.contentassist.JavadocCompletionProposal,class,25,27,2,25,71,1,0,91,53,0.87878793,NaN,NaN,11,0,1,10,0,0,1,0,0,0,3,3,1,2,0,0,3,0,11,245,26,7,22,2,2,20,24,71,9,57,4,0,0,0,141,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\salut\src\main\java\org\sample\TestBreakContinue.java,org.sample.TestBreakContinue,class,0,0,0,0,7,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,4,0,0,0,5,1,0,1,3,0,0,0,8,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\ReorgPolicyFactory.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.ReorgPolicyFactory$MoveSubCuElementsPolicy,innerclass,27,27,0,27,72,3,0,41,433,0.95,0.0028490028,0.0028490028,30,0,18,3,8,1,27,0,0,0,2,0,0,2,0,0,0,0,29,263,51,6,9,1,1,1,13,31,2,27,3,1,0,0,113,1034,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\DefaultJavaElementComparator.java,org.eclipse.jdt.ls.core.internal.codemanipulation.DefaultJavaElementComparator,class,5,6,1,5,30,1,0,14,15,0.6428572,1.0,1.0,7,1,2,5,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,95,21,0,1,0,3,0,1,16,3,14,2,0,0,0,54,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\decompiler\DecompilerType.java,org.eclipse.jdt.ls.core.internal.decompiler.DecompilerType,enum,1,3,2,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\CodeTemplatePreferences.java,org.eclipse.jdt.ls.core.internal.preferences.CodeTemplatePreferences,class,1,1,0,1,0,6,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,45,45,43,2,0,0,45,0,0,87,0,0,0,0,0,61,0,45,24,45,0,0,5,0,79,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ProgressReporterManager.java,org.eclipse.jdt.ls.core.internal.handlers.ProgressReporterManager$ProgressReporter,innerclass,12,12,0,12,46,3,0,35,28,0.80419576,0.3030303,0.8333333,13,0,9,1,3,0,12,0,0,0,11,2,0,2,9,0,2,0,5,123,6,0,13,0,8,5,6,29,8,21,3,0,0,0,71,2,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\relative-image\src\main\java\foo\bar\RelativeImage.java,foo.bar.RelativeImage,class,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\javadoc\JavaDocSnippetStringEvaluator.java,org.eclipse.jdt.ls.core.internal.javadoc.JavaDocSnippetStringEvaluator$ActionElement,innerclass,1,1,0,1,10,1,0,0,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,0,36,1,0,0,0,0,0,6,13,2,7,1,0,0,0,15,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\CompletionProposalRequestor.java,org.eclipse.jdt.ls.core.internal.contentassist.CompletionProposalRequestor$ProposalComparator,innerclass,5,5,0,5,15,1,0,10,1,0.33333334,0.0,0.0,3,0,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,3,39,4,1,10,0,2,0,8,15,5,12,3,0,0,1,23,8,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\JdtDomModels.java,org.eclipse.jdt.ls.core.internal.handlers.JdtDomModels$LspMethodBinding,innerclass,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,1,10,0,0,0,0,0,0,0,3,0,4,0,0,0,1,9,9,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ExtractInterfaceHandler.java,org.eclipse.jdt.ls.core.internal.handlers.ExtractInterfaceHandler,class,19,21,2,19,16,1,0,37,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,113,13,0,7,3,2,0,0,19,0,22,4,0,2,4,61,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\JavaSyntaxServerTestPlugin.java,org.eclipse.jdt.ls.core.internal.JavaSyntaxServerTestPlugin,class,5,5,0,5,2,1,0,5,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,12,0,0,0,0,0,1,0,3,0,3,0,0,0,0,28,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MapFlattener.java,org.eclipse.jdt.ls.core.internal.handlers.MapFlattener,class,3,4,1,3,26,1,0,25,45,0.0,0.0,0.0,10,9,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,104,20,1,3,3,0,7,3,17,3,15,3,1,0,1,58,17,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\changes\RenamePackageChange.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.changes.RenamePackageChange$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,7,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\java11\src\main\java\org\sample\App2.java,org.sample.App2$Anonymous1,anonymous,0,0,0,0,1,1,0,3,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,2,0,2,0,0,0,0,3,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\invisibleFileDetector\other-project\Other.java,Other,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\SourceAttachmentCommand.java,org.eclipse.jdt.ls.core.internal.commands.SourceAttachmentCommand$ClasspathEntryWrapper,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,10,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\MapFlattener.java,org.eclipse.jdt.ls.core.internal.handlers.MapFlattener$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceSymbolHandler.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceSymbolHandler,class,17,18,1,17,21,4,0,24,6,0.0,0.0,0.0,4,4,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,207,5,0,6,1,0,7,7,25,2,18,3,0,3,0,52,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\partition\FastJavaPartitionScanner.java,org.eclipse.jdt.ls.core.internal.partition.FastJavaPartitionScanner,class,12,15,3,12,151,1,0,22,45,0.8065846,0.3611111,0.44444445,18,2,9,9,0,0,9,0,4,0,27,15,0,27,0,0,17,0,8,630,40,6,33,4,5,0,74,146,14,54,9,0,0,0,121,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\contentassist\SnippetUtils.java,org.eclipse.jdt.ls.core.internal.contentassist.SnippetUtils,class,2,6,4,2,6,1,0,9,3,0.6666667,0.0,0.0,3,2,2,1,0,0,2,0,0,0,3,3,0,3,0,0,3,0,1,27,3,0,2,0,0,14,0,10,0,7,1,0,0,0,40,1,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractMethodAnalyzer.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractMethodAnalyzer,class,61,64,3,61,259,2,0,131,1892,0.95612526,0.012181616,0.031007752,65,0,40,22,2,1,43,0,0,0,27,8,8,19,0,0,8,0,4,870,70,19,75,2,34,4,40,192,10,139,7,1,0,0,246,0,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\null-analysis\src\main\java\foo\bar\TestJDT.java,foo.bar.TestJDT$B,innerclass,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0
E:\Desktop\Courses\OOP\Week6\Project\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConstructorQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConstructorQuickFixTest,class,10,10,0,10,4,3,0,13,0,0.375,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,110,0,0,0,0,0,80,0,23,0,16,0,0,0,0,53,1,0
