Project Name,Package Name,Type Name,Code Smell
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo2,Unutilized Abstraction
eclipse.jdt.ls,java,Foo2,Broken Hierarchy
eclipse.jdt.ls,java,Foo3,Unnecessary Abstraction
eclipse.jdt.ls,java,Foo3,Unutilized Abstraction
eclipse.jdt.ls,java,Foo4,Unnecessary Abstraction
eclipse.jdt.ls,java,Foo4,Unutilized Abstraction
eclipse.jdt.ls,java,IFoo,Unnecessary Abstraction
eclipse.jdt.ls,java,IFoo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,FooGen,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unnecessary Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo2,Unutilized Abstraction
eclipse.jdt.ls,java,Foo2,Deficient Encapsulation
eclipse.jdt.ls,java,Foo3,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Bar,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Unutilized Abstraction
eclipse.jdt.ls,java,Foo,Broken Hierarchy
eclipse.jdt.ls,java,TestSyntaxError,Unnecessary Abstraction
eclipse.jdt.ls,java,TestSyntaxError,Unutilized Abstraction
eclipse.jdt.ls,java,SyntaxServerTest,Unutilized Abstraction
eclipse.jdt.ls,java,SyntaxServerTest,Broken Hierarchy
eclipse.jdt.ls,java,Completion,Unnecessary Abstraction
eclipse.jdt.ls,java,Completion,Unutilized Abstraction
eclipse.jdt.ls,java,Completion,Unnecessary Abstraction
eclipse.jdt.ls,java,Completion,Unutilized Abstraction
eclipse.jdt.ls,java.internal,InternalBar,Unutilized Abstraction
eclipse.jdt.ls,org.ref,AppleBuilder,Unutilized Abstraction
eclipse.jdt.ls,org.ref,Test,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,B,Unutilized Abstraction
eclipse.jdt.ls,test1,Result,Unutilized Abstraction
eclipse.jdt.ls,test1,TaskMarkerTest,Unutilized Abstraction
eclipse.jdt.ls,test1,Varargs,Unutilized Abstraction
eclipse.jdt.ls,test1,Main,Unutilized Abstraction
eclipse.jdt.ls,test1,CleanUpsTest,Multifaceted Abstraction
eclipse.jdt.ls,test1,CleanUpsTest,Unutilized Abstraction
eclipse.jdt.ls,test1,CleanUpsTest,Deficient Encapsulation
eclipse.jdt.ls,test1,CleanUpsTest,Insufficient Modularization
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,A,Unnecessary Abstraction
eclipse.jdt.ls,test1,A,Unutilized Abstraction
eclipse.jdt.ls,test1,AddModifier,Unutilized Abstraction
eclipse.jdt.ls,test1,AddModifier,Deficient Encapsulation
eclipse.jdt.ls,test1,AddModifier,Unutilized Abstraction
eclipse.jdt.ls,test1,AddModifier,Deficient Encapsulation
eclipse.jdt.ls,test1,SwitchExpression,Unutilized Abstraction
eclipse.jdt.ls,test1,SwitchExpression,Unutilized Abstraction
eclipse.jdt.ls,test1,InstanceofPatternMatch,Unutilized Abstraction
eclipse.jdt.ls,test1,InstanceofPatternMatch,Unutilized Abstraction
eclipse.jdt.ls,test1,UnresolvedTypesQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,test1,UnresolvedTypesQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,test1,UnresolvedTypesQuickFixTest,Insufficient Modularization
eclipse.jdt.ls,test1,SignatureHelpHandlerTest,Unutilized Abstraction
eclipse.jdt.ls,test1,SignatureHelpHandlerTest,Insufficient Modularization
eclipse.jdt.ls,test1,X,Unutilized Abstraction
eclipse.jdt.ls,test1,E,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,AbstractTest,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,AbstractTest,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,BaseTest,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,BaseTest,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,MyDriverAction,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Bar,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,Bar,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Bar,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,TestJavax,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,A,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,B,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,TestJDT,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,A,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,B,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,RelativeImage,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,CompletionHandlerTest,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,CompletionHandlerTest,Broken Hierarchy
eclipse.jdt.ls,foo.bar,CompletionHandlerTest,Insufficient Modularization
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,MyClass,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,MyClass,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,MyList,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,MyList,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Test,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,Test,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Test,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,Test,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Test,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unnecessary Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Arr,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Arr,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Arr,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo.bar,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo,Main,Unnecessary Abstraction
eclipse.jdt.ls,foo,Main,Unutilized Abstraction
eclipse.jdt.ls,foo,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo,Foo,Unutilized Abstraction
eclipse.jdt.ls,foo,JavaDocJarTest,Unutilized Abstraction
eclipse.jdt.ls,foo,JavaDocJarTest,Unutilized Abstraction
eclipse.jdt.ls,foo,JavaDocJarTest,Unutilized Abstraction
eclipse.jdt.ls,foo,JavaDocJarTest,Unutilized Abstraction
eclipse.jdt.ls,foo,Bar,Unnecessary Abstraction
eclipse.jdt.ls,foo,Bar,Unutilized Abstraction
eclipse.jdt.ls,foo,Annotations,Unutilized Abstraction
eclipse.jdt.ls,foo,ClassLiterals,Unutilized Abstraction
eclipse.jdt.ls,foo,InnerClass,Unnecessary Abstraction
eclipse.jdt.ls,foo,TestInterface,Unnecessary Abstraction
eclipse.jdt.ls,foo,TestInterface,Unutilized Abstraction
eclipse.jdt.ls,foo,Fields,Unutilized Abstraction
eclipse.jdt.ls,foo,Fields,Deficient Encapsulation
eclipse.jdt.ls,foo,Javadoc,Unutilized Abstraction
eclipse.jdt.ls,foo,Packages,Unnecessary Abstraction
eclipse.jdt.ls,foo,Packages,Unutilized Abstraction
eclipse.jdt.ls,foo,Packages,Deficient Encapsulation
eclipse.jdt.ls,foo,Types,Unutilized Abstraction
eclipse.jdt.ls,foo,Types,Deficient Encapsulation
eclipse.jdt.ls,foo,SomeClass,Unnecessary Abstraction
eclipse.jdt.ls,foo,SomeInterface,Unnecessary Abstraction
eclipse.jdt.ls,foo,SomeInterface,Unutilized Abstraction
eclipse.jdt.ls,foo,Variables,Unutilized Abstraction
eclipse.jdt.ls,bar,Bar,Unutilized Abstraction
eclipse.jdt.ls,org.reference,Main,Unutilized Abstraction
eclipse.jdt.ls,org.reference,User,Unnecessary Abstraction
eclipse.jdt.ls,org.reference,User,Unutilized Abstraction
eclipse.jdt.ls,testbundle,Activator,Unutilized Abstraction
eclipse.jdt.ls,testbundle,ExtFactory,Unutilized Abstraction
eclipse.jdt.ls,internal,IFoo,Unnecessary Abstraction
eclipse.jdt.ls,internal,IFoo,Unutilized Abstraction
eclipse.jdt.ls,pckg,Foo,Unnecessary Abstraction
eclipse.jdt.ls,pckg,Foo,Unutilized Abstraction
eclipse.jdt.ls,com.example.myapplication,ExampleInstrumentedTest,Unutilized Abstraction
eclipse.jdt.ls,com.example.myapplication,MainActivity,Unutilized Abstraction
eclipse.jdt.ls,com.example.myapplication,ExampleUnitTest,Unutilized Abstraction
eclipse.jdt.ls,gradle.twelve,LibraryTest,Unutilized Abstraction
eclipse.jdt.ls,gradle.foo,LibraryTest,Unutilized Abstraction
eclipse.jdt.ls,gradle.foo,LibraryTest,Unutilized Abstraction
eclipse.jdt.ls,sample,App,Unutilized Abstraction
eclipse.jdt.ls,project1,Test1,Unnecessary Abstraction
eclipse.jdt.ls,project1,Test1,Unutilized Abstraction
eclipse.jdt.ls,project2,Test2,Unnecessary Abstraction
eclipse.jdt.ls,project2,Test2,Unutilized Abstraction
eclipse.jdt.ls,$foo.bar,App,Unutilized Abstraction
eclipse.jdt.ls,$foo.bar,AppTest,Unutilized Abstraction
eclipse.jdt.ls,main,App,Unutilized Abstraction
eclipse.jdt.ls,test,AppTest,Unutilized Abstraction
eclipse.jdt.ls,test,Test,Unnecessary Abstraction
eclipse.jdt.ls,test,Test,Unutilized Abstraction
eclipse.jdt.ls,test,ConvertToTextBlockQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,test,ConvertToTextBlockQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,test,Test,Unnecessary Abstraction
eclipse.jdt.ls,test,Test,Unutilized Abstraction
eclipse.jdt.ls,test,Test,Unnecessary Abstraction
eclipse.jdt.ls,test,Test,Unutilized Abstraction
eclipse.jdt.ls,test,Test,Unnecessary Abstraction
eclipse.jdt.ls,test,Test,Unutilized Abstraction
eclipse.jdt.ls,test,AppTest,Unutilized Abstraction
eclipse.jdt.ls,modular,Main,Unutilized Abstraction
eclipse.jdt.ls,com.example,A,Unutilized Abstraction
eclipse.jdt.ls,com.example,Application,Unutilized Abstraction
eclipse.jdt.ls,com.mycompany.app,App,Unutilized Abstraction
eclipse.jdt.ls,com.mycompany.app,App,Unutilized Abstraction
eclipse.jdt.ls,com.mycompany.app,App,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse,App,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse,App,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse,AppTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse,App,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse,App,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse,AppTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse,App,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse,App,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse,AppTest,Unutilized Abstraction
eclipse.jdt.ls,quickstart,App,Unutilized Abstraction
eclipse.jdt.ls,quickstart,AppTest,Unutilized Abstraction
eclipse.jdt.ls,org.example,Five,Unnecessary Abstraction
eclipse.jdt.ls,org.example,Five,Unutilized Abstraction
eclipse.jdt.ls,org.example,Four,Unutilized Abstraction
eclipse.jdt.ls,org.example,One,Unutilized Abstraction
eclipse.jdt.ls,org.example,Six,Unutilized Abstraction
eclipse.jdt.ls,org.example,Six,Broken Hierarchy
eclipse.jdt.ls,org.example,Three,Unnecessary Abstraction
eclipse.jdt.ls,org.example,Three,Unutilized Abstraction
eclipse.jdt.ls,org.example,Two,Unnecessary Abstraction
eclipse.jdt.ls,org.example,Two,Unutilized Abstraction
eclipse.jdt.ls,org.example,Zero,Unutilized Abstraction
eclipse.jdt.ls,lesson3,Lesson3,Unnecessary Abstraction
eclipse.jdt.ls,lesson3,Lesson3,Unutilized Abstraction
eclipse.jdt.ls,samples,Foo,Unutilized Abstraction
eclipse.jdt.ls,org.samples,HelloWorld,Unutilized Abstraction
eclipse.jdt.ls,mypackage,Bar,Unnecessary Abstraction
eclipse.jdt.ls,mypackage,Bar,Unutilized Abstraction
eclipse.jdt.ls,mypackage,Foo,Unutilized Abstraction
eclipse.jdt.ls,mypackage,Foo,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AbstractMethodQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AbstractMethodQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AbstractQuickFixTest,Wide Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AbstractSelectionTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AnnotationMissingAttributeQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AnnotationMissingAttributeQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AssignToFieldQuickAssistTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AssignToFieldQuickAssistTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AssignToVariableRefactorTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,AssignToVariableRefactorTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConstructorQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConstructorQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertMethodReferenceToLambdaTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertMethodReferenceToLambdaTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertSwitchExpressionQuickAssistTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertSwitchExpressionQuickAssistTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertVarQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ConvertVarQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,GetterSetterQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,GetterSetterQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,IntroduceParameterRefactorTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,IntroduceParameterRefactorTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,JavadocQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,JavadocQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,JavadocQuickFixTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,LambdaQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,LambdaQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,LocalCorrectionQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,LocalCorrectionQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,LocalCorrectionQuickFixTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,MissingEnumQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,MissingEnumQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ModifierCorrectionsQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ModifierCorrectionsQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ModifierCorrectionsQuickFixTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,NonProjectFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,OrganizeImportsActionTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,OrganizeImportsActionTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,RedundantInterfaceQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,RedundantInterfaceQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ReorgQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ReorgQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ReturnTypeQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ReturnTypeQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,SerialVersionQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,SerialVersionQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ShowAllQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,ShowAllQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,SortMembersQuickAssistTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,SortMembersQuickAssistTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,StaticAccessQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,StaticAccessQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,StaticImportQuickAssistTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,StaticImportQuickAssistTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,StaticReferenceQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,StaticReferenceQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,TypeMismatchQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,TypeMismatchQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,TypeMismatchQuickFixTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnnecessaryCastQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnnecessaryCastQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnresolvedMethodsQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnresolvedMethodsQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnresolvedMethodsQuickFixTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnresolvedVariablesQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnresolvedVariablesQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,UnresolvedVariablesQuickFixTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,VariableQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,VariableQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,VisibilityQuickFixTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.correction,VisibilityQuickFixTest,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,AdvancedExtractTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,AnonymousClassCreationToLambdaTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,AnonymousClassToNestedTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,ConvertForLoopTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,ExtractConstantTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,ExtractFieldTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,ExtractMethodTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,ExtractMethodTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,ExtractVariableTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,GetRefactorEditHandlerTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,InferSelectionHandlerTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,InlineConstantTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,InlineMethodTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,InlineVariableTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,InvertConditionTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,InvertConditionTest,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,InvertVariableTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,LambdaToAnonymousClassCreationTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.refactoring,MoveTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.tests,Unstable,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.tests,Unstable,Unutilized Abstraction
eclipse.jdt.ls,bar.foo,App,Unutilized Abstraction
eclipse.jdt.ls,bar.foo,Foo,Unutilized Abstraction
eclipse.jdt.ls,pack,IFoo,Unnecessary Abstraction
eclipse.jdt.ls,pack,IFoo,Unutilized Abstraction
