Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_MethodExits,9,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_BreakContinueTarget,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_ImplementOccurrences,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,testDocumentHighlight_Occurrences,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,requestHighlights,8,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,getStartLine,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,getStartCharacter,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandlerTest,assertHighlight,4,1,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,setup,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,tearDown,8,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testUnimplementedMethods,20,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testRemoveDeadCodeAfterIf,19,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,getCodeActions,15,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,getRange,4,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,mockPreferences,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testBasicBufferLifeCycle,44,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testBasicBufferLifeCycleWithoutSave,38,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testReconcile,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testNonJdtError,25,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testIncrementalChangeDocument,45,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testFixInDependencyScenario,79,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFile,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenNotOnClasspath,21,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithSyntaxError,18,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenStandaloneFileWithNonSyntaxErrors,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDidOpenLazyLoadingInvisibleProject,16,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testNotExpectedPackage,22,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testCreateCompilationUnit,28,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testNotExpectedPackage2,33,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testCloseMissingResource,36,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDocumentMonitor,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDocumentMonitorClosedDocument,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,assertChanged,9,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,createTempFile,8,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,createTempFolder,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,getClientRequests,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,openDocument,3,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,openDocument,10,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,changeDocumentIncrementally,4,1,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,changeDocumentFull,3,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,changeDocument,16,2,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,saveDocument,9,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,closeDocument,7,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,ExpectedProblemReport,4,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,assertNewProblemReported,18,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,assertNewASTsCreated,2,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,getCacheSize,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandlerTest,testDiagnosticsOnExternalFileWithInternalProject,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ExpectedProblemReport,ExpectedProblemReport,4,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,setup,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDocumentSymbolHandler,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDocumentSymbolHandler_hierarchical,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember,22,4,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember_hierarchical,23,4,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testTypes,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testTypes_hierarchical,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testPackage_class,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testSyntheticMember_hierarchical_noSourceAttached,6,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDeprecated,16,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDeprecated_property,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testLombok,14,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDecompiledSource,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,internalGetHierarchicalSymbols,4,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,getHierarchicalDocumentSymbols,9,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,assertHasSymbol,5,1,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,assertHasHierarchicalSymbol,13,2,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,assertKind,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,assertKind,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,asStream,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testClass,17,4,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,getSymbols,10,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,getHierarchicalSymbols,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,isValid,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,isValid,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandlerTest,testDocumentSymbolsOnPlainFile,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,setup,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,tearDown,5,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameFiles,31,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameFiles_refactoringExists,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage,34,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenamePackage2,34,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testRenameSubPackage,40,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles,31,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveMultiFiles_differentDestination,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandlerTest,testMoveNonClasspathFile,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,setup,6,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindSuperMethod,17,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testFindNearestSuperMethod,18,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandlerTest,testNoSuperMethod,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,setup,4,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testFoldingRanges,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testTypes,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testErrorTypes,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testInvalidInput,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testRegionFoldingRanges,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,21,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testCurlyBracesOwnLine,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testClassForValidRange,5,2,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,getFoldingRanges,7,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,isValid,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,assertHasFoldingRange,4,1,4
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,setUp,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormatting,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testJavaFormatEnable,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithTabs,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_onOffTags,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsDefault,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsFalse,19,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRangeFormatting,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithCustomOption,17,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testGoogleFormatter,23,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testGoogleFormatterFilePath,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFilePath,16,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRelativeFilePath,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeSemiColumn,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeNewLine,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeCloseBlock,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterOpeningBlock,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterClosedBlock,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyLine,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyBlock,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDisableFormattingOnType,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testUpdateFormatterVersion,25,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testStringFormattingWithUpdating,9,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testStringFormatting,9,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testStringFormattingWithDefaultSettings,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDefaultFormatterPreferences,6,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testJoinWrappedLines,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testIndentSwitchStatements,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testProfileSettings,28,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,tearDown,4,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,setup,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsEnabled,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testAdvancedGenerateAccessorsEnabled,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsDisabled_emptyFields,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsDisabled_interface,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsForRecordEnabled,17,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForTypeDeclaration,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFieldDeclaration,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine,17,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine1,17,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForMultipleFieldDeclaration,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFinalField,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,testResolveUnimplementedAccessors,25,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,testResolveUnimplementedGetters,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,testResolveUnimplementedSetters,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,testResolveUnimplementedAccessors_methodsExist,10,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,testGenerateAccessors,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,testGenerateAccessorsAfterCursorPosition,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,testGenerateAccessorsBeforeCursorPosition,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandlerTest,generateAccessors,6,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsActionTest,setup,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsActionTest,testGenerateConstructorsEnabled,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsActionTest,testGenerateConstructorsQuickAssist,14,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsActionTest,testGenerateConstructorsQuickAssistWithAllStaticFields,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsActionTest,testGenerateConstructorsDisabled_emptyFields,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsActionTest,testGenerateConstructorsDisabled_interface,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsActionTest,testGenerateConstructorsDisabled_anonymous,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandlerTest,testCheckConstructorStatus,20,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandlerTest,testCheckConstructorStatus_enum,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandlerTest,testGenerateConstructors,17,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandlerTest,testGenerateConstructors_enum,16,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandlerTest,testGenerateConstructorsAfterCursorPosition,25,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandlerTest,testGenerateConstructorsBeforeCursorPosition,25,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsActionTest,setup,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsActionTest,testGenerateDelegateMethodsEnabled,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsActionTest,testGenerateDelegateMethodsDisabled,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsActionTest,testGenerateDelegateMethodsDisabled_interface,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsHandlerTest,testCheckDelegateMethodsStatus,17,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsHandlerTest,testCheckDelegateMethodsStatus_excludeExists,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsHandlerTest,testGenerateDelegateMethods,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsHandlerTest,testGenerateDelegateMethodsAfterCursorPosition,32,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsHandlerTest,testGenerateDelegateMethodsBeforeCursorPosition,32,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersActionTest,setup,6,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersActionTest,testInsertFinalModifierWherePossible,20,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersQuickAssistTest,setup,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersQuickAssistTest,testInsertFinalModifierForFieldDeclarationQuickAssist,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersQuickAssistTest,testInsertFinalModifierForFieldDeclarationsQuickAssist,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersQuickAssistTest,testInsertFinalModifierForParameterQuickAssist,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersQuickAssistTest,testInsertFinalModifierForLocalVariableSelectionQuickAssist,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateFinalModifiersQuickAssistTest,testInsertFinalModifierForLocalVariableQuickAssist,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,setup,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,testGenerateToStringEnabled,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,testGenerateToStringEnabled_emptyFields,11,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,testGenerateToStringDisabled_interface,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,testGenerateToStringDisabled_enum,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,testGenerateToStringQuickAssist,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,testGenerateToStringQuickAssist_emptyFields,13,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringActionTest,testNoGenerateToStringQuickAssist,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,testGenerateToStringStatus,9,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,testCheckToStringStatus_methodsExist,9,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,testGenerateToString,16,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,testGenerateToStringOrder,25,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,testGenerateToString_customizedSettings,19,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,testGenerateToStringAfterCursorPosition,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,testGenerateToStringBeforeCursorPosition,24,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,generateToString,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandlerTest,generateToString,7,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,HashCodeEqualsActionTest,setup,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,HashCodeEqualsActionTest,testHashCodeEqualsEnabled,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,HashCodeEqualsActionTest,testHashCodeEqualsDisabled_emptyFields,7,1,0
