Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,get,8,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,setCallback,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,isDone,3,1,0
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,setCallback,23,4,1
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,accept,17,4,2
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,cancel,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,isCancelled,3,1,0
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,isDone,3,1,0
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,get,11,1,0
dubbo-compatible,com.alibaba.dubbo.rpc.protocol.dubbo,FutureAdapter,get,11,1,2
dubbo-compatible,com.alibaba.dubbo.rpc.service,GenericException,GenericException,2,1,0
dubbo-compatible,com.alibaba.dubbo.rpc.service,GenericException,GenericException,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.service,GenericException,GenericException,3,1,2
dubbo-compatible,com.alibaba.dubbo.rpc.service,GenericException,GenericException,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.service,GenericException,GenericException,3,1,4
dubbo-compatible,com.alibaba.dubbo.rpc.service,GenericService,$invoke,0,1,3
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,getReturnType,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,getReturnTypes,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,getInvocationId,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,attachInvocationIdIfAsync,3,1,2
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,getMethodName,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,getArguments,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,getParameterTypes,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,isAsync,3,1,2
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,isReturnTypeFuture,3,1,1
dubbo-compatible,com.alibaba.dubbo.rpc.support,RpcUtils,isOneway,3,1,2
dubbo-compatible,org.apache.dubbo.cache,CacheTest,testCacheFactory,13,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getTargetServiceUniqueName,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getProtocolServiceKey,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getMethodName,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getParameterTypes,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getArguments,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getAttachments,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getAttachment,3,1,1
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getAttachment,3,1,2
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getInvoker,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,put,3,1,2
dubbo-compatible,org.apache.dubbo.cache,CacheTest,get,3,1,1
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getAttributes,3,1,0
dubbo-compatible,org.apache.dubbo.cache,CacheTest,addInvokedInvoker,2,1,1
dubbo-compatible,org.apache.dubbo.cache,CacheTest,getInvokedInvokers,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getTargetServiceUniqueName,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getProtocolServiceKey,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getMethodName,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getParameterTypes,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getArguments,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getAttachments,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getAttachment,3,1,1
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getAttachment,3,1,2
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getInvoker,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,put,3,1,2
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,get,3,1,1
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getAttributes,3,1,0
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,addInvokedInvoker,2,1,1
dubbo-compatible,org.apache.dubbo.cache,NullInvocation,getInvokedInvokers,3,1,0
dubbo-compatible,org.apache.dubbo.cache,MyCache,MyCache,2,1,1
dubbo-compatible,org.apache.dubbo.cache,MyCache,put,3,1,2
dubbo-compatible,org.apache.dubbo.cache,MyCache,get,3,1,1
dubbo-compatible,org.apache.dubbo.cache,MyCacheFactory,createCache,3,1,1
dubbo-compatible,org.apache.dubbo.common.extension.activate,ActivateExt1,echo,0,1,1
dubbo-compatible,org.apache.dubbo.common.extension.activate.impl,ActivateExt1Impl1,echo,3,1,1
dubbo-compatible,org.apache.dubbo.common.extension.activate.impl,OldActivateExt1Impl2,echo,3,1,1
dubbo-compatible,org.apache.dubbo.common.extension.activate.impl,OldActivateExt1Impl3,echo,3,1,1
dubbo-compatible,org.apache.dubbo.common.extension,ExtensionTest,testExtensionFactory,16,1,0
dubbo-compatible,org.apache.dubbo.common.extension,ExtensionTest,getExtensionLoader,3,1,1
dubbo-compatible,org.apache.dubbo.common.extension,ExtensionTest,testLoadActivateExtension,6,1,0
dubbo-compatible,org.apache.dubbo.common.extension,MockDispatcher,dispatch,3,1,2
dubbo-compatible,org.apache.dubbo.common.extension,MyExtensionFactory,getExtension,6,2,2
dubbo-compatible,org.apache.dubbo.common.extension,MyExtensionFactory,InjectObject,3,1,1
dubbo-compatible,org.apache.dubbo.common.extension,InjectObject,InjectObject,3,1,1
dubbo-compatible,org.apache.dubbo.common.extension.support,ActivateComparatorTest,setup,3,1,0
dubbo-compatible,org.apache.dubbo.common.extension.support,ActivateComparatorTest,testActivateComparator,19,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testIsType,5,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testIsSameType,7,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testExcludedType,4,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetAttribute,10,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetAttributesMap,16,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetValue,5,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetDeclaredAnnotations,9,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetAllDeclaredAnnotations,17,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetMetaAnnotations,13,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetAllMetaAnnotations,23,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testIsAnnotationPresent,8,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testIsAnyAnnotationPresent,9,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testGetAnnotation,8,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testFindAnnotation,7,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testFindMetaAnnotations,12,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,testFindMetaAnnotation,8,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,execute,2,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,execute,2,1,0
dubbo-compatible,org.apache.dubbo.common.utils,AnnotationUtilsTest,assertADeclaredAnnotations,27,5,2
dubbo-compatible,org.apache.dubbo.common.utils,A,execute,2,1,0
dubbo-compatible,org.apache.dubbo.common.utils,B,execute,2,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testName,10,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testVersion,8,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testOwner,5,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testOrganization,5,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testArchitecture,5,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testEnvironment1,9,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testEnvironment2,7,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testRegistry,9,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testMonitor,7,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testLogger,5,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testDefault,5,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testDumpDirectory,8,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testQosEnable,8,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testQosPort,5,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testQosAcceptForeignIp,8,1,0
dubbo-compatible,org.apache.dubbo.config,ApplicationConfigTest,testParameters,9,1,0
dubbo-compatible,org.apache.dubbo.config,ArgumentConfigTest,testIndex,5,1,0
dubbo-compatible,org.apache.dubbo.config,ArgumentConfigTest,testType,5,1,0
dubbo-compatible,org.apache.dubbo.config,ArgumentConfigTest,testCallback,5,1,0
dubbo-compatible,org.apache.dubbo.config,ArgumentConfigTest,testArguments,10,1,0
dubbo-compatible,org.apache.dubbo.config,ConfigTest,tearDown,3,1,0
dubbo-compatible,org.apache.dubbo.config,ConfigTest,setup,4,1,0
dubbo-compatible,org.apache.dubbo.config,ConfigTest,testConfig,15,1,0
dubbo-compatible,org.apache.dubbo.config,ConsumerConfigTest,testTimeout,12,1,0
dubbo-compatible,org.apache.dubbo.config,ConsumerConfigTest,testDefault,5,1,0
dubbo-compatible,org.apache.dubbo.config,ConsumerConfigTest,testClient,5,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testName,8,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testStat,5,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testRetry,5,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testReliable,5,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testExecutes,5,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testDeprecated,5,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testArguments,7,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testSticky,5,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testConvertMethodConfig2AsyncInfo,14,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testOnreturn,11,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testOnreturnMethod,11,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testOnthrow,11,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testOnthrowMethod,11,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testOninvoke,11,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testOninvokeMethod,11,1,0
dubbo-compatible,org.apache.dubbo.config,MethodConfigTest,testReturn,5,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testName2,9,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testVersion,9,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testOwner,5,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testOrganization,5,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testRegistry,6,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testRegistries,7,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testMonitor,7,1,0
dubbo-compatible,org.apache.dubbo.config,ModuleConfigTest,testDefault,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testName,9,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testHost,8,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testPort,8,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testPath,12,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testThreads,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testIothreads,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testQueues,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testAccepts,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testAccesslog,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testRegister,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testParameters,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testDefault,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testKeepAlive,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testOptimizer,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProtocolConfigTest,testExtension,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testProtocol,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testDefault,8,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testHost,8,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testPort,8,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testPath,9,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testContextPath,8,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testThreads,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testIothreads,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testQueues,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testAccepts,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testCharset,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testPayload,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testBuffer,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testServer,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testClient,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testPrompt,8,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testDispatcher,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testNetworker,5,1,0
dubbo-compatible,org.apache.dubbo.config,ProviderConfigTest,testWait,5,1,0
dubbo-compatible,org.apache.dubbo.config,ReferenceConfigTest,setUp,3,1,0
dubbo-compatible,org.apache.dubbo.config,ReferenceConfigTest,tearDown,3,1,0
dubbo-compatible,org.apache.dubbo.config,ReferenceConfigTest,testInjvm,24,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testProtocol,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testAddress,8,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testUsername,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testPassword,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testWait,6,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testCheck,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testFile,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testTransporter,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testClient,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testTimeout,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testSession,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testDynamic,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testRegister,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testSubscribe,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testCluster,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testGroup,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testVersion,5,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testParameters,8,1,0
dubbo-compatible,org.apache.dubbo.config,RegistryConfigTest,testDefault,5,1,0
dubbo-compatible,org.apache.dubbo.config,SignatureTest,test,8,2,1
dubbo-compatible,org.apache.dubbo.config.spring.api,Box,getName,0,1,0
dubbo-compatible,org.apache.dubbo.config.spring.api,DemoService,sayName,0,1,1
dubbo-compatible,org.apache.dubbo.config.spring.api,DemoService,getBox,0,1,0
dubbo-compatible,org.apache.dubbo.config.spring.api,HelloService,sayHello,0,1,1
dubbo-compatible,org.apache.dubbo.config.spring.beans.factory.annotation,ServiceAnnotationTestConfiguration,applicationConfig,5,1,0
dubbo-compatible,org.apache.dubbo.config.spring.beans.factory.annotation,ServiceAnnotationTestConfiguration,registryConfig,5,1,0
dubbo-compatible,org.apache.dubbo.config.spring.beans.factory.annotation,ServiceAnnotationTestConfiguration,protocolConfig,6,1,0
dubbo-compatible,org.apache.dubbo.config.spring.beans.factory.annotation,ServiceAnnotationTestConfiguration,platformTransactionManager,12,1,0
dubbo-compatible,org.apache.dubbo.config.spring.beans.factory.annotation,ServiceAnnotationTestConfiguration,getTransaction,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.beans.factory.annotation,ServiceAnnotationTestConfiguration,commit,2,1,1
dubbo-compatible,org.apache.dubbo.config.spring.beans.factory.annotation,ServiceAnnotationTestConfiguration,rollback,2,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,applicationConfig,5,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,registryConfig,5,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,getDemoService,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,setDemoService,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,c,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,getDemoServiceFromAncestor,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,setDemoServiceFromAncestor,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,getDemoServiceFromParent,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,setDemoServiceFromParent,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,getDemoService,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,getDemoServiceFromChild,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,ConsumerConfiguration,setDemoServiceFromChild,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,Ancestor,getDemoServiceFromAncestor,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,Ancestor,setDemoServiceFromAncestor,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,Parent,getDemoServiceFromParent,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,Parent,setDemoServiceFromParent,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,Child,getDemoService,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,Child,getDemoServiceFromChild,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer,Child,setDemoServiceFromChild,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,getAutowiredDemoService,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,getAutowiredReferDemoService,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,getDemoService,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,setDemoService,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,c,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,getDemoServiceFromAncestor,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,setDemoServiceFromAncestor,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,getDemoServiceFromParent,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,setDemoServiceFromParent,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,getDemoServiceFromChild,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,TestConsumerConfiguration,setDemoServiceFromChild,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,Ancestor,getDemoServiceFromAncestor,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,Ancestor,setDemoServiceFromAncestor,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,Parent,getDemoServiceFromParent,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,Parent,setDemoServiceFromParent,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,Child,getDemoServiceFromChild,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.consumer.test,Child,setDemoServiceFromChild,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,DubboComponentScanRegistrarTest,setUp,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,DubboComponentScanRegistrarTest,tearDown,2,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,DubboComponentScanRegistrarTest,test,33,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,DubboConfigConfigurationTest,before,6,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,DubboConfigConfigurationTest,after,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,DubboConfigConfigurationTest,testSingle,13,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,DubboConfigConfigurationTest,testMultiple,8,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboConfigTest,setUp,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboConfigTest,tearDown,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboConfigTest,testSingle,22,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboConfigTest,testMultiple,15,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboTest,setUp,4,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboTest,tearDown,4,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboTest,testConsumer,27,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboTest,platformTransactionManager,12,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboTest,getTransaction,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboTest,commit,2,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,EnableDubboTest,rollback,2,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,TestProviderConfiguration,platformTransactionManager,12,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,TestProviderConfiguration,getTransaction,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,TestProviderConfiguration,commit,2,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation,TestProviderConfiguration,rollback,2,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,DefaultHelloService,sayHello,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,DemoServiceImpl,sayName,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,DemoServiceImpl,getBox,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,HelloServiceImpl,sayHello,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,applicationConfig,5,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,registryConfig,5,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,protocolConfig,6,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,platformTransactionManager,20,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,doGetTransaction,5,1,0
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,doBegin,3,1,2
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,doCommit,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.context.annotation.provider,ProviderConfiguration,doRollback,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.filter,MockFilter,getMockDao,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.filter,MockFilter,setMockDao,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.filter,MockFilter,getLoadBalance,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.filter,MockFilter,setLoadBalance,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.filter,MockFilter,getProtocol,3,1,0
dubbo-compatible,org.apache.dubbo.config.spring.filter,MockFilter,setProtocol,3,1,1
dubbo-compatible,org.apache.dubbo.config.spring.filter,MockFilter,invoke,3,1,2
dubbo-compatible,org.apache.dubbo.echo,EchoServiceTest,testEcho,16,1,0
dubbo-compatible,org.apache.dubbo.filter,FilterTest,testInvokeException,11,1,0
dubbo-compatible,org.apache.dubbo.filter,FilterTest,testDefault,6,1,0
dubbo-compatible,org.apache.dubbo.filter,FilterTest,testRecreate,6,1,0
dubbo-compatible,org.apache.dubbo.filter,FilterTest,tear,3,1,0
