Project Name,Package Name,Type Name,Method Name,Code Smell
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_another_password,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_another_password,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_another_password,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_spaces_diacritics_and_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_spaces_diacritics_and_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_spaces_diacritics_and_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_spaces_diacritics_and_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_just_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_just_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_just_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,PinHashing_hashPin_Test,argon2_hashed_pin_password_with_just_non_arabic_numerals,Long Statement
app,org.thoughtcrime.securesms.lock,RegistrationLockReminders,scheduleReminder,Long Statement
app,org.thoughtcrime.securesms.lock,RegistrationLockReminders,scheduleReminder,Long Statement
app,org.thoughtcrime.securesms.lock,RegistrationLockReminders,scheduleReminder,Magic Number
app,org.thoughtcrime.securesms.lock,SignalPinReminderDialog,show,Long Statement
app,org.thoughtcrime.securesms.lock,SignalPinReminderDialog,show,Long Statement
app,org.thoughtcrime.securesms.lock,SignalPinReminderDialog,show,Magic Number
app,org.thoughtcrime.securesms.lock,SignalPinReminderDialog,getPinWatcherCallback,Long Parameter List
app,org.thoughtcrime.securesms.util,AbstractCursorLoader,deliverResult,Complex Conditional
app,org.thoughtcrime.securesms.util,AlarmSleepTimer,setAlarm,Long Statement
app,org.thoughtcrime.securesms.util,AlarmSleepTimer,setAlarm,Long Statement
app,org.thoughtcrime.securesms.util,AlarmSleepTimer,setAlarm,Long Statement
app,org.thoughtcrime.securesms.util,AlarmSleepTimer,setAlarm,Magic Number
app,org.thoughtcrime.securesms.util,AlarmReceiver,setAlarm,Long Statement
app,org.thoughtcrime.securesms.util,AlarmReceiver,setAlarm,Long Statement
app,org.thoughtcrime.securesms.util,AlarmReceiver,setAlarm,Long Statement
app,org.thoughtcrime.securesms.util,AlarmReceiver,setAlarm,Magic Number
app,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventStart,Long Identifier
app,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventStart,Long Statement
app,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventEnd,Long Identifier
app,org.thoughtcrime.securesms.util,AppStartup,onCriticalRenderEventEnd,Long Statement
app,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Complex Conditional
app,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Complex Method
app,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Long Statement
app,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Long Statement
app,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Long Statement
app,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Long Statement
app,org.thoughtcrime.securesms.util,AttachmentUtil,isAutoDownloadPermitted,Long Statement
app,org.thoughtcrime.securesms.util,AttachmentUtil,isTrustedIndividual,Long Statement
app,org.thoughtcrime.securesms.util,AvatarUtil,loadBlurredIconIntoImageView,Long Statement
app,org.thoughtcrime.securesms.util,AvatarUtil,loadBlurredIconIntoImageView,Magic Number
app,org.thoughtcrime.securesms.util,AvatarUtil,loadIconBitmapSquareNoCache,Long Statement
app,org.thoughtcrime.securesms.util,AvatarUtil,getIconCompat,Magic Number
app,org.thoughtcrime.securesms.util,AvatarUtil,request,Long Parameter List
app,org.thoughtcrime.securesms.util,AvatarUtil,request,Long Parameter List
app,org.thoughtcrime.securesms.util,AvatarUtil,request,Long Statement
app,org.thoughtcrime.securesms.util,AvatarUtil,request,Magic Number
app,org.thoughtcrime.securesms.util,AvatarUtil,getFallback,Long Statement
app,org.thoughtcrime.securesms.util,BackupUtil,isUserSelectionRequired,Long Statement
app,org.thoughtcrime.securesms.util,BackupUtil,isUserSelectionRequired,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,deleteOldBackups,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,disableBackups,Long Statement
app,org.thoughtcrime.securesms.util,BackupUtil,getAllBackupsNewestFirstApi29,Complex Conditional
app,org.thoughtcrime.securesms.util,BackupUtil,getAllBackupsNewestFirstApi29,Complex Conditional
app,org.thoughtcrime.securesms.util,BackupUtil,getAllBackupsNewestFirstApi29,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,generateBackupPassphrase,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,generateBackupPassphrase,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,generateBackupPassphrase,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,generateBackupPassphrase,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,generateBackupPassphrase,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,generateBackupPassphrase,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
app,org.thoughtcrime.securesms.util,BackupUtil,getBackupTimestamp,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Statement
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Parameter List
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Parameter List
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Complex Method
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Identifier
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Parameter List
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Statement
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Statement
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Long Statement
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBytes,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,createScaledBitmap,Long Statement
app,org.thoughtcrime.securesms.util,BitmapUtil,getCompressFormatForContentType,Missing default
app,org.thoughtcrime.securesms.util,BitmapUtil,getExifDimensions,Complex Conditional
app,org.thoughtcrime.securesms.util,BitmapUtil,getExifDimensions,Long Statement
app,org.thoughtcrime.securesms.util,BitmapUtil,toCompressedJpeg,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,toByteArray,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,toWebPByteArray,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,toWebPByteArray,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,toWebPByteArray,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,createFromNV21,Long Parameter List
app,org.thoughtcrime.securesms.util,BitmapUtil,createFromNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,createFromNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,createFromNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Complex Conditional
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Long Parameter List
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Long Statement
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,rotateNV21,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,getMaxTextureSize,Magic Number
app,org.thoughtcrime.securesms.util,BitmapUtil,getMaxTextureSize,Magic Number
app,org.thoughtcrime.securesms.util,BlurTransformation,BlurTransformation,Long Statement
app,org.thoughtcrime.securesms.util,BlurTransformation,BlurTransformation,Magic Number
app,org.thoughtcrime.securesms.util,BlurTransformation,transform,Long Statement
app,org.thoughtcrime.securesms.util,BubbleUtil,canBubble,Long Statement
app,org.thoughtcrime.securesms.util,BubbleUtil,canBubble,Long Statement
app,org.thoughtcrime.securesms.util,BubbleUtil,canBubble,Long Statement
app,org.thoughtcrime.securesms.util,BubbleUtil,canBubble,Magic Number
app,org.thoughtcrime.securesms.util,BubbleUtil,canBubble,Magic Number
app,org.thoughtcrime.securesms.util,BubbleUtil,displayAsBubble,Long Statement
app,org.thoughtcrime.securesms.util,BucketInfo,getInfo,Long Statement
app,org.thoughtcrime.securesms.util,BucketInfo,bucketToString,Missing default
app,org.thoughtcrime.securesms.util,BucketingUtil,bucket,Magic Number
app,org.thoughtcrime.securesms.util,BucketingUtil,bucket,Magic Number
app,org.thoughtcrime.securesms.util,CachedInflater,cacheUntilLimit,Complex Conditional
app,org.thoughtcrime.securesms.util,CachedInflater,cacheUntilLimit,Long Statement
app,org.thoughtcrime.securesms.util,CachedInflater,pull,Complex Conditional
app,org.thoughtcrime.securesms.util,CachedInflater,pull,Long Statement
app,org.thoughtcrime.securesms.util,ViewCache,cacheUntilLimit,Complex Conditional
app,org.thoughtcrime.securesms.util,ViewCache,cacheUntilLimit,Long Statement
app,org.thoughtcrime.securesms.util,ViewCache,pull,Complex Conditional
app,org.thoughtcrime.securesms.util,ViewCache,pull,Long Statement
app,org.thoughtcrime.securesms.util,CenteredImageSpan,getSize,Long Parameter List
app,org.thoughtcrime.securesms.util,CenteredImageSpan,draw,Long Parameter List
app,org.thoughtcrime.securesms.util,CenteredImageSpan,draw,Magic Number
app,org.thoughtcrime.securesms.util,CenteredImageSpan,draw,Magic Number
app,org.thoughtcrime.securesms.util,CommunicationActions,startVoiceCall,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startVoiceCall,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,onReceiveResult,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startVideoCall,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startConversation,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,onPostExecute,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startInsecureCall,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,handlePotentialGroupLinkUrl,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,handlePotentialCallLinkUrl,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startVideoCall,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startInsecureCallInternal,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startAudioCallInternal,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startVideoCallInternal,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,startVideoCallInternal,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,handleE164Link,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,handleE164Link,Magic Number
app,org.thoughtcrime.securesms.util,CommunicationActions,handleE164Link,Magic Number
app,org.thoughtcrime.securesms.util,CommunicationActions,handleE164Link,Magic Number
app,org.thoughtcrime.securesms.util,CommunicationActions,handleUsernameLink,Complex Conditional
app,org.thoughtcrime.securesms.util,CommunicationActions,handleUsernameLink,Long Statement
app,org.thoughtcrime.securesms.util,CommunicationActions,handleUsernameLink,Magic Number
app,org.thoughtcrime.securesms.util,CommunicationActions,handleUsernameLink,Magic Number
app,org.thoughtcrime.securesms.util,ConversationShortcutPhoto,equals,Long Statement
app,org.thoughtcrime.securesms.util,ConversationShortcutPhoto,getShortcutInfoBitmap,Long Statement
app,org.thoughtcrime.securesms.util,ConversationShortcutPhoto,getFallbackForShortcut,Long Statement
app,org.thoughtcrime.securesms.util,ConversationShortcutPhoto,getFallbackForShortcut,Magic Number
app,org.thoughtcrime.securesms.util,ConversationShortcutPhoto,getFallbackForShortcut,Magic Number
app,org.thoughtcrime.securesms.util,ConversationShortcutPhoto,getFallbackForShortcut,Magic Number
app,org.thoughtcrime.securesms.util,Fetcher,getShortcutInfoBitmap,Long Statement
app,org.thoughtcrime.securesms.util,Fetcher,getFallbackForShortcut,Long Statement
app,org.thoughtcrime.securesms.util,Fetcher,getFallbackForShortcut,Magic Number
app,org.thoughtcrime.securesms.util,Fetcher,getFallbackForShortcut,Magic Number
app,org.thoughtcrime.securesms.util,Fetcher,getFallbackForShortcut,Magic Number
app,org.thoughtcrime.securesms.util,ConversationUtil,getChannelId,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,clearAllShortcuts,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,clearShortcuts,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,getMaxShortcuts,Magic Number
app,org.thoughtcrime.securesms.util,ConversationUtil,removeLongLivedShortcuts,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,buildShortcutInfo,Long Parameter List
app,org.thoughtcrime.securesms.util,ConversationUtil,buildShortcutInfo,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,buildPersonsForGroup,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,buildPersonWithoutIcon,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,buildPerson,Long Statement
app,org.thoughtcrime.securesms.util,ConversationUtil,deserialize,Magic Number
app,org.thoughtcrime.securesms.util,ConversationUtil,deserialize,Missing default
app,org.thoughtcrime.securesms.util,DeviceProperties,shouldAllowApngStickerAnimation,Long Statement
app,org.thoughtcrime.securesms.util,DeviceProperties,shouldAllowApngStickerAnimation,Magic Number
app,org.thoughtcrime.securesms.util,DeviceProperties,isBackgroundRestricted,Magic Number
app,org.thoughtcrime.securesms.util,DeviceProperties,getDataSaverState,Magic Number
app,org.thoughtcrime.securesms.util,Dialogs,showAlertDialog,Long Statement
app,org.thoughtcrime.securesms.util,Dialogs,showInfoDialog,Long Statement
app,org.thoughtcrime.securesms.util,Dialogs,showFormattedTextDialog,Long Statement
app,org.thoughtcrime.securesms.util,Dialogs,showEditMessageBetaDialog,Long Statement
app,org.thoughtcrime.securesms.util,Dialogs,showUpgradeSignalDialog,Long Statement
app,org.thoughtcrime.securesms.util,Dialogs,showReregisterSignalDialog,Long Statement
app,org.thoughtcrime.securesms.util,DynamicTheme,onCreate,Long Identifier
app,org.thoughtcrime.securesms.util,DynamicTheme,onCreate,Long Statement
app,org.thoughtcrime.securesms.util,DynamicTheme,onResume,Long Identifier
app,org.thoughtcrime.securesms.util,DynamicTheme,onResume,Long Statement
app,org.thoughtcrime.securesms.util,DynamicTheme,systemThemeAvailable,Magic Number
app,org.thoughtcrime.securesms.util,DynamicTheme,setDefaultDayNightMode,Long Statement
app,org.thoughtcrime.securesms.util,DynamicTheme,isSystemInDarkTheme,Long Statement
app,org.thoughtcrime.securesms.util,EllapsedTimeFormatter,EllapsedTimeFormatter,Magic Number
app,org.thoughtcrime.securesms.util,EllapsedTimeFormatter,EllapsedTimeFormatter,Magic Number
app,org.thoughtcrime.securesms.util,EllapsedTimeFormatter,EllapsedTimeFormatter,Magic Number
app,org.thoughtcrime.securesms.util,EllapsedTimeFormatter,EllapsedTimeFormatter,Magic Number
app,org.thoughtcrime.securesms.util,EllapsedTimeFormatter,EllapsedTimeFormatter,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,groupLimits,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,groupLimits,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,cdsRefreshIntervalSeconds,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,shareSelectionLimit,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,getMaxGroupNameGraphemeLength,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,getDefaultMaxBackoff,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,getServerErrorMaxBackoff,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,animatedStickerMinimumMemoryClass,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,animatedStickerMinimumTotalMemoryMb,Long Identifier
app,org.thoughtcrime.securesms.util,FeatureFlags,animatedStickerMinimumTotalMemoryMb,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,retryRespondMaxAge,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,senderKeyMaxAge,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,senderKeyMaxAge,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,maxGroupCallRingSize,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,telecomManufacturerAllowList,Long Identifier
app,org.thoughtcrime.securesms.util,FeatureFlags,storiesAutoDownloadMaximum,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,paymentsRequestActivateFlow,Long Identifier
app,org.thoughtcrime.securesms.util,FeatureFlags,cdsHardLimit,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,fcmMayHaveMessagesNotificationKillSwitch,Long Identifier
app,org.thoughtcrime.securesms.util,FeatureFlags,maxAttachmentCount,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,maxAttachmentReceiveSizeBytes,Long Identifier
app,org.thoughtcrime.securesms.util,FeatureFlags,maxAttachmentReceiveSizeBytes,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,maxAttachmentSizeBytes,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,delayedNotificationsPromptConfig,Long Identifier
app,org.thoughtcrime.securesms.util,FeatureFlags,updateInternal,Complex Conditional
app,org.thoughtcrime.securesms.util,FeatureFlags,updateInternal,Complex Conditional
app,org.thoughtcrime.securesms.util,FeatureFlags,updateInternal,Complex Method
app,org.thoughtcrime.securesms.util,FeatureFlags,updateInternal,Long Parameter List
app,org.thoughtcrime.securesms.util,FeatureFlags,updateInternal,Long Statement
app,org.thoughtcrime.securesms.util,FeatureFlags,getBackgroundMessageProcessInterval,Long Identifier
app,org.thoughtcrime.securesms.util,FeatureFlags,getBackgroundMessageProcessInterval,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,getBackgroundMessageProcessForegroundDelay,Magic Number
app,org.thoughtcrime.securesms.util,FeatureFlags,getBoolean,Long Statement
app,org.thoughtcrime.securesms.util,FileProviderUtil,getUriFor,Magic Number
app,org.thoughtcrime.securesms.util,FileUtils,getFileDigest,Magic Number
app,org.thoughtcrime.securesms.util,FileUtils,deleteDirectoryContents,Complex Conditional
app,org.thoughtcrime.securesms.util,FileUtils,deleteDirectory,Complex Conditional
app,org.thoughtcrime.securesms.util,FrameRateTracker,start,Long Statement
app,org.thoughtcrime.securesms.util,FrameRateTracker,start,Magic Number
app,org.thoughtcrime.securesms.util,FrameRateTracker,updateRefreshRate,Magic Number
app,org.thoughtcrime.securesms.util,FrameRateTracker,doFrame,Long Statement
app,org.thoughtcrime.securesms.util,FullscreenHelper,FullscreenHelper,Long Statement
app,org.thoughtcrime.securesms.util,FullscreenHelper,FullscreenHelper,Magic Number
app,org.thoughtcrime.securesms.util,FullscreenHelper,hideSystemUI,Long Statement
app,org.thoughtcrime.securesms.util,FullscreenHelper,showSystemUI,Long Statement
app,org.thoughtcrime.securesms.util,GroupUtil,getGroupContextIfPresent,Complex Conditional
app,org.thoughtcrime.securesms.util,GroupUtil,getGroupContextIfPresent,Long Statement
app,org.thoughtcrime.securesms.util,GroupUtil,setDataMessageGroupContext,Long Statement
app,org.thoughtcrime.securesms.util,GroupUtil,toString,Long Statement
app,org.thoughtcrime.securesms.util,GroupDescription,toString,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,getRemoteIdentityKey,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,markIdentityVerified,Complex Conditional
app,org.thoughtcrime.securesms.util,IdentityUtil,markIdentityVerified,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,markIdentityVerified,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,markIdentityUpdate,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,processVerifiedMessage,Missing default
app,org.thoughtcrime.securesms.util,IdentityUtil,processVerifiedMessage,Complex Conditional
app,org.thoughtcrime.securesms.util,IdentityUtil,processVerifiedMessage,Complex Conditional
app,org.thoughtcrime.securesms.util,IdentityUtil,processVerifiedMessage,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,processVerifiedMessage,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,getUnverifiedBannerDescription,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,getUnverifiedSendDialogDescription,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,getUntrustedSendDialogDescription,Long Statement
app,org.thoughtcrime.securesms.util,IdentityUtil,getPluralizedIdentityDescription,Long Parameter List
app,org.thoughtcrime.securesms.util,IdentityUtil,getPluralizedIdentityDescription,Magic Number
app,org.thoughtcrime.securesms.util,IdentityUtil,getPluralizedIdentityDescription,Magic Number
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,onResourceReady,Long Parameter List
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compressWithinConstraints,Long Parameter List
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compressWithinConstraints,Magic Number
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compress,Long Parameter List
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compress,Long Statement
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compress,Long Statement
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compress,Long Statement
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compress,Magic Number
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,mimeTypeToCompressFormat,Complex Conditional
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,mimeTypeToCompressFormat,Long Statement
app,org.thoughtcrime.securesms.util,ImageCompressionUtil,compressFormatToMimeType,Missing default
app,org.thoughtcrime.securesms.util,LayoutUtil,getLineBottomWithoutSpacing,Long Identifier
app,org.thoughtcrime.securesms.util,LayoutUtil,getLineBottomWithoutSpacing,Long Statement
app,org.thoughtcrime.securesms.util,ListenableFutureTask,equals,Complex Conditional
app,org.thoughtcrime.securesms.util,LocaleFeatureFlags,isDelayedNotificationPromptEnabled,Long Statement
app,org.thoughtcrime.securesms.util,LocaleFeatureFlags,isBatterySaverPromptEnabled,Long Statement
app,org.thoughtcrime.securesms.util,LocaleFeatureFlags,isEnabledE164Start,Long Statement
app,org.thoughtcrime.securesms.util,LocaleFeatureFlags,isEnabledPartsPerMillion,Complex Conditional
app,org.thoughtcrime.securesms.util,LocaleFeatureFlags,isEnabledPartsPerMillion,Magic Number
app,org.thoughtcrime.securesms.util,LocaleFeatureFlags,parseCountryValues,Magic Number
app,org.thoughtcrime.securesms.util,LongClickMovementMethod,LongClickMovementMethod,Complex Conditional
app,org.thoughtcrime.securesms.util,LongClickMovementMethod,LongClickMovementMethod,Complex Conditional
app,org.thoughtcrime.securesms.util,LongClickMovementMethod,onLongPress,Complex Conditional
app,org.thoughtcrime.securesms.util,LongClickMovementMethod,onSingleTapUp,Complex Conditional
app,org.thoughtcrime.securesms.util,LongClickMovementMethod,onTouchEvent,Complex Method
app,org.thoughtcrime.securesms.util,LongClickMovementMethod,onTouchEvent,Long Statement
app,org.thoughtcrime.securesms.util,LongClickMovementMethod,onTouchEvent,Long Statement
app,org.thoughtcrime.securesms.util,LRUCache,LRUCache,Magic Number
app,org.thoughtcrime.securesms.util,LRUCache,LRUCache,Magic Number
app,org.thoughtcrime.securesms.util,MathUtils,crossProduct,Long Parameter List
app,org.thoughtcrime.securesms.util,MediaMetadataRetrieverUtil,setDataSource,Magic Number
app,org.thoughtcrime.securesms.util,MediaUtil,getSlideTypeFromContentType,Complex Method
app,org.thoughtcrime.securesms.util,MediaUtil,getSlideForAttachment,Complex Method
app,org.thoughtcrime.securesms.util,MediaUtil,getSlideForAttachment,Missing default
app,org.thoughtcrime.securesms.util,MediaUtil,getCorrectedMimeType,Missing default
app,org.thoughtcrime.securesms.util,MediaUtil,getMediaSize,Magic Number
app,org.thoughtcrime.securesms.util,MediaUtil,getDimensions,Complex Conditional
app,org.thoughtcrime.securesms.util,MediaUtil,getDimensions,Complex Method
app,org.thoughtcrime.securesms.util,MediaUtil,getDimensions,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,getDimensions,Magic Number
app,org.thoughtcrime.securesms.util,MediaUtil,isImageType,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,hasVideoThumbnail,Complex Conditional
app,org.thoughtcrime.securesms.util,MediaUtil,hasVideoThumbnail,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,hasVideoThumbnail,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,hasVideoThumbnail,Magic Number
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Complex Conditional
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Complex Conditional
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Long Statement
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Magic Number
app,org.thoughtcrime.securesms.util,MediaUtil,getVideoThumbnail,Magic Number
app,org.thoughtcrime.securesms.util,MediaUtil,extractFrame,Magic Number
