Project Name,Package Name,Type Name,Code Smell
app,org.thoughtcrime.securesms.conversation,AudioPlaybackSpeedToggleListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,AudioViewCallbacks,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ConversationMessage,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation,ConversationMessage,Insufficient Modularization
app,org.thoughtcrime.securesms.conversation,ConversationMessageFactory,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation,ConversationReactionDelegate,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ConversationReactionOverlay,Insufficient Modularization
app,org.thoughtcrime.securesms.conversation,ConversationRepository,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ConversationSearchViewModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,SearchResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ConversationStickerSuggestionAdapter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation,StickerSuggestionViewHolder,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation,EventListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation,BubblePositionInterpolator,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ClampingLinearInterpolator,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ConversationTitleView,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ConversationUpdateItem,Insufficient Modularization
app,org.thoughtcrime.securesms.conversation,InternalClickListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,MarkReadHelper,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,Builder,Multifaceted Abstraction
app,org.thoughtcrime.securesms.conversation,Builder,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation,ScheduleMessageDialogCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation.ui.error,ChangedRecipient,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeAdapter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation.ui.error,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeDialog,Deficient Encapsulation
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeDialog,Broken Hierarchy
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeDialog,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation.ui.error,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeState,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation.ui.error,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation.ui.error,TrustAndVerifyResult,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.conversation.ui.mentions,MentionsPickerFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation.ui.mentions,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation.v2.data,AttachmentHelper,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversation.v2.data,ReactionHelper,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,ConversationDiffCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,PlaceholderViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,ConversationListArchiveFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,ArchivedConversationListDataSource,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,UnarchivedConversationListDataSource,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,ConversationListFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.conversationlist,ConversationListFragment,Unexploited Encapsulation
app,org.thoughtcrime.securesms.conversationlist,ConversationListFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.conversationlist,ConversationListFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.conversationlist,ArchiveListenerCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,ArchiveListenerCallback,Unexploited Encapsulation
app,org.thoughtcrime.securesms.conversationlist,ArchiveListenerCallback,Missing Hierarchy
app,org.thoughtcrime.securesms.conversationlist,VoiceNotePlayerViewListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,ContactSearchClickCallbacks,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,ConversationListItem,Insufficient Modularization
app,org.thoughtcrime.securesms.conversationlist,ConversationListItemAction,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,UnarchivedConversationListDataSourceTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist,UnarchivedConversationListDataSourceTest,Deficient Encapsulation
app,org.thoughtcrime.securesms.conversationlist.model,ConversationReader,Deficient Encapsulation
app,org.thoughtcrime.securesms.conversationlist.model,SingleRecipient,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist.model,MultipleRecipients,Unutilized Abstraction
app,org.thoughtcrime.securesms.conversationlist.model,UnreadPaymentsLiveData,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,ByteArraySerializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,ByteArrayDeserializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,AttachmentSecretProvider,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto,ClassicDecryptingPartInputStream,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto,CipherInputStreamWrapper,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,DatabaseSecretProvider,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto,IdentityKeyParcelable,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,IdentityKeyParcelable,Deficient Encapsulation
app,org.thoughtcrime.securesms.crypto,InvalidPassphraseException,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,ByteArraySerializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,ByteArrayDeserializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.crypto,MasterSecret,Deficient Encapsulation
app,org.thoughtcrime.securesms.crypto,MasterSecretUtil,Deficient Encapsulation
app,org.thoughtcrime.securesms.crypto,MasterSecretUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto,ModernDecryptingPartInputStream,Deficient Encapsulation
app,org.thoughtcrime.securesms.crypto,ProfileKeyUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto,PublicKey,Deficient Encapsulation
app,org.thoughtcrime.securesms.crypto,SecurityEvent,Deficient Encapsulation
app,org.thoughtcrime.securesms.crypto,SenderKeyUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto,UnidentifiedAccessUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto.storage,SignalBaseIdentityKeyStore,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto.storage,SignalBaseIdentityKeyStore,Insufficient Modularization
app,org.thoughtcrime.securesms.crypto.storage,Cache,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto.storage,SignalIdentityKeyStore,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto.storage,SignalServiceAccountDataStoreImpl,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto.storage,SignalServiceAccountDataStoreImpl,Insufficient Modularization
app,org.thoughtcrime.securesms.crypto.storage,SignalServiceDataStoreImpl,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.crypto.storage,TextSecureSessionStore,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,AttachmentTable,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,AttachmentTable,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,AttachmentTable,Broken Hierarchy
app,org.thoughtcrime.securesms.database,AttachmentTable,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,AttachmentTable,Insufficient Modularization
app,org.thoughtcrime.securesms.database,AttachmentTable,Hub-like Modularization
app,org.thoughtcrime.securesms.database,TransformProperties,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,ContentValuesBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,CursorRecyclerViewAdapter,Insufficient Modularization
app,org.thoughtcrime.securesms.database,HeaderFooterViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,AdapterDataSetObserver,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,DatabaseObserver,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,DatabaseObserver,Insufficient Modularization
app,org.thoughtcrime.securesms.database,DatabaseTable,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,DatabaseTable,Unexploited Encapsulation
app,org.thoughtcrime.securesms.database,DatabaseTable,Missing Hierarchy
app,org.thoughtcrime.securesms.database,EarlyDeliveryReceiptCache,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,KeyValueDatabase,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,KeyValueDatabase,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,MegaphoneDatabase,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,MegaphoneDatabase,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,MegaphoneDatabase,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,MentionTable,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,MentionTable,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,MentionTable,Broken Hierarchy
app,org.thoughtcrime.securesms.database,MentionUtil,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,MentionUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,UpdatedBodyAndMentions,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,MessageTypes,Insufficient Modularization
app,org.thoughtcrime.securesms.database,NoExternalStorageException,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,NoSuchMessageException,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,NotInDirectoryException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.database,NotInDirectoryException,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,ObservableContent,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,PaymentTable,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,PaymentTable,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,PaymentTable,Broken Hierarchy
app,org.thoughtcrime.securesms.database,PaymentTable,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,PaymentTable,Insufficient Modularization
app,org.thoughtcrime.securesms.database,PaymentTransaction,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,PublicKeyConflictException,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,PendingRetryReceiptTable,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,PendingRetryReceiptTable,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,PendingRetryReceiptTable,Broken Hierarchy
app,org.thoughtcrime.securesms.database,RecipientIdDatabaseReference,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,RemappedRecords,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,SignalDatabaseOpenHelper,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,SqlCipherDatabaseHook,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,SqlCipherDeletingErrorHandler,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,SQLiteDatabase,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,SQLiteDatabase,Insufficient Modularization
app,org.thoughtcrime.securesms.database,ConvertedTransactionListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,StickerTable,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,StickerTable,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,StickerTable,Broken Hierarchy
app,org.thoughtcrime.securesms.database,StickerTable,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database,StickerTable,Insufficient Modularization
app,org.thoughtcrime.securesms.database,StickerRecordReader,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,StickerPackRecordReader,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,ThreadBody,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,ThreadIdDatabaseReference,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,UnknownStorageIdTable,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,UnknownStorageIdTable,Deficient Encapsulation
app,org.thoughtcrime.securesms.database,UnknownStorageIdTable,Broken Hierarchy
app,org.thoughtcrime.securesms.database,XmlBackup,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,Writer,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,AttachmentDatabaseTransformPropertiesTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,CursorRecyclerViewAdapterTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,Builder,Unutilized Abstraction
app,org.thoughtcrime.securesms.database,PaymentMetaDataUtilTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.documents,Document,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.documents,IdentityKeySerializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.documents,IdentityKeyDeserializer,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.documents,IdentityKeyMismatchSet,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.documents,NetworkFailureSet,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,ClassicOpenHelper,Deficient Encapsulation
app,org.thoughtcrime.securesms.database.helpers,ClassicOpenHelper,Insufficient Modularization
app,org.thoughtcrime.securesms.database.helpers,PreCanonicalAddressIdentityMismatchList,Unnecessary Abstraction
app,org.thoughtcrime.securesms.database.helpers,PostCanonicalAddressIdentityMismatchList,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,PreCanonicalAddressIdentityMismatchDocument,Unnecessary Abstraction
app,org.thoughtcrime.securesms.database.helpers,PreCanonicalAddressIdentityMismatchDocument,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,PostCanonicalAddressIdentityMismatchDocument,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,PreCanonicalAddressNetworkFailureList,Unnecessary Abstraction
app,org.thoughtcrime.securesms.database.helpers,PostCanonicalAddressNetworkFailureList,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,PreCanonicalAddressNetworkFailureDocument,Unnecessary Abstraction
app,org.thoughtcrime.securesms.database.helpers,PreCanonicalAddressNetworkFailureDocument,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,PostCanonicalAddressNetworkFailureDocument,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,RecipientIdMigrationHelper,Imperative Abstraction
app,org.thoughtcrime.securesms.database.helpers,MissingRecipientError,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.helpers,FailedSanityCheckError,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.identity,IdentityRecordList,Deficient Encapsulation
app,org.thoughtcrime.securesms.database.identity,IdentityRecordList,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.loaders,CountryListLoader,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,RegionComparator,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,DeviceComparator,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,GroupedThreadMediaLoader,Insufficient Modularization
app,org.thoughtcrime.securesms.database.loaders,RoughSizeGroupingMethod,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,EmptyGroupedThreadMedia,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,ReversedGroupedThreadMedia,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,PagingMediaLoader,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,RecentPhotosLoader,Deficient Encapsulation
app,org.thoughtcrime.securesms.database.loaders,RecipientMediaLoader,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.loaders,RecipientMediaLoader,Broken Hierarchy
app,org.thoughtcrime.securesms.database.loaders,ThreadMediaLoader,Broken Hierarchy
app,org.thoughtcrime.securesms.database.model,DisplayRecord,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,DisplayRecord,Insufficient Modularization
app,org.thoughtcrime.securesms.database.model,DistributionListId,Deficient Encapsulation
app,org.thoughtcrime.securesms.database.model,EmojiSearchData,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,GroupCallUpdateMessageFactory,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,GroupCallUpdateMessageFactory,Broken Hierarchy
app,org.thoughtcrime.securesms.database.model,GroupsV2UpdateMessageProducer,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,GroupsV2UpdateMessageProducer,Insufficient Modularization
app,org.thoughtcrime.securesms.database.model,NoGroupsInCommon,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,RemovedContactHidden,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,UniversalExpireTimerUpdate,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,ForceConversationBubble,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,MegaphoneRecord,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,Mention,Deficient Encapsulation
app,org.thoughtcrime.securesms.database.model,Mention,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,MessageRecord,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,MessageRecord,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,MessageRecord,Insufficient Modularization
app,org.thoughtcrime.securesms.database.model,InviteAddState,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,MmsMessageRecord,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,MmsMessageRecord,Insufficient Modularization
app,org.thoughtcrime.securesms.database.model,Quote,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,Sticker,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,StickerPackRecord,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,StickerRecord,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,ThreadRecord,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,ThreadRecord,Insufficient Modularization
app,org.thoughtcrime.securesms.database.model,Builder,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.database.model,Builder,Insufficient Modularization
app,org.thoughtcrime.securesms.database.model,GroupsV2UpdateMessageProducerTest,Deficient Encapsulation
app,org.thoughtcrime.securesms.database.model,GroupsV2UpdateMessageProducerTest,Insufficient Modularization
app,org.thoughtcrime.securesms.database.model,GroupStateBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.database.model,UpdateDescriptionTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.deeplinks,DeepLinkEntryActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.delete,CountryDiffCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.delete,DeleteAccountFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.delete,RegionComparator,Unutilized Abstraction
app,org.thoughtcrime.securesms.delete,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.dependencies,ApplicationDependencies,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.dependencies,ApplicationDependencies,Insufficient Modularization
app,org.thoughtcrime.securesms.dependencies,ApplicationDependencies,Hub-like Modularization
app,org.thoughtcrime.securesms.dependencies,Provider,Insufficient Modularization
app,org.thoughtcrime.securesms.dependencies,ApplicationDependencyProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.dependencies,ApplicationDependencyProvider,Broken Hierarchy
app,org.thoughtcrime.securesms.dependencies,ApplicationDependencyProvider,Insufficient Modularization
app,org.thoughtcrime.securesms.dependencies,DynamicCredentialsProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.dependencies,MockApplicationDependencyProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.dependencies,MockApplicationDependencyProvider,Broken Hierarchy
app,org.thoughtcrime.securesms.dependencies,MockApplicationDependencyProvider,Insufficient Modularization
app,org.thoughtcrime.securesms.devicetransfer,DeviceSetupState,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer,DeviceTransferFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer,OnBackPressed,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.newdevice,NewDeviceTransferCompleteFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.newdevice,NewDeviceTransferFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.newdevice,NewDeviceTransferInstructionsFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.newdevice,NewDeviceTransferSetupFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.newdevice,TransferOrRestoreFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.olddevice,Status,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.olddevice,OldDeviceTransferActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.olddevice,OldDeviceTransferCompleteFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.olddevice,OldDeviceTransferFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.devicetransfer.olddevice,ClientTaskListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.devicetransfer.olddevice,OldDeviceTransferInstructionsFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.devicetransfer.olddevice,OldDeviceTransferSetupFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.events,CallParticipantId,Deficient Encapsulation
app,org.thoughtcrime.securesms.events,CallParticipantId,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.events,GroupCallPeekEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.events,PartProgressEvent,Deficient Encapsulation
app,org.thoughtcrime.securesms.events,PartProgressEvent,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.events,ReminderUpdateEvent,Unnecessary Abstraction
app,org.thoughtcrime.securesms.fonts,ScriptUtil,Unutilized Abstraction
app,org.thoughtcrime.securesms.fonts,ScriptUtil,Deficient Encapsulation
app,org.thoughtcrime.securesms.gcm,FcmFetchBackgroundService,Unutilized Abstraction
app,org.thoughtcrime.securesms.gcm,FcmJobService,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.model,ChunkedImageUrl,Deficient Encapsulation
app,org.thoughtcrime.securesms.giph.model,ImageTypes,Broken Modularization
app,org.thoughtcrime.securesms.giph.model,ImageData,Broken Modularization
app,org.thoughtcrime.securesms.giph.mp4,GiphyMp4DisplayUpdater,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,GiphyMp4PagedDataSource,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,RangeComparator,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,GiphyMp4ProjectionRecycler,Broken Hierarchy
app,org.thoughtcrime.securesms.giph.mp4,Success,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,InProgress,Unnecessary Abstraction
app,org.thoughtcrime.securesms.giph.mp4,InProgress,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,Error,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,GiphyMp4ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.mp4,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.ui,AspectRatioImageView,Unutilized Abstraction
app,org.thoughtcrime.securesms.giph.ui,GiphyActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.giph.ui,GiphyActivityToolbar,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,ChunkedImageUrlFetcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,ChunkedImageUrlLoader,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,ContactPhotoFetcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,ContactPhotoLoader,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,OkHttpStreamFetcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,OkHttpUrlLoader,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,FrameSeqDecoderResource,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,ApngFrameDrawableTranscoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,ApngOptions,Deficient Encapsulation
app,org.thoughtcrime.securesms.glide.cache,EncryptedApngCacheEncoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,EncryptedApngCacheEncoder,Broken Hierarchy
app,org.thoughtcrime.securesms.glide.cache,EncryptedBitmapResourceEncoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,EncryptedBitmapResourceEncoder,Broken Hierarchy
app,org.thoughtcrime.securesms.glide.cache,EncryptedCacheDecoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,EncryptedCacheDecoder,Broken Hierarchy
app,org.thoughtcrime.securesms.glide.cache,EncryptedCacheEncoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,EncryptedCacheEncoder,Broken Hierarchy
app,org.thoughtcrime.securesms.glide.cache,EncryptedCoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,EncryptedGifDrawableResourceEncoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.glide.cache,EncryptedGifDrawableResourceEncoder,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,BadGroupIdException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupAlreadyExistsException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupAlreadyExistsException,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,GroupChangeBusyException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupChangeBusyException,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,GroupChangeException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupChangeFailedException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupDoesNotExistException,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,GroupDoesNotExistException,Broken Hierarchy
app,org.thoughtcrime.securesms.groups,GroupId,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.groups,GroupId,Insufficient Modularization
app,org.thoughtcrime.securesms.groups,Mms,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,Push,Unutilized Abstraction
app,org.thoughtcrime.securesms.groups,V1,Unutilized Abstraction
