file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\webrtc\UncaughtExceptionHandlerManager.java,org.thoughtcrime.securesms.webrtc.UncaughtExceptionHandlerManager,class,1,2,1,1,6,1,0,9,2,0.5833333,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,3,0,3,26,0,1,0,1,0,1,2,4,1,4,2,0,0,0,37,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\KeyValueDatabase.java,org.thoughtcrime.securesms.database.KeyValueDatabase$Type,enum,1,1,0,1,3,1,0,1,0,0.0,1.0,1.0,3,1,2,0,0,1,3,0,0,0,1,0,0,0,0,1,1,0,1,11,2,0,0,0,0,0,6,1,0,1,0,0,0,0,19,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\ConversationAdapter.java,org.thoughtcrime.securesms.conversation.ConversationAdapter$HeaderFooterViewHolder,innerclass,6,6,0,6,6,2,0,6,0,0.25,1.0,1.0,4,0,0,1,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,22,0,0,2,0,1,0,0,1,0,1,1,0,0,0,14,1033,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\ConversationAdapter.java,org.thoughtcrime.securesms.conversation.ConversationAdapter$ConversationViewHolder,innerclass,13,13,0,13,10,2,0,9,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\backup\entry\PaymentsRecoveryEntryViewModel.java,org.thoughtcrime.securesms.payments.backup.entry.PaymentsRecoveryEntryViewModel,class,8,9,1,8,8,2,0,8,5,0.61111116,0.5,1.0,6,0,0,1,0,5,5,0,0,0,3,0,0,3,0,0,0,0,0,36,7,0,2,0,0,0,5,5,2,6,2,0,1,2,37,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\DatabaseTable.java,org.thoughtcrime.securesms.database.DatabaseTable,class,8,15,7,8,13,1,6,12,43,0.89393944,0.10909091,0.10909091,11,0,2,0,9,0,11,0,0,0,6,4,0,0,4,2,5,0,7,48,2,0,0,0,0,2,0,7,0,6,1,0,0,0,42,1025,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\core-util\src\main\java\org\signal\core\util\tracing\Tracer.java,org.signal.core.util.tracing.Tracer,class,10,11,1,10,27,1,0,48,150,0.88,0.09090909,0.09090909,20,7,12,8,0,0,12,0,0,0,10,4,0,10,0,0,8,0,17,117,10,2,3,0,0,2,5,19,1,18,2,0,2,0,201,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\giph\ui\AspectRatioImageView.java,org.thoughtcrime.securesms.giph.ui.AspectRatioImageView,class,4,5,1,4,13,2,0,10,28,0.88888884,0.11111111,0.16666667,9,0,6,0,1,2,9,0,0,0,6,4,0,4,0,2,4,0,2,51,6,0,4,0,0,0,14,9,2,8,1,0,0,0,77,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\dualsim\SubscriptionInfoCompat.java,org.thoughtcrime.securesms.util.dualsim.SubscriptionInfoCompat,class,2,3,1,2,6,1,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,1,0,0,1,0,4,0,4,0,0,0,0,16,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\messagerequests\CalleeMustAcceptMessageRequestViewModel.java,org.thoughtcrime.securesms.messagerequests.CalleeMustAcceptMessageRequestViewModel$Factory,innerclass,5,5,0,5,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\qr\lib\src\main\java\org\signal\qr\kitkat\QrCameraView.java,org.signal.qr.kitkat.QrCameraView$CameraViewListener,interface,2,2,0,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\service\BootReceiver.java,org.thoughtcrime.securesms.service.BootReceiver,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\util\JsonUtil.java,org.whispersystems.signalservice.internal.util.JsonUtil$MasterKeyDeserializer,innerclass,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\device-transfer\lib\src\main\java\org\signal\devicetransfer\DeviceTransferAuthentication.java,org.signal.devicetransfer.DeviceTransferAuthentication,class,6,11,5,6,9,3,0,17,15,0.71428573,0.0,0.0,7,6,2,5,0,0,2,0,0,0,2,2,1,1,0,0,2,0,4,120,5,0,1,1,0,2,3,11,1,11,1,0,3,0,111,16,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\AppStartup.java,org.thoughtcrime.securesms.util.AppStartup$Task,innerclass,1,1,0,1,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,1,0,1,1,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,6,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\api\messages\SignalServicePreview.java,org.whispersystems.signalservice.api.messages.SignalServicePreview,class,1,3,2,1,6,1,0,0,5,0.6666667,0.33333334,1.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,5,0,0,29,5,0,0,0,0,0,0,5,0,5,0,0,0,0,14,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\image-editor\lib\src\main\java\org\signal\imageeditor\core\renderers\MultiLineTextRenderer.java,org.signal.imageeditor.core.renderers.MultiLineTextRenderer$Anonymous1,anonymous,3,3,0,3,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\FeatureFlags.java,org.thoughtcrime.securesms.util.FeatureFlags$Change,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\api\services\CdsiV2Service.java,org.whispersystems.signalservice.api.services.CdsiV2Service,class,21,23,2,21,17,1,0,46,19,0.8571429,1.0,1.0,7,5,2,5,0,0,2,0,0,0,4,3,0,4,0,0,4,0,13,136,9,4,1,2,1,3,7,21,2,23,2,0,3,3,96,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\contacts\crypto\RemoteAttestationCipher.java,org.whispersystems.signalservice.internal.contacts.crypto.RemoteAttestationCipher$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\color\MaterialColor.java,org.thoughtcrime.securesms.color.MaterialColor$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\contacts\crypto\RemoteAttestationCipher.java,org.whispersystems.signalservice.internal.contacts.crypto.RemoteAttestationCipher$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\viewholder\InProgressViewHolder.java,org.thoughtcrime.securesms.payments.preferences.viewholder.InProgressViewHolder,class,4,4,0,4,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\preferences\BackupsPreferenceFragment.java,org.thoughtcrime.securesms.preferences.BackupsPreferenceFragment,class,18,19,1,18,44,2,0,93,164,0.8707484,0.04761905,0.04761905,21,0,7,14,0,0,7,0,0,0,14,2,0,14,0,0,3,0,8,211,1,0,10,1,1,9,12,25,1,30,3,0,0,7,117,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\CursorRecyclerViewAdapter.java,org.thoughtcrime.securesms.database.CursorRecyclerViewAdapter$AdapterDataSetObserver,innerclass,1,1,0,1,2,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\ui\RecipientClickListener.java,org.thoughtcrime.securesms.groups.ui.RecipientClickListener,interface,2,9,7,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\megaphone\MegaphoneRepository.java,org.thoughtcrime.securesms.megaphone.MegaphoneRepository$Callback,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobmanager\KeepAliveService.java,org.thoughtcrime.securesms.jobmanager.KeepAliveService,class,4,5,1,4,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\GroupMutation.java,org.thoughtcrime.securesms.groups.GroupMutation,class,4,10,6,4,4,1,0,0,0,0.5,0.5,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\contactshare\Contact.java,org.thoughtcrime.securesms.contactshare.Contact$Name,innerclass,6,6,0,6,11,1,0,3,13,0.6753246,0.46666667,0.8,11,0,9,1,0,1,10,0,0,0,7,1,1,6,0,0,7,0,0,60,8,0,0,0,0,6,1,7,0,7,0,1,0,0,30,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\MultiDeviceConfigurationUpdateJob.java,org.thoughtcrime.securesms.jobs.MultiDeviceConfigurationUpdateJob,class,15,17,2,15,11,3,0,19,5,0.6571429,0.26666668,0.4,7,0,6,1,0,0,6,0,0,0,10,6,1,9,0,0,6,0,5,56,6,0,0,0,0,9,1,11,0,11,1,0,1,0,70,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\migrations\PassingMigrationJob.java,org.thoughtcrime.securesms.migrations.PassingMigrationJob,class,3,4,1,3,5,3,0,0,10,0.8,0.0,0.0,5,0,1,1,0,3,4,0,0,0,1,1,1,0,0,0,1,0,0,22,3,0,0,0,0,1,0,1,0,1,0,0,1,0,43,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\api\account\PniKeyDistributionRequest.java,org.whispersystems.signalservice.api.account.PniKeyDistributionRequest,class,8,9,1,8,6,1,0,0,7,0.72222227,0.26666668,0.6666667,6,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,30,4,0,0,0,0,2,0,6,0,6,0,0,0,0,23,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\logsubmit\SubmitDebugLogRepository.java,org.thoughtcrime.securesms.logsubmit.SubmitDebugLogRepository$Callback,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\giph\mp4\GiphyMp4PlaybackPolicyEnforcer.java,org.thoughtcrime.securesms.giph.mp4.GiphyMp4PlaybackPolicyEnforcer$Callback,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\mediasend\VideoTrimTransform.java,org.thoughtcrime.securesms.mediasend.VideoTrimTransform,class,8,8,0,8,2,1,0,13,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\profiles\manage\UsernameEditFragment.java,org.thoughtcrime.securesms.profiles.manage.UsernameEditFragment,class,29,30,1,29,51,3,0,80,27,0.82857144,0.1,0.1,15,1,4,11,0,0,5,0,0,0,7,3,0,7,0,0,3,0,2,293,4,0,7,0,0,2,15,25,0,32,2,1,1,7,129,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\image-editor\lib\src\main\java\org\signal\imageeditor\core\model\EditorFlags.java,org.signal.imageeditor.core.model.EditorFlags,class,2,10,8,2,26,1,0,3,158,0.8472222,0.1904762,0.3982684,24,0,15,2,0,7,22,0,0,0,9,6,0,9,0,0,6,0,0,96,15,0,1,0,1,0,7,16,0,9,1,0,0,0,71,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\UriUtil.java,org.thoughtcrime.securesms.util.UriUtil,class,3,4,1,3,3,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,1,0,1,0,1,0,1,2,0,0,0,31,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobmanager\impl\NotInCallConstraintObserver.java,org.thoughtcrime.securesms.jobmanager.impl.NotInCallConstraintObserver,class,5,7,2,5,1,1,0,3,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,18,0,0,0,0,0,0,0,1,0,1,0,0,1,0,17,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\transfer\PaymentsTransferViewModel.java,org.thoughtcrime.securesms.payments.preferences.transfer.PaymentsTransferViewModel$Factory,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\contactshare\ContactShareEditAdapter.java,org.thoughtcrime.securesms.contactshare.ContactShareEditAdapter,class,9,10,1,9,6,2,0,9,0,0.5,0.7,1.0,5,0,3,0,0,2,5,0,0,0,4,0,0,4,0,0,4,0,0,52,2,0,1,0,0,0,0,4,0,4,1,0,2,0,32,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\permissions\Permissions.java,org.thoughtcrime.securesms.permissions.Permissions,class,15,24,9,15,21,1,0,21,64,0.875,0.0,0.0,12,12,8,4,0,0,8,0,0,0,2,2,0,2,0,0,2,0,7,250,10,1,7,0,0,3,6,10,0,12,2,0,5,3,54,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\IndividualSendJob.java,org.thoughtcrime.securesms.jobs.IndividualSendJob$Factory,innerclass,7,7,0,7,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,25,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\image-editor\lib\src\main\java\org\signal\imageeditor\core\ImageEditorView.java,org.signal.imageeditor.core.ImageEditorView$SizeChangedListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\test\java\org\thoughtcrime\securesms\registration\PushChallengeRequestTest.java,org.thoughtcrime.securesms.registration.PushChallengeRequestTest,class,6,6,0,6,6,1,0,23,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,49,1,0,0,0,0,16,9,16,3,17,1,0,0,2,60,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\ImageCompressionUtil.java,org.thoughtcrime.securesms.util.ImageCompressionUtil,class,15,16,1,15,20,1,0,33,10,0.8,0.0,0.0,5,4,2,3,0,0,2,0,0,0,2,2,0,2,0,0,2,0,8,116,7,2,1,1,4,17,8,13,5,13,4,1,1,0,92,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\signal\glide\common\executor\FrameDecoderExecutor.java,org.signal.glide.common.executor.FrameDecoderExecutor$Inner,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,8,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\core-util\src\main\java\org\signal\core\util\MapUtil.java,org.signal.core.util.MapUtil,class,4,5,1,4,6,1,0,3,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,2,0,0,0,1,2,0,2,1,0,0,0,14,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\ConversationUpdateItem.java,org.thoughtcrime.securesms.conversation.ConversationUpdateItem$UpdateObserver,innerclass,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\profiles\spoofing\ReviewCard.java,org.thoughtcrime.securesms.profiles.spoofing.ReviewCard$CardType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\viewholder\InfoCardViewHolder.java,org.thoughtcrime.securesms.payments.preferences.viewholder.InfoCardViewHolder,class,16,17,1,16,9,4,0,30,0,0.26666668,1.0,1.0,3,0,2,1,0,0,2,0,0,0,5,0,0,5,0,0,5,0,0,76,7,0,1,0,0,1,1,6,1,11,3,0,2,3,49,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\DeviceAddFragment.java,org.thoughtcrime.securesms.DeviceAddFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,3,1,0,1,0,0,0,0,11,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\AutomaticSessionResetJob.java,org.thoughtcrime.securesms.jobs.AutomaticSessionResetJob,class,17,20,3,17,19,3,0,47,1,0.7272728,0.2,0.2,11,0,4,5,2,0,6,0,0,0,8,5,1,7,0,0,8,0,3,99,7,2,2,1,0,14,3,18,6,18,2,0,1,0,113,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\GroupChangeFailedException.java,org.thoughtcrime.securesms.groups.GroupChangeFailedException,class,2,7,5,2,3,4,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\AlarmSleepTimer.java,org.thoughtcrime.securesms.util.AlarmSleepTimer$AlarmReceiver,innerclass,5,5,0,5,4,2,0,10,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,22,0,0,0,0,0,6,2,4,4,4,1,0,0,0,38,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\livedata\LiveDataUtil.java,org.thoughtcrime.securesms.util.livedata.LiveDataUtil$CombineLiveData,innerclass,6,6,0,6,7,2,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,36,0,0,6,0,0,0,0,4,0,5,4,0,0,3,14,26,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\image-editor\lib\src\main\java\org\signal\imageeditor\core\MatrixUtils.java,org.signal.imageeditor.core.MatrixUtils,class,4,6,2,4,4,1,0,6,3,0.6666667,0.0,0.0,3,3,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,4,23,3,0,1,0,0,0,1,7,3,6,1,0,0,0,24,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\registration\fragments\EnterPhoneNumberFragment.java,org.thoughtcrime.securesms.registration.fragments.EnterPhoneNumberFragment,class,41,42,1,41,68,2,0,158,124,0.77500004,0.10606061,0.15151516,25,0,12,13,0,0,12,0,0,0,8,1,0,8,0,0,2,0,8,351,9,0,13,2,3,29,13,37,6,57,3,0,0,24,225,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\ComposeText.java,org.thoughtcrime.securesms.components.ComposeText$CommitContentListener,innerclass,6,6,0,6,7,1,0,8,0,0.25,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,1,0,2,0,0,2,0,0,23,3,0,1,1,1,0,4,2,0,2,2,0,0,0,18,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\emoji\EmojiToggle.java,org.thoughtcrime.securesms.components.emoji.EmojiToggle,class,9,11,2,9,20,2,0,10,50,0.76666665,0.07272727,0.10909091,12,0,11,1,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,75,1,0,2,0,0,0,0,8,0,5,1,0,0,0,37,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\core-util\src\main\java\org\signal\core\util\ExceptionUtil.java,org.signal.core.util.ExceptionUtil,class,3,5,2,3,8,1,0,13,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,41,4,0,1,1,0,17,18,13,9,7,2,0,0,0,77,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\reminder\ReminderView.java,org.thoughtcrime.securesms.components.reminder.ReminderView$OnHideListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\push\ProofRequiredResponse.java,org.whispersystems.signalservice.internal.push.ProofRequiredResponse,class,1,3,2,1,3,1,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,8,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\emoji\MediaKeyboard.java,org.thoughtcrime.securesms.components.emoji.MediaKeyboard$MediaKeyboardListener,interface,2,2,0,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
