Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
app,org.thoughtcrime.securesms.components.webrtc,ShowWifiToCellularPopup,0,0,0,0,2,0,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.components.webrtc,StartCall,1,0,2,2,9,2,0,1,0.0,0,0
app,org.thoughtcrime.securesms.components.webrtc,ShowGroupCallSafetyNumberChange,1,0,2,2,9,2,0,1,0.0,0,0
app,org.thoughtcrime.securesms.components.webrtc,SwitchToSpeaker,0,0,0,0,2,0,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.components.webrtc,ShowSwipeToSpeakerHint,0,0,0,0,2,0,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.components.webrtc,SafetyNumberChangeEvent,2,0,3,2,14,3,0,0,0.0,0,0
app,org.thoughtcrime.securesms.components.webrtc,Factory,1,0,2,2,9,2,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components.webrtc,WebRtcControls,16,2,45,7,188,52,0,0,0.08888888888888889,5,2
app,org.thoughtcrime.securesms.components.webrtc,FoldableState,2,0,6,6,22,6,0,0,0.0,1,0
app,org.thoughtcrime.securesms.components.webrtc,CallParticipantListUpdateTest,0,0,14,9,91,16,0,0,-1.0,1,4
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantsListAdapter,0,0,1,0,6,1,0,0,-1.0,1,2
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantsListDialog,3,0,8,6,55,11,0,0,0.5,3,3
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantsListHeader,1,0,4,3,15,4,0,0,0.5,3,1
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantsListHeaderViewHolder,1,0,2,2,10,2,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantViewHolder,3,0,2,2,17,2,0,0,0.0,0,1
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantViewState,1,0,8,7,27,8,0,0,0.0,3,1
app,org.thoughtcrime.securesms.contacts,AbstractContactsCursorLoader,1,0,7,1,33,10,0,0,0.2857142857142857,1,1
app,org.thoughtcrime.securesms.contacts,Factory,0,0,1,0,3,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.contacts,ArrayListCursor,2,0,13,13,117,26,0,0,0.15384615384615385,0,0
app,org.thoughtcrime.securesms.contacts,ContactAccessor,8,7,15,14,99,18,0,0,0.6,1,3
app,org.thoughtcrime.securesms.contacts,NumberData,3,3,6,6,28,6,0,0,0.6666666666666666,2,0
app,org.thoughtcrime.securesms.contacts,ContactData,4,4,6,6,33,6,0,0,0.6666666666666666,1,1
app,org.thoughtcrime.securesms.contacts,ContactChip,2,0,15,14,71,20,0,0,0.8,0,3
app,org.thoughtcrime.securesms.contacts,HalfScaleDrawable,1,0,7,6,26,7,0,0,0.7142857142857143,0,0
app,org.thoughtcrime.securesms.contacts,ContactIdentityManager,1,0,5,5,12,5,1,0,0.8,0,0
app,org.thoughtcrime.securesms.contacts,ContactIdentityManagerICS,0,0,4,4,38,9,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.contacts,ContactRepository,21,2,15,12,159,19,0,0,0.2,3,1
app,org.thoughtcrime.securesms.contacts,SearchCursorWrapper,4,0,7,6,45,9,0,0,0.0,0,0
app,org.thoughtcrime.securesms.contacts,ValueMapper,0,0,1,0,3,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.contacts,ContactSelectionDisplayMode,13,12,9,7,47,9,0,0,0.3333333333333333,7,1
app,org.thoughtcrime.securesms.contacts,Builder,1,0,7,5,27,7,0,0,0.0,2,1
app,org.thoughtcrime.securesms.contacts,ContactsSyncAdapter,2,0,4,4,56,9,0,0,0.5,1,5
app,org.thoughtcrime.securesms.contacts,NameAndNumber,2,2,2,2,14,2,0,0,1.0,0,0
app,org.thoughtcrime.securesms.contacts,SelectedContact,3,0,10,9,66,17,0,0,0.0,10,3
app,org.thoughtcrime.securesms.contacts,SelectedContactSet,1,0,6,6,42,11,0,0,0.0,1,1
app,org.thoughtcrime.securesms.contacts,TurnOffContactJoinedNotificationsActivity,1,0,3,1,37,3,0,0,0.6666666666666666,0,3
app,org.thoughtcrime.securesms.contacts,SelectedContactSetTest,1,0,7,7,62,7,0,0,0.0,0,3
app,org.thoughtcrime.securesms.contacts.avatars,ContactColors,2,1,1,1,10,1,0,0,0.0,1,0
app,org.thoughtcrime.securesms.contacts.avatars,ContactColorsLegacy,2,0,2,2,25,2,0,0,1.0,0,1
app,org.thoughtcrime.securesms.contacts.avatars,ContactPhoto,0,0,3,0,5,3,3,0,-1.0,10,0
app,org.thoughtcrime.securesms.contacts.avatars,FallbackContactPhoto,0,0,4,0,6,4,6,0,-1.0,3,0
app,org.thoughtcrime.securesms.contacts.avatars,FallbackPhoto,2,0,6,5,32,6,0,1,0.3333333333333333,0,0
app,org.thoughtcrime.securesms.contacts.avatars,FallbackPhoto20dp,1,0,6,5,31,6,0,1,0.3333333333333333,0,1
app,org.thoughtcrime.securesms.contacts.avatars,FallbackPhoto80dp,2,0,6,5,36,6,0,1,0.0,0,1
app,org.thoughtcrime.securesms.contacts.avatars,GeneratedContactPhoto,3,0,8,6,41,9,0,1,0.25,0,0
app,org.thoughtcrime.securesms.contacts.avatars,GroupRecordContactPhoto,2,0,7,7,34,9,0,1,0.42857142857142855,1,3
app,org.thoughtcrime.securesms.contacts.avatars,ProfileContactPhoto,3,0,8,8,36,10,0,1,0.375,1,3
app,org.thoughtcrime.securesms.contacts.avatars,ResourceContactPhoto,4,0,12,11,54,12,0,1,0.3333333333333333,2,0
app,org.thoughtcrime.securesms.contacts.avatars,ExpandingLayerDrawable,0,0,3,3,11,3,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.contacts.avatars,SystemContactPhoto,3,0,7,7,32,8,0,1,0.2857142857142857,1,2
app,org.thoughtcrime.securesms.contacts.avatars,TransparentContactPhoto,0,0,5,5,16,5,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.contacts.sync,FuzzyPhoneNumberHelper,5,0,17,10,126,31,0,0,0.6470588235294118,3,1
app,org.thoughtcrime.securesms.contacts.sync,FuzzyMatcher,0,0,3,0,5,3,2,0,-1.0,0,0
app,org.thoughtcrime.securesms.contacts.sync,MexicoFuzzyMatcher,0,0,3,3,20,5,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.contacts.sync,ArgentinaFuzzyMatcher,0,0,3,3,20,5,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.contacts.sync,InputResult,2,0,3,2,14,3,0,0,0.0,2,0
app,org.thoughtcrime.securesms.contacts.sync,OutputResult,2,0,3,2,14,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.contacts.sync,ArgentinaFuzzyMatcherTest,0,0,3,3,24,3,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.contacts.sync,FuzzyPhoneNumberHelperTest,6,0,16,15,102,16,0,0,0.125,0,3
app,org.thoughtcrime.securesms.contacts.sync,MexicoFuzzyMatcherTest,0,0,3,3,24,3,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.contactshare,Contact,40,6,83,70,393,92,0,0,0.3493975903614458,21,11
app,org.thoughtcrime.securesms.contactshare,Name,7,1,13,11,60,13,0,0,0.38461538461538464,9,0
app,org.thoughtcrime.securesms.contactshare,Phone,5,1,11,9,48,11,0,1,0.45454545454545453,6,0
app,org.thoughtcrime.securesms.contactshare,Email,5,1,11,9,48,11,0,1,0.45454545454545453,5,0
app,org.thoughtcrime.securesms.contactshare,PostalAddress,11,1,18,16,112,26,0,1,0.2777777777777778,5,0
app,org.thoughtcrime.securesms.contactshare,Avatar,5,1,14,10,56,15,0,1,0.35714285714285715,6,5
app,org.thoughtcrime.securesms.contactshare,ContactFieldAdapter,14,0,15,5,166,29,0,0,0.26666666666666666,4,9
app,org.thoughtcrime.securesms.contactshare,ContactFieldViewHolder,4,0,3,0,44,5,0,0,0.6666666666666666,1,1
app,org.thoughtcrime.securesms.contactshare,Field,6,0,6,0,88,17,0,0,0.0,2,6
app,org.thoughtcrime.securesms.contactshare,ContactModelMapper,1,0,12,3,188,58,0,0,1.0,1,8
app,org.thoughtcrime.securesms.contactshare,ContactNameEditActivity,4,2,11,5,89,13,0,0,0.18181818181818182,2,4
app,org.thoughtcrime.securesms.contactshare,ContactNameEditViewModel,6,0,10,1,58,13,0,0,0.2,1,2
app,org.thoughtcrime.securesms.contactshare,ContactShareEditActivity,7,1,8,2,86,14,0,1,0.375,1,8
app,org.thoughtcrime.securesms.contactshare,ContactShareEditAdapter,7,0,8,3,52,9,1,0,0.0,2,7
app,org.thoughtcrime.securesms.contactshare,ContactEditViewHolder,3,0,2,0,21,2,0,0,0.0,1,4
app,org.thoughtcrime.securesms.contactshare,EventListener,0,0,1,0,3,1,0,0,-1.0,2,1
app,org.thoughtcrime.securesms.contactshare,ContactShareEditViewModel,5,0,9,1,63,12,0,0,0.2222222222222222,1,4
app,org.thoughtcrime.securesms.contactshare,Factory,2,0,2,1,11,2,0,0,0.0,0,1
app,org.thoughtcrime.securesms.contactshare,ContactUtil,1,0,15,9,172,43,0,0,0.7333333333333333,10,12
app,org.thoughtcrime.securesms.contactshare,RecipientSelectedCallback,0,0,1,0,3,1,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.contactshare,Selectable,0,0,2,0,4,2,4,0,-1.0,2,0
app,org.thoughtcrime.securesms.contactshare,SharedContactDetailsActivity,16,0,13,2,163,25,0,0,0.0,1,10
app,org.thoughtcrime.securesms.contactshare,SharedContactRepository,5,0,15,2,139,31,0,0,0.13333333333333333,3,13
app,org.thoughtcrime.securesms.contactshare,ValueCallback,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.contactshare,AvatarInfo,2,0,3,2,14,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.contactshare,SimpleTextWatcher,0,0,5,5,14,5,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.contactshare,VCardUtil,1,0,10,1,105,35,0,0,0.5,2,2
app,org.thoughtcrime.securesms.contactshare,ContactUtilTest_getPrettyPhoneNumber,3,0,3,3,17,3,0,0,0.6666666666666666,0,2
app,org.thoughtcrime.securesms.conversation,AttachmentKeyboard,8,0,13,9,99,19,0,0,0.5384615384615384,0,6
app,org.thoughtcrime.securesms.conversation,Callback,0,0,3,0,5,3,0,0,-1.0,2,1
app,org.thoughtcrime.securesms.conversation,AttachmentKeyboardButtonAdapter,5,0,12,8,56,13,0,0,0.4166666666666667,2,3
app,org.thoughtcrime.securesms.conversation,Listener,0,0,1,0,3,1,0,0,-1.0,4,0
app,org.thoughtcrime.securesms.conversation,ButtonViewHolder,2,0,3,1,17,3,0,0,0.6666666666666666,1,1
app,org.thoughtcrime.securesms.conversation,AttachmentKeyboardMediaAdapter,7,0,13,7,84,17,0,0,0.38461538461538464,2,7
app,org.thoughtcrime.securesms.conversation,Listener,0,0,1,0,3,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.conversation,MediaViewHolder,3,0,5,1,48,9,0,0,0.0,2,5
app,org.thoughtcrime.securesms.conversation,BadDecryptLearnMoreDialog,4,0,2,2,36,4,0,0,0.0,1,1
app,org.thoughtcrime.securesms.conversation,ConversationAdapter,34,4,73,47,617,156,0,0,0.3698630136986301,1,11
app,org.thoughtcrime.securesms.conversation,ConversationViewHolder,0,0,10,10,32,10,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,StickyHeaderViewHolder,2,0,7,5,30,8,0,0,0.0,1,0
app,org.thoughtcrime.securesms.conversation,HeaderFooterViewHolder,1,0,4,0,22,6,2,0,0.0,0,0
app,org.thoughtcrime.securesms.conversation,FooterViewHolder,0,0,3,0,16,4,0,1,-1.0,0,2
app,org.thoughtcrime.securesms.conversation,HeaderViewHolder,0,0,1,0,5,1,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.conversation,PlaceholderViewHolder,0,0,1,0,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversation,ItemClickListener,0,0,2,0,4,2,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,ConversationHeaderView,7,0,18,18,110,23,0,0,0.3888888888888889,0,6
app,org.thoughtcrime.securesms.conversation,FallbackPhotoProvider,0,0,3,3,11,3,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.conversation,ConversationIntents,52,0,51,42,324,65,0,0,0.09803921568627451,11,5
app,org.thoughtcrime.securesms.conversation,Args,16,0,21,20,100,22,0,0,0.09523809523809523,0,5
app,org.thoughtcrime.securesms.conversation,Builder,17,0,14,13,115,22,0,0,0.0,1,3
app,org.thoughtcrime.securesms.conversation,ConversationItem,87,1,161,84,2158,508,0,0,0.06832298136645963,5,63
app,org.thoughtcrime.securesms.conversation,SharedContactEventListener,0,0,3,3,26,6,0,0,-1.0,1,2
app,org.thoughtcrime.securesms.conversation,SharedContactClickListener,0,0,1,1,10,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,LinkPreviewClickListener,0,0,1,1,10,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,ViewOnceMessageClickListener,0,0,1,1,14,3,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,LinkPreviewThumbnailClickListener,0,0,1,1,10,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.conversation,QuotedIndicatorClickListener,0,0,1,1,10,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,ScheduledIndicatorClickListener,0,0,1,1,10,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,AttachmentDownloadClickListener,0,0,1,1,14,3,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,AttachmentCancelClickListener,0,0,1,1,17,3,0,0,-1.0,1,3
app,org.thoughtcrime.securesms.conversation,PlayVideoClickListener,3,0,4,2,55,11,0,0,0.0,1,9
app,org.thoughtcrime.securesms.conversation,SlideClickPassthroughListener,1,0,2,1,9,2,0,0,0.0,1,2
app,org.thoughtcrime.securesms.conversation,StickerClickListener,0,0,1,1,10,3,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.conversation,ThumbnailClickListener,0,0,1,1,41,8,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.conversation,PassthroughClickListener,0,0,2,2,12,3,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,GiftMessageViewCallback,0,0,1,1,5,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,ClickListener,1,0,2,1,29,10,0,0,0.0,0,1
app,org.thoughtcrime.securesms.conversation,TouchDelegateChangedListener,0,0,1,1,6,1,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,UrlClickListener,0,0,1,1,5,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,MentionClickableSpan,1,0,3,2,14,4,0,0,0.6666666666666666,0,2
app,org.thoughtcrime.securesms.conversation,AudioPlaybackSpeedToggleListener,0,0,1,1,12,3,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversation,AudioViewCallbacks,0,0,6,6,23,9,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.conversation,ConversationItemBodyBubble,6,0,15,12,82,22,0,0,0.3333333333333333,1,3
app,org.thoughtcrime.securesms.conversation,OnSizeChangedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,ConversationItemSwipeCallback,10,0,21,7,149,40,0,0,0.38095238095238093,1,8
app,org.thoughtcrime.securesms.conversation,SwipeAvailabilityProvider,0,0,1,0,3,1,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,OnSwipeListener,0,0,1,0,3,1,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,ConversationItemTouchListener,1,0,3,1,15,4,0,0,0.6666666666666666,1,1
app,org.thoughtcrime.securesms.conversation,Callback,0,0,1,0,3,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversation,ConversationMessage,11,0,25,23,165,35,0,0,0.08,19,7
app,org.thoughtcrime.securesms.conversation,ComputedProperties,1,0,3,2,12,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.conversation,ConversationMessageFactory,0,0,4,4,54,7,0,0,-1.0,2,5
app,org.thoughtcrime.securesms.conversation,ConversationReactionDelegate,5,0,11,10,68,17,0,0,0.0,0,4
app,org.thoughtcrime.securesms.conversation,ConversationReactionOverlay,42,0,49,16,667,112,0,0,0.16326530612244897,2,17
app,org.thoughtcrime.securesms.conversation,OnHideListener,0,0,2,0,4,2,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,OnReactionSelectedListener,0,0,2,0,4,2,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,OnActionSelectedListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,Boundary,2,0,4,1,21,5,0,0,0.5,1,0
app,org.thoughtcrime.securesms.conversation,ConversationRepository,2,0,4,4,90,18,0,0,0.0,0,7
app,org.thoughtcrime.securesms.conversation,ConversationSearchViewModel,10,0,14,12,98,20,0,0,0.14285714285714285,0,2
app,org.thoughtcrime.securesms.conversation,SearchResult,2,0,3,2,14,3,0,0,0.0,0,0
app,org.thoughtcrime.securesms.conversation,Factory,1,0,2,2,9,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.conversation,ConversationStickerSuggestionAdapter,4,0,10,6,47,10,0,0,0.5,2,4
app,org.thoughtcrime.securesms.conversation,StickerSuggestionViewHolder,1,0,3,0,17,3,0,0,0.6666666666666666,1,2
app,org.thoughtcrime.securesms.conversation,EventListener,0,0,1,0,3,1,0,0,-1.0,4,1
app,org.thoughtcrime.securesms.conversation,ConversationSwipeAnimationHelper,19,0,15,4,115,22,0,0,0.26666666666666666,3,2
app,org.thoughtcrime.securesms.conversation,BubblePositionInterpolator,3,0,2,1,26,4,0,0,0.0,0,0
app,org.thoughtcrime.securesms.conversation,ClampingLinearInterpolator,4,0,3,1,18,3,0,0,0.6666666666666666,0,1
app,org.thoughtcrime.securesms.conversation,ConversationTitleView,12,0,18,9,148,31,0,0,0.16666666666666666,0,5
app,org.thoughtcrime.securesms.conversation,ConversationUpdateItem,28,0,47,32,536,112,0,0,0.3617021276595745,1,23
app,org.thoughtcrime.securesms.conversation,RecipientObserverManager,2,0,3,1,22,5,0,0,0.0,1,2
app,org.thoughtcrime.securesms.conversation,GroupDataManager,6,0,6,4,63,13,0,0,0.0,1,2
app,org.thoughtcrime.securesms.conversation,PresentOnChange,0,0,1,1,8,2,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversation,UpdateObserver,0,0,1,1,5,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation,InternalClickListener,1,0,4,3,23,8,0,0,0.75,0,2
app,org.thoughtcrime.securesms.conversation,MarkReadHelper,9,0,5,5,74,11,0,0,0.4,0,5
app,org.thoughtcrime.securesms.conversation,MenuState,21,0,26,13,179,38,0,0,0.11538461538461539,2,4
app,org.thoughtcrime.securesms.conversation,Builder,10,0,11,0,55,11,0,0,1.0,0,0
app,org.thoughtcrime.securesms.conversation,ScheduleMessageDialogCallback,2,0,1,0,8,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversation,ShowAdminsBottomSheetDialog,2,0,8,6,46,8,0,0,0.875,1,6
app,org.thoughtcrime.securesms.conversation.ui.error,ChangedRecipient,2,0,6,1,26,6,0,0,0.0,2,1
app,org.thoughtcrime.securesms.conversation.ui.error,EnableCallNotificationSettingsDialog,7,0,17,6,159,33,0,0,0.4117647058823529,2,4
app,org.thoughtcrime.securesms.conversation.ui.error,Callback,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeAdapter,5,0,6,3,49,8,1,0,0.6666666666666666,2,8
app,org.thoughtcrime.securesms.conversation.ui.error,ViewHolder,4,0,2,1,32,4,0,0,0.0,0,6
app,org.thoughtcrime.securesms.conversation.ui.error,Callbacks,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeDialog,11,1,18,10,152,29,0,1,0.3888888888888889,2,7
app,org.thoughtcrime.securesms.conversation.ui.error,Callback,0,0,3,0,5,3,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeRepository,4,0,15,4,147,29,0,0,0.2,2,8
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeState,2,0,3,0,14,3,0,0,0.0,1,1
app,org.thoughtcrime.securesms.conversation.ui.error,SafetyNumberChangeViewModel,8,0,7,2,46,8,0,0,0.0,1,4
app,org.thoughtcrime.securesms.conversation.ui.error,Factory,3,0,2,2,14,2,0,0,0.0,0,2
app,org.thoughtcrime.securesms.conversation.ui.error,TrustAndVerifyResult,3,0,6,3,29,6,0,0,0.0,2,1
app,org.thoughtcrime.securesms.conversation.ui.mentions,MentionsPickerAdapter,1,0,2,2,11,2,0,0,0.0,1,3
app,org.thoughtcrime.securesms.conversation.ui.mentions,MentionsPickerFragment,6,0,9,4,74,14,0,0,0.2222222222222222,0,4
app,org.thoughtcrime.securesms.conversation.ui.mentions,MentionsPickerRepository,4,0,4,0,28,6,0,0,0.0,1,2
app,org.thoughtcrime.securesms.conversation.ui.mentions,MentionQuery,2,0,1,0,8,1,0,0,0.0,1,0
app,org.thoughtcrime.securesms.conversation.ui.mentions,MentionsPickerViewModel,7,0,12,7,69,15,0,0,0.16666666666666666,1,5
app,org.thoughtcrime.securesms.conversation.ui.mentions,Query,2,0,3,2,23,5,0,0,0.0,2,1
app,org.thoughtcrime.securesms.conversation.ui.mentions,Factory,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversation.ui.mentions,MentionViewState,1,0,2,2,9,2,0,0,0.0,1,1
app,org.thoughtcrime.securesms.conversation.v2.data,AttachmentHelper,2,0,4,4,29,8,0,0,0.0,0,2
app,org.thoughtcrime.securesms.conversation.v2.data,ReactionHelper,2,0,5,5,35,8,0,0,0.4,0,2
app,org.thoughtcrime.securesms.conversationlist,ClearFilterViewHolder,1,0,3,0,22,4,1,0,0.6666666666666666,2,3
app,org.thoughtcrime.securesms.conversationlist,OnClearFilterClickListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.conversationlist,ConversationListAdapter,16,0,19,10,204,49,1,0,0.47368421052631576,2,8
app,org.thoughtcrime.securesms.conversationlist,ConversationViewHolder,1,0,2,1,10,2,0,0,0.0,1,1
app,org.thoughtcrime.securesms.conversationlist,ConversationDiffCallback,0,0,2,2,8,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.conversationlist,PlaceholderViewHolder,0,0,1,0,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversationlist,HeaderViewHolder,1,0,1,1,7,1,0,0,0.0,1,0
app,org.thoughtcrime.securesms.conversationlist,OnConversationClickListener,0,0,3,0,5,3,0,0,-1.0,1,1
app,org.thoughtcrime.securesms.conversationlist,ConversationListArchiveFragment,6,0,14,3,69,15,0,2,0.7857142857142857,0,3
app,org.thoughtcrime.securesms.conversationlist,ConversationListDataSource,9,0,19,5,171,34,2,0,0.21052631578947367,1,8
app,org.thoughtcrime.securesms.conversationlist,ArchivedConversationListDataSource,1,0,3,0,21,4,0,1,0.6666666666666666,0,1
app,org.thoughtcrime.securesms.conversationlist,UnarchivedConversationListDataSource,4,0,8,0,78,15,0,1,0.25,0,1
app,org.thoughtcrime.securesms.conversationlist,ConversationListFragment,47,2,136,63,1285,264,1,1,0.27941176470588236,1,50
app,org.thoughtcrime.securesms.conversationlist,ArchiveListenerCallback,8,0,10,8,117,23,0,0,0.5,0,3
app,org.thoughtcrime.securesms.conversationlist,VoiceNotePlayerViewListener,0,0,5,5,19,6,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.conversationlist,ContactSearchClickCallbacks,1,0,9,8,30,9,0,0,0.8888888888888888,0,1
app,org.thoughtcrime.securesms.conversationlist,Callback,0,0,7,0,9,7,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.conversationlist,ConversationListItem,36,0,35,15,596,112,0,0,0.08571428571428572,1,24
app,org.thoughtcrime.securesms.conversationlist,ConversationListItemAction,1,0,8,8,25,8,0,0,0.875,0,1
app,org.thoughtcrime.securesms.conversationlist,ConversationListItemAnimator,3,0,4,4,32,5,0,0,0.75,1,0
app,org.thoughtcrime.securesms.conversationlist,UnarchivedConversationListDataSourceTest,5,1,15,14,157,15,0,0,0.0,0,4
app,org.thoughtcrime.securesms.conversationlist.model,Conversation,2,0,5,5,29,8,0,0,0.0,8,2
app,org.thoughtcrime.securesms.conversationlist.model,ConversationReader,8,7,6,5,43,9,0,0,0.6666666666666666,5,3
app,org.thoughtcrime.securesms.conversationlist.model,UnreadPayments,4,0,17,14,62,18,2,0,0.5882352941176471,1,1
app,org.thoughtcrime.securesms.conversationlist.model,SingleRecipient,3,0,5,4,27,6,0,1,0.4,0,1
app,org.thoughtcrime.securesms.conversationlist.model,MultipleRecipients,1,0,5,4,18,5,0,1,0.6,0,0
app,org.thoughtcrime.securesms.conversationlist.model,UnreadPaymentsLiveData,3,0,5,1,37,7,0,0,0.0,0,5
app,org.thoughtcrime.securesms.crypto,AsymmetricMasterCipher,1,0,9,5,73,9,0,0,0.0,1,5
app,org.thoughtcrime.securesms.crypto,AsymmetricMasterSecret,2,0,3,3,18,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.crypto,AttachmentSecret,3,0,11,6,56,11,0,0,0.5454545454545454,19,2
app,org.thoughtcrime.securesms.crypto,ByteArraySerializer,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.crypto,ByteArrayDeserializer,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.crypto,AttachmentSecretProvider,3,0,8,3,69,15,0,0,0.0,15,4
app,org.thoughtcrime.securesms.crypto,ClassicDecryptingPartInputStream,3,0,7,3,90,16,0,0,0.5714285714285714,6,3
app,org.thoughtcrime.securesms.crypto,CipherInputStreamWrapper,0,0,3,2,28,6,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.crypto,DatabaseSecret,2,0,4,4,18,4,0,0,0.0,3,0
app,org.thoughtcrime.securesms.crypto,DatabaseSecretProvider,1,0,6,1,65,13,0,0,0.3333333333333333,4,4
app,org.thoughtcrime.securesms.crypto,IdentityKeyParcelable,2,1,7,7,33,7,0,0,0.5714285714285714,0,1
app,org.thoughtcrime.securesms.crypto,IdentityKeyUtil,0,0,1,1,12,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.crypto,InvalidPassphraseException,0,0,4,4,14,4,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.crypto,KeyStoreHelper,5,0,14,7,126,15,0,0,0.42857142857142855,5,3
app,org.thoughtcrime.securesms.crypto,SealedData,3,0,6,5,37,6,0,0,1.0,2,2
app,org.thoughtcrime.securesms.crypto,ByteArraySerializer,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.crypto,ByteArrayDeserializer,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.crypto,MasterCipher,5,0,18,9,136,20,0,0,0.0,4,1
app,org.thoughtcrime.securesms.crypto,MasterSecret,3,1,9,8,59,9,0,0,0.5555555555555556,14,1
app,org.thoughtcrime.securesms.crypto,MasterSecretUtil,6,2,25,8,242,35,0,0,0.0,10,4
app,org.thoughtcrime.securesms.crypto,ModernDecryptingPartInputStream,1,1,4,2,44,8,0,0,0.0,10,2
