Project Name,Package Name,Type Name,Method Name,Code Smell
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,setUp,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,setUp,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,setUp,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getCacheCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,getCacheCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDiskUtilsTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ParcelableTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,SerializableTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getBitmap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getDrawable,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getCacheDiskCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,getCacheMemoryCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleStaticUtilsTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ParcelableTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,SerializableTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getBitmap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getBitmap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getDrawable,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getDrawable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getCacheDiskCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,getCacheMemoryCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheDoubleUtilsTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ParcelableTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,SerializableTest,equals,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,setUp,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,setUp,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getCacheCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,getCacheCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,clear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryStaticUtilsTest,clear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,setUp,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,setUp,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getExpired,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getCacheCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,getCacheCount,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,clear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CacheMemoryUtilsTest,clear,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CloneUtilsTest,Result,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CloneUtilsTest,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CloneUtilsTest,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,Result,Result,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,Result,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,Person,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,cardinality,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,filter,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,filter,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,filter,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,filter,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,select,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,select,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,select,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,select,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,select,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,selectRejected,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,selectRejected,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,selectRejected,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,transform,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,transform,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,collect,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,collect,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,collect,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,countMatches,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,countMatches,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,countMatches,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,exists,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,exists,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addIgnoreNull,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,addAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,get,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,size,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,size,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,size,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,sizeIsEmpty,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,sizeIsEmpty,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,isEmpty,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,isEmpty,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,isNotEmpty,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,isNotEmpty,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,retainAll,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,retainAll,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,retainAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,retainAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,retainAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,retainAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,retainAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,CollectionUtilsTest,removeAll,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setAlphaComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setAlphaComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setAlphaComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setAlphaComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setAlphaComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setAlphaComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setRedComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setRedComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setRedComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setRedComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setRedComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setRedComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setGreenComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setGreenComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setGreenComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setGreenComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setGreenComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setGreenComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setBlueComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setBlueComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setBlueComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setBlueComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setBlueComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,setBlueComponent,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,string2Int,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,string2Int,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,string2Int,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,int2RgbString,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ColorUtilsTest,int2ArgbString,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,byte2MemorySize,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,byte2MemorySize,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,byte2FitMemorySize,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,byte2FitMemorySize,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,byte2FitMemorySize,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,byte2FitMemorySize,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,byte2FitMemorySize,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,millis2FitTimeSpan,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,bytes2Bits_bits2Bytes,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ConvertUtilsTest,inputStream2Bytes_bytes2InputStream,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncodeUtilsTest,htmlEncode_htmlDecode,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncodeUtilsTest,htmlEncode_htmlDecode,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptSHA512,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptHmacMD5,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptHmacSHA1,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptHmacSHA224,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptHmacSHA256,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptHmacSHA384,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptHmacSHA384,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptHmacSHA512,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptDES,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,decryptDES,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encrypt3DES,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,decrypt3DES,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptAES,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,decryptAES,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptDecryptRSA,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptDecryptRSA,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptDecryptRSA,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,encryptDecryptRSA,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,rc4,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,genKeyPair,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,genKeyPair,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,genKeyPair,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,EncryptUtilsTest,genKeyPair,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,FileIOUtilsTest,writeFileFromIS,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,FileIOUtilsTest,writeFileFromBytesByStream,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,FileIOUtilsTest,writeFileFromBytesByStream,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,FileIOUtilsTest,writeFileFromString,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,FileUtilsTest,getFileLines,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,GsonUtilsTest,toJson,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,GsonUtilsTest,fromJson,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,GsonUtilsTest,getType,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,GsonUtilsTest,getType,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,GsonUtilsTest,getType,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,GsonUtilsTest,Result,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,Result,Result,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,LogUtilsTest,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,Person,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newUnmodifiableMap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newUnmodifiableMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newUnmodifiableMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newHashMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newHashMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newLinkedHashMap,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newLinkedHashMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newLinkedHashMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newTreeMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newTreeMap,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newHashTable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,newHashTable,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,forAllDo,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,forAllDo,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,forAllDo,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,transform,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,transform,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,MapUtilsTest,transform,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,format,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,NumberUtilsTest,float2Double,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,StringUtilsTest,length,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixed,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixed,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixed,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixed,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixed,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,executeByFixed,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ThreadUtilsTest,doInBackground,Magic Number
