Project Name,Package Name,Type Name,Method Name,Code Smell
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.net,PercentEscaper,escape,Magic Number
guava,com.google.common.primitives,Booleans,hashCode,Magic Number
guava,com.google.common.primitives,Booleans,hashCode,Magic Number
guava,com.google.common.primitives,Booleans,join,Magic Number
guava,com.google.common.primitives,Booleans,hashCode,Magic Number
guava,com.google.common.primitives,Booleans,toString,Magic Number
guava,com.google.common.primitives,BooleanArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,BooleanArrayAsList,toString,Magic Number
guava,com.google.common.primitives,Bytes,hashCode,Magic Number
guava,com.google.common.primitives,Bytes,toString,Magic Number
guava,com.google.common.primitives,ByteArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,ByteArrayAsList,toString,Magic Number
guava,com.google.common.primitives,Chars,toByteArray,Magic Number
guava,com.google.common.primitives,Chars,fromBytes,Magic Number
guava,com.google.common.primitives,Chars,fromBytes,Magic Number
guava,com.google.common.primitives,Chars,hashCode,Magic Number
guava,com.google.common.primitives,Chars,toString,Magic Number
guava,com.google.common.primitives,CharArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,CharArrayAsList,toString,Magic Number
guava,com.google.common.primitives,Doubles,join,Magic Number
guava,com.google.common.primitives,Doubles,hashCode,Magic Number
guava,com.google.common.primitives,Doubles,toString,Magic Number
guava,com.google.common.primitives,Doubles,tryParse,Empty catch clause
guava,com.google.common.primitives,DoubleArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,DoubleArrayAsList,toString,Magic Number
guava,com.google.common.primitives,Floats,join,Magic Number
guava,com.google.common.primitives,Floats,hashCode,Magic Number
guava,com.google.common.primitives,Floats,toString,Magic Number
guava,com.google.common.primitives,Floats,tryParse,Empty catch clause
guava,com.google.common.primitives,FloatArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,FloatArrayAsList,toString,Magic Number
guava,com.google.common.primitives,ImmutableDoubleArray,of,Long Parameter List
guava,com.google.common.primitives,ImmutableDoubleArray,of,Long Parameter List
guava,com.google.common.primitives,ImmutableDoubleArray,builder,Magic Number
guava,com.google.common.primitives,ImmutableDoubleArray,hashCode,Magic Number
guava,com.google.common.primitives,ImmutableDoubleArray,toString,Magic Number
guava,com.google.common.primitives,ImmutableIntArray,of,Long Parameter List
guava,com.google.common.primitives,ImmutableIntArray,of,Long Parameter List
guava,com.google.common.primitives,ImmutableIntArray,builder,Magic Number
guava,com.google.common.primitives,ImmutableIntArray,hashCode,Magic Number
guava,com.google.common.primitives,ImmutableIntArray,toString,Magic Number
guava,com.google.common.primitives,ImmutableLongArray,of,Long Parameter List
guava,com.google.common.primitives,ImmutableLongArray,of,Long Parameter List
guava,com.google.common.primitives,ImmutableLongArray,builder,Magic Number
guava,com.google.common.primitives,ImmutableLongArray,hashCode,Magic Number
guava,com.google.common.primitives,ImmutableLongArray,toString,Magic Number
guava,com.google.common.primitives,Ints,toByteArray,Magic Number
guava,com.google.common.primitives,Ints,toByteArray,Magic Number
guava,com.google.common.primitives,Ints,toByteArray,Magic Number
guava,com.google.common.primitives,Ints,fromByteArray,Magic Number
guava,com.google.common.primitives,Ints,fromByteArray,Magic Number
guava,com.google.common.primitives,Ints,fromBytes,Magic Number
guava,com.google.common.primitives,Ints,fromBytes,Magic Number
guava,com.google.common.primitives,Ints,fromBytes,Magic Number
guava,com.google.common.primitives,Ints,fromBytes,Magic Number
guava,com.google.common.primitives,Ints,fromBytes,Magic Number
guava,com.google.common.primitives,Ints,fromBytes,Magic Number
guava,com.google.common.primitives,Ints,join,Magic Number
guava,com.google.common.primitives,Ints,hashCode,Magic Number
guava,com.google.common.primitives,Ints,toString,Magic Number
guava,com.google.common.primitives,Ints,tryParse,Magic Number
guava,com.google.common.primitives,IntArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,IntArrayAsList,toString,Magic Number
guava,com.google.common.primitives,Longs,hashCode,Magic Number
guava,com.google.common.primitives,Longs,toByteArray,Magic Number
guava,com.google.common.primitives,Longs,toByteArray,Magic Number
guava,com.google.common.primitives,Longs,toByteArray,Magic Number
guava,com.google.common.primitives,Longs,toByteArray,Magic Number
guava,com.google.common.primitives,Longs,fromByteArray,Magic Number
guava,com.google.common.primitives,Longs,fromByteArray,Magic Number
guava,com.google.common.primitives,Longs,fromByteArray,Magic Number
guava,com.google.common.primitives,Longs,fromByteArray,Magic Number
guava,com.google.common.primitives,Longs,fromByteArray,Magic Number
guava,com.google.common.primitives,Longs,fromByteArray,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Long Parameter List
guava,com.google.common.primitives,Longs,fromBytes,Long Statement
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,fromBytes,Magic Number
guava,com.google.common.primitives,Longs,digit,Magic Number
guava,com.google.common.primitives,Longs,tryParse,Magic Number
guava,com.google.common.primitives,Longs,tryParse,Complex Conditional
guava,com.google.common.primitives,Longs,tryParse,Complex Method
guava,com.google.common.primitives,Longs,join,Magic Number
guava,com.google.common.primitives,Longs,hashCode,Magic Number
guava,com.google.common.primitives,Longs,toString,Magic Number
guava,com.google.common.primitives,AsciiDigits,digit,Magic Number
guava,com.google.common.primitives,LongArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,LongArrayAsList,toString,Magic Number
guava,com.google.common.primitives,ParseRequest,fromString,Magic Number
guava,com.google.common.primitives,ParseRequest,fromString,Magic Number
guava,com.google.common.primitives,ParseRequest,fromString,Magic Number
guava,com.google.common.primitives,ParseRequest,fromString,Magic Number
guava,com.google.common.primitives,ParseRequest,fromString,Magic Number
guava,com.google.common.primitives,Shorts,toByteArray,Magic Number
guava,com.google.common.primitives,Shorts,fromBytes,Magic Number
guava,com.google.common.primitives,Shorts,fromBytes,Magic Number
guava,com.google.common.primitives,Shorts,join,Magic Number
guava,com.google.common.primitives,Shorts,hashCode,Magic Number
guava,com.google.common.primitives,Shorts,toString,Magic Number
guava,com.google.common.primitives,ShortArrayAsList,hashCode,Magic Number
guava,com.google.common.primitives,ShortArrayAsList,toString,Magic Number
guava,com.google.common.primitives,SignedBytes,join,Magic Number
guava,com.google.common.primitives,UnsignedBytes,toString,Magic Number
guava,com.google.common.primitives,UnsignedBytes,toString,Long Statement
guava,com.google.common.primitives,UnsignedBytes,parseUnsignedByte,Magic Number
guava,com.google.common.primitives,UnsignedBytes,join,Magic Number
guava,com.google.common.primitives,UnsignedBytes,getUnsafe,Empty catch clause
guava,com.google.common.primitives,UnsignedBytes,compare,Magic Number
guava,com.google.common.primitives,UnsignedBytes,compare,Magic Number
guava,com.google.common.primitives,UnsignedBytes,flip,Magic Number
guava,com.google.common.primitives,LexicographicalComparatorHolder,getUnsafe,Empty catch clause
guava,com.google.common.primitives,LexicographicalComparatorHolder,compare,Magic Number
guava,com.google.common.primitives,LexicographicalComparatorHolder,compare,Magic Number
guava,com.google.common.primitives,UnsignedInteger,UnsignedInteger,Magic Number
guava,com.google.common.primitives,UnsignedInteger,valueOf,Long Statement
guava,com.google.common.primitives,UnsignedInteger,valueOf,Magic Number
guava,com.google.common.primitives,UnsignedInteger,toString,Magic Number
guava,com.google.common.primitives,UnsignedInts,saturatedCast,Magic Number
guava,com.google.common.primitives,UnsignedInts,join,Magic Number
guava,com.google.common.primitives,UnsignedInts,parseUnsignedInt,Magic Number
guava,com.google.common.primitives,UnsignedInts,toString,Magic Number
guava,com.google.common.primitives,UnsignedLong,valueOf,Long Statement
guava,com.google.common.primitives,UnsignedLong,valueOf,Magic Number
guava,com.google.common.primitives,UnsignedLong,floatValue,Magic Number
guava,com.google.common.primitives,UnsignedLong,doubleValue,Magic Number
guava,com.google.common.primitives,UnsignedLongs,join,Magic Number
guava,com.google.common.primitives,UnsignedLongs,parseUnsignedLong,Magic Number
guava,com.google.common.primitives,UnsignedLongs,toString,Magic Number
guava,com.google.common.primitives,UnsignedLongs,toString,Long Statement
guava,com.google.common.primitives,UnsignedLongs,toString,Magic Number
guava,com.google.common.reflect,AbstractInvocationHandler,invoke,Complex Conditional
guava,com.google.common.reflect,AbstractInvocationHandler,isProxyOfSameInterfaces,Long Statement
guava,com.google.common.reflect,ClassPath,scanJar,Empty catch clause
guava,com.google.common.reflect,ClassPath,getClassPathFromManifest,Long Identifier
guava,com.google.common.reflect,LocationInfo,scanJar,Empty catch clause
guava,com.google.common.reflect,Invokable,getParameters,Long Statement
guava,com.google.common.reflect,Invokable,getExceptionTypes,Long Statement
guava,com.google.common.reflect,Parameter,Parameter,Long Parameter List
guava,com.google.common.reflect,TypeResolver,populateTypeMappings,Complex Method
guava,com.google.common.reflect,TypeResolver,populateTypeMappings,Long Statement
guava,com.google.common.reflect,TypeResolver,populateTypeMappings,Long Statement
guava,com.google.common.reflect,TypeResolver,visitWildcardType,Long Statement
guava,com.google.common.reflect,TypeResolver,visitParameterizedType,Long Statement
guava,com.google.common.reflect,TypeResolver,capture,Complex Method
guava,com.google.common.reflect,TypeResolver,capture,Long Statement
guava,com.google.common.reflect,WildcardCapturer,capture,Complex Method
guava,com.google.common.reflect,WildcardCapturer,capture,Long Statement
guava,com.google.common.reflect,Types,toString,Long Statement
guava,com.google.common.reflect,Types,equals,Long Statement
guava,com.google.common.reflect,Types,newTypeVariableImpl,Long Statement
guava,com.google.common.reflect,Types,equals,Complex Conditional
guava,com.google.common.reflect,Types,equals,Long Statement
guava,com.google.common.reflect,Types,equals,Long Statement
guava,com.google.common.reflect,Types,equals,Long Statement
guava,com.google.common.reflect,Types,equals,Long Statement
guava,com.google.common.reflect,ParameterizedTypeImpl,toString,Long Statement
guava,com.google.common.reflect,ParameterizedTypeImpl,equals,Long Statement
guava,com.google.common.reflect,TypeVariableImpl,equals,Complex Conditional
guava,com.google.common.reflect,TypeVariableImpl,equals,Long Statement
guava,com.google.common.reflect,TypeVariableImpl,equals,Long Statement
guava,com.google.common.reflect,TypeVariableImpl,equals,Long Statement
guava,com.google.common.reflect,WildcardTypeImpl,equals,Long Statement
guava,com.google.common.reflect,TypeToken,TypeToken,Long Statement
guava,com.google.common.reflect,TypeToken,where,Long Statement
guava,com.google.common.reflect,TypeToken,getGenericInterfaces,Long Statement
guava,com.google.common.reflect,TypeToken,getSupertype,Long Statement
guava,com.google.common.reflect,TypeToken,isSubtypeOf,Complex Method
guava,com.google.common.reflect,TypeToken,delegate,Long Statement
guava,com.google.common.reflect,TypeToken,rawTypes,Long Statement
guava,com.google.common.reflect,TypeToken,rawTypes,Long Statement
guava,com.google.common.reflect,TypeToken,delegate,Long Statement
guava,com.google.common.reflect,TypeToken,rawTypes,Long Statement
guava,com.google.common.reflect,TypeToken,isSubtypeOfParameterizedType,Long Statement
guava,com.google.common.reflect,TypeToken,canonicalizeTypeArg,Long Statement
guava,com.google.common.reflect,TypeToken,toGenericType,Complex Conditional
guava,com.google.common.reflect,TypeToken,toGenericType,Long Statement
guava,com.google.common.reflect,TypeToken,toGenericType,Long Statement
guava,com.google.common.reflect,TypeToken,getArraySupertype,Long Statement
guava,com.google.common.reflect,TypeToken,getArraySupertype,Long Statement
guava,com.google.common.reflect,TypeToken,getArraySubtype,Long Statement
guava,com.google.common.reflect,TypeToken,resolveTypeArgsForSubclass,Complex Conditional
guava,com.google.common.reflect,TypeToken,resolveTypeArgsForSubclass,Long Statement
guava,com.google.common.reflect,TypeToken,resolveTypeArgsForSubclass,Long Statement
guava,com.google.common.reflect,TypeSet,delegate,Long Statement
guava,com.google.common.reflect,TypeSet,rawTypes,Long Statement
guava,com.google.common.reflect,InterfaceSet,rawTypes,Long Statement
guava,com.google.common.reflect,ClassSet,delegate,Long Statement
guava,com.google.common.reflect,ClassSet,rawTypes,Long Statement
guava,com.google.common.reflect,TypeVisitor,visit,Complex Method
guava,com.google.common.util.concurrent,AbstractCatchingFuture,run,Long Statement
guava,com.google.common.util.concurrent,AbstractCatchingFuture,doFallback,Long Statement
guava,com.google.common.util.concurrent,AsyncCatchingFuture,doFallback,Long Statement
guava,com.google.common.util.concurrent,AbstractFuture,Waiter,Abstract Function Call From Constructor
guava,com.google.common.util.concurrent,AbstractFuture,removeWaiter,Complex Method
guava,com.google.common.util.concurrent,AbstractFuture,get,Complex Method
guava,com.google.common.util.concurrent,AbstractFuture,get,Complex Method
guava,com.google.common.util.concurrent,AbstractFuture,cancel,Complex Method
guava,com.google.common.util.concurrent,AbstractFuture,cancel,Long Statement
guava,com.google.common.util.concurrent,AbstractFuture,getFutureValue,Complex Method
guava,com.google.common.util.concurrent,AbstractFuture,getFutureValue,Long Statement
guava,com.google.common.util.concurrent,AbstractFuture,getFutureValue,Long Statement
guava,com.google.common.util.concurrent,AbstractFuture,getFutureValue,Long Statement
guava,com.google.common.util.concurrent,AbstractFuture,executeListener,Long Statement
guava,com.google.common.util.concurrent,AbstractFuture,SafeAtomicHelper,Long Parameter List
guava,com.google.common.util.concurrent,Waiter,Waiter,Abstract Function Call From Constructor
guava,com.google.common.util.concurrent,SafeAtomicHelper,SafeAtomicHelper,Long Parameter List
guava,com.google.common.util.concurrent,AbstractService,stopAsync,Complex Method
guava,com.google.common.util.concurrent,AbstractService,awaitTerminated,Long Statement
guava,com.google.common.util.concurrent,AbstractService,checkCurrentState,Long Statement
guava,com.google.common.util.concurrent,AbstractService,enqueueTerminatedEvent,Long Identifier
guava,com.google.common.util.concurrent,AbstractService,StateSnapshot,Long Statement
guava,com.google.common.util.concurrent,AbstractService,StateSnapshot,Long Statement
guava,com.google.common.util.concurrent,StateSnapshot,StateSnapshot,Long Statement
guava,com.google.common.util.concurrent,StateSnapshot,StateSnapshot,Long Statement
guava,com.google.common.util.concurrent,AbstractTransformFuture,doTransform,Long Statement
guava,com.google.common.util.concurrent,AsyncTransformFuture,doTransform,Long Statement
guava,com.google.common.util.concurrent,AggregateFuture,log,Long Statement
guava,com.google.common.util.concurrent,AggregateFuture,decrementCountAndMaybeComplete,Long Identifier
guava,com.google.common.util.concurrent,AggregateFuture,processCompleted,Long Identifier
guava,com.google.common.util.concurrent,AggregateFutureState,SafeAtomicHelper,Long Statement
guava,com.google.common.util.concurrent,SafeAtomicHelper,SafeAtomicHelper,Long Statement
guava,com.google.common.util.concurrent,AtomicDoubleArray,toString,Magic Number
guava,com.google.common.util.concurrent,AtomicDoubleArray,toString,Magic Number
guava,com.google.common.util.concurrent,ClosingFuture,whenAllSucceed,Long Parameter List
guava,com.google.common.util.concurrent,ClosingFuture,whenAllSucceed,Long Parameter List
guava,com.google.common.util.concurrent,ClosingFuture,finishToFuture,Complex Method
guava,com.google.common.util.concurrent,ClosingFuture,finishToValueAndCloser,Complex Method
guava,com.google.common.util.concurrent,ClosingFuture,apply,Long Parameter List
guava,com.google.common.util.concurrent,ClosingFuture,apply,Long Parameter List
guava,com.google.common.util.concurrent,ClosingFuture,call,Long Statement
guava,com.google.common.util.concurrent,ClosingFuture,call,Long Statement
guava,com.google.common.util.concurrent,ClosingFuture,callAsync,Long Statement
guava,com.google.common.util.concurrent,ClosingFuture,call,Long Statement
guava,com.google.common.util.concurrent,ClosingFuture,apply,Long Parameter List
guava,com.google.common.util.concurrent,ClosingFuture,apply,Long Parameter List
guava,com.google.common.util.concurrent,ClosingFuture,Combiner5,Long Parameter List
guava,com.google.common.util.concurrent,ClosingFuture,call,Long Statement
guava,com.google.common.util.concurrent,ClosingFuture,call,Long Statement
guava,com.google.common.util.concurrent,ClosingFuture,callAsync,Long Statement
guava,com.google.common.util.concurrent,ClosingFuture,call,Long Statement
guava,com.google.common.util.concurrent,Combiner4,apply,Long Parameter List
guava,com.google.common.util.concurrent,Combiner4,apply,Long Parameter List
guava,com.google.common.util.concurrent,Combiner4,call,Long Statement
guava,com.google.common.util.concurrent,Combiner4,call,Long Statement
guava,com.google.common.util.concurrent,Combiner4,callAsync,Long Statement
guava,com.google.common.util.concurrent,Combiner4,call,Long Statement
guava,com.google.common.util.concurrent,ClosingFunction4,apply,Long Parameter List
guava,com.google.common.util.concurrent,AsyncClosingFunction4,apply,Long Parameter List
guava,com.google.common.util.concurrent,Combiner5,apply,Long Parameter List
guava,com.google.common.util.concurrent,Combiner5,apply,Long Parameter List
guava,com.google.common.util.concurrent,Combiner5,Combiner5,Long Parameter List
guava,com.google.common.util.concurrent,Combiner5,call,Long Statement
guava,com.google.common.util.concurrent,Combiner5,call,Long Statement
guava,com.google.common.util.concurrent,Combiner5,callAsync,Long Statement
guava,com.google.common.util.concurrent,Combiner5,call,Long Statement
guava,com.google.common.util.concurrent,ClosingFunction5,apply,Long Parameter List
guava,com.google.common.util.concurrent,AsyncClosingFunction5,apply,Long Parameter List
guava,com.google.common.util.concurrent,CollectionFuture,CollectionFuture,Long Statement
guava,com.google.common.util.concurrent,CombinedFuture,runInterruptibly,Long Statement
guava,com.google.common.util.concurrent,AsyncCallableInterruptibleTask,runInterruptibly,Long Statement
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,newReentrantLock,Long Statement
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,newReentrantReadWriteLock,Long Statement
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,newReentrantLock,Long Statement
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,newReentrantReadWriteLock,Long Statement
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,initialValue,Magic Number
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,checkAcquiredLock,Long Statement
guava,com.google.common.util.concurrent,CycleDetectingLockFactory,checkAcquiredLock,Long Statement
guava,com.google.common.util.concurrent,WithExplicitOrdering,newReentrantLock,Long Statement
guava,com.google.common.util.concurrent,WithExplicitOrdering,newReentrantReadWriteLock,Long Statement
guava,com.google.common.util.concurrent,LockGraphNode,checkAcquiredLock,Long Statement
guava,com.google.common.util.concurrent,LockGraphNode,checkAcquiredLock,Long Statement
guava,com.google.common.util.concurrent,FuturesGetChecked,validateClass,Magic Number
guava,com.google.common.util.concurrent,FuturesGetChecked,newWithCause,Long Statement
guava,com.google.common.util.concurrent,FuturesGetChecked,newWithCause,Long Statement
guava,com.google.common.util.concurrent,FuturesGetChecked,preferringStringsThenThrowables,Long Identifier
guava,com.google.common.util.concurrent,FuturesGetChecked,checkExceptionClassValidity,Long Statement
guava,com.google.common.util.concurrent,FuturesGetChecked,checkExceptionClassValidity,Long Statement
guava,com.google.common.util.concurrent,GetCheckedTypeValidatorHolder,validateClass,Magic Number
guava,com.google.common.util.concurrent,JdkFutureAdapters,addListener,Empty catch clause
guava,com.google.common.util.concurrent,ListenableFutureAdapter,addListener,Empty catch clause
guava,com.google.common.util.concurrent,Monitor,enterWhen,Complex Method
guava,com.google.common.util.concurrent,Monitor,enterWhen,Long Statement
guava,com.google.common.util.concurrent,Monitor,enterWhenUninterruptibly,Complex Method
guava,com.google.common.util.concurrent,Monitor,toSafeNanos,Magic Number
guava,com.google.common.util.concurrent,Monitor,toSafeNanos,Magic Number
guava,com.google.common.util.concurrent,MoreExecutors,getExitingExecutorService,Magic Number
guava,com.google.common.util.concurrent,MoreExecutors,getExitingScheduledExecutorService,Magic Number
guava,com.google.common.util.concurrent,MoreExecutors,addDelayedShutdownHook,Empty catch clause
guava,com.google.common.util.concurrent,MoreExecutors,run,Empty catch clause
guava,com.google.common.util.concurrent,MoreExecutors,useDaemonThreadFactory,Long Statement
guava,com.google.common.util.concurrent,MoreExecutors,listeningDecorator,Long Statement
guava,com.google.common.util.concurrent,MoreExecutors,listeningDecorator,Long Statement
guava,com.google.common.util.concurrent,MoreExecutors,invokeAnyImpl,Complex Method
guava,com.google.common.util.concurrent,MoreExecutors,invokeAnyImpl,Long Parameter List
guava,com.google.common.util.concurrent,MoreExecutors,platformThreadFactory,Long Statement
guava,com.google.common.util.concurrent,MoreExecutors,newThread,Empty catch clause
guava,com.google.common.util.concurrent,MoreExecutors,shutdownAndAwaitTermination,Magic Number
guava,com.google.common.util.concurrent,Application,getExitingExecutorService,Magic Number
guava,com.google.common.util.concurrent,Application,getExitingScheduledExecutorService,Magic Number
guava,com.google.common.util.concurrent,Application,addDelayedShutdownHook,Empty catch clause
guava,com.google.common.util.concurrent,Application,run,Empty catch clause
guava,com.google.common.util.concurrent,RateLimiter,create,Magic Number
guava,com.google.common.util.concurrent,RateLimiter,create,Long Parameter List
guava,com.google.common.util.concurrent,SequentialExecutor,execute,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,ServiceManager,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,toString,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,isSatisfied,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,markReady,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,awaitHealthy,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,awaitStopped,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,transitionService,Complex Method
guava,com.google.common.util.concurrent,ServiceManager,transitionService,Long Statement
guava,com.google.common.util.concurrent,ServiceManager,checkHealthy,Long Statement
guava,com.google.common.util.concurrent,ServiceManagerState,isSatisfied,Long Statement
guava,com.google.common.util.concurrent,ServiceManagerState,markReady,Long Statement
guava,com.google.common.util.concurrent,ServiceManagerState,awaitHealthy,Long Statement
guava,com.google.common.util.concurrent,ServiceManagerState,awaitStopped,Long Statement
guava,com.google.common.util.concurrent,ServiceManagerState,transitionService,Complex Method
guava,com.google.common.util.concurrent,ServiceManagerState,transitionService,Long Statement
guava,com.google.common.util.concurrent,ServiceManagerState,checkHealthy,Long Statement
guava,com.google.common.util.concurrent,AwaitHealthGuard,isSatisfied,Long Statement
guava,com.google.common.util.concurrent,SimpleTimeLimiter,newProxy,Long Statement
guava,com.google.common.util.concurrent,SimpleTimeLimiter,callWithTimeout,Long Statement
guava,com.google.common.util.concurrent,SmoothRateLimiter,doSetRate,Magic Number
guava,com.google.common.util.concurrent,SmoothRateLimiter,doSetRate,Magic Number
guava,com.google.common.util.concurrent,SmoothRateLimiter,storedPermitsToWaitTime,Long Identifier
guava,com.google.common.util.concurrent,SmoothRateLimiter,storedPermitsToWaitTime,Long Statement
guava,com.google.common.util.concurrent,SmoothRateLimiter,storedPermitsToWaitTime,Magic Number
guava,com.google.common.util.concurrent,SmoothRateLimiter,reserveEarliestAvailable,Long Statement
guava,com.google.common.util.concurrent,SmoothWarmingUp,doSetRate,Magic Number
guava,com.google.common.util.concurrent,SmoothWarmingUp,doSetRate,Magic Number
guava,com.google.common.util.concurrent,SmoothWarmingUp,storedPermitsToWaitTime,Long Identifier
guava,com.google.common.util.concurrent,SmoothWarmingUp,storedPermitsToWaitTime,Long Statement
guava,com.google.common.util.concurrent,SmoothWarmingUp,storedPermitsToWaitTime,Magic Number
guava,com.google.common.util.concurrent,Striped,lazy,Long Statement
guava,com.google.common.util.concurrent,Striped,smear,Magic Number
guava,com.google.common.util.concurrent,Striped,smear,Magic Number
guava,com.google.common.util.concurrent,Striped,smear,Magic Number
guava,com.google.common.util.concurrent,Striped,smear,Magic Number
guava,com.google.common.util.concurrent,ThreadFactoryBuilder,doBuild,Long Statement
guava,com.google.common.util.concurrent,TimeoutFuture,run,Magic Number
guava,com.google.common.util.concurrent,Fire,run,Magic Number
guava,com.google.common.util.concurrent,TrustedListenableFutureTask,runInterruptibly,Long Statement
guava,com.google.common.util.concurrent,TrustedFutureInterruptibleAsyncTask,runInterruptibly,Long Statement
guava,com.google.thirdparty.publicsuffix,TrieParser,doParseTrieToBuilder,Complex Conditional
guava,com.google.thirdparty.publicsuffix,TrieParser,doParseTrieToBuilder,Complex Conditional
guava,com.google.thirdparty.publicsuffix,TrieParser,doParseTrieToBuilder,Complex Method
