Project Name,Package Name,Type Name,Code Smell
guava,com.google.common.collect,Values,Unutilized Abstraction
guava,com.google.common.collect,ReverseNaturalOrdering,Cyclic-Dependent Modularization
guava,com.google.common.collect,RowSortedTable,Rebellious Hierarchy
guava,com.google.common.collect,Serialization,Cyclic-Dependent Modularization
guava,com.google.common.collect,SetMultimap,Rebellious Hierarchy
guava,com.google.common.collect,Sets,Unexploited Encapsulation
guava,com.google.common.collect,Sets,Missing Hierarchy
guava,com.google.common.collect,Sets,Cyclic-Dependent Modularization
guava,com.google.common.collect,Sets,Insufficient Modularization
guava,com.google.common.collect,Sets,Hub-like Modularization
guava,com.google.common.collect,ImprovedAbstractSet,Unutilized Abstraction
guava,com.google.common.collect,SetView,Unutilized Abstraction
guava,com.google.common.collect,FilteredSet,Unutilized Abstraction
guava,com.google.common.collect,FilteredSet,Broken Hierarchy
guava,com.google.common.collect,FilteredSet,Cyclic-Dependent Modularization
guava,com.google.common.collect,FilteredSortedSet,Unutilized Abstraction
guava,com.google.common.collect,FilteredSortedSet,Broken Hierarchy
guava,com.google.common.collect,FilteredNavigableSet,Unutilized Abstraction
guava,com.google.common.collect,CartesianSet,Unutilized Abstraction
guava,com.google.common.collect,CartesianSet,Cyclic-Dependent Modularization
guava,com.google.common.collect,SubSet,Unutilized Abstraction
guava,com.google.common.collect,PowerSet,Cyclic-Dependent Modularization
guava,com.google.common.collect,UnmodifiableNavigableSet,Unutilized Abstraction
guava,com.google.common.collect,UnmodifiableNavigableSet,Cyclic-Dependent Modularization
guava,com.google.common.collect,DescendingSet,Unutilized Abstraction
guava,com.google.common.collect,DescendingSet,Insufficient Modularization
guava,com.google.common.collect,SingletonImmutableBiMap,Unutilized Abstraction
guava,com.google.common.collect,SingletonImmutableList,Unutilized Abstraction
guava,com.google.common.collect,SingletonImmutableSet,Unutilized Abstraction
guava,com.google.common.collect,SingletonImmutableTable,Unutilized Abstraction
guava,com.google.common.collect,SortedIterable,Unutilized Abstraction
guava,com.google.common.collect,SortedIterables,Cyclic-Dependent Modularization
guava,com.google.common.collect,SortedLists,Cyclic-Dependent Modularization
guava,com.google.common.collect,SortedMapDifference,Unutilized Abstraction
guava,com.google.common.collect,SortedMapDifference,Rebellious Hierarchy
guava,com.google.common.collect,SortedMultiset,Unutilized Abstraction
guava,com.google.common.collect,SortedMultiset,Rebellious Hierarchy
guava,com.google.common.collect,SortedMultisetBridge,Unutilized Abstraction
guava,com.google.common.collect,SortedMultisetBridge,Rebellious Hierarchy
guava,com.google.common.collect,ElementSet,Unutilized Abstraction
guava,com.google.common.collect,NavigableElementSet,Unutilized Abstraction
guava,com.google.common.collect,NavigableElementSet,Broken Hierarchy
guava,com.google.common.collect,SortedSetMultimap,Rebellious Hierarchy
guava,com.google.common.collect,SparseImmutableTable,Cyclic-Dependent Modularization
guava,com.google.common.collect,StandardRowSortedTable,Unutilized Abstraction
guava,com.google.common.collect,RowSortedMap,Unutilized Abstraction
guava,com.google.common.collect,RowSortedMap,Broken Hierarchy
guava,com.google.common.collect,StandardTable,Unutilized Abstraction
guava,com.google.common.collect,StandardTable,Insufficient Modularization
guava,com.google.common.collect,TableSet,Unutilized Abstraction
guava,com.google.common.collect,TableSet,Broken Hierarchy
guava,com.google.common.collect,CellIterator,Unutilized Abstraction
guava,com.google.common.collect,Row,Unutilized Abstraction
guava,com.google.common.collect,Column,Unutilized Abstraction
guava,com.google.common.collect,Column,Broken Hierarchy
guava,com.google.common.collect,Column,Insufficient Modularization
guava,com.google.common.collect,EntrySet,Unutilized Abstraction
guava,com.google.common.collect,EntrySetIterator,Unutilized Abstraction
guava,com.google.common.collect,EntrySetIterator,Broken Hierarchy
guava,com.google.common.collect,EntryImpl,Unutilized Abstraction
guava,com.google.common.collect,KeySet,Unutilized Abstraction
guava,com.google.common.collect,Values,Unutilized Abstraction
guava,com.google.common.collect,ColumnKeySet,Unutilized Abstraction
guava,com.google.common.collect,ColumnKeySet,Broken Hierarchy
guava,com.google.common.collect,ColumnKeyIterator,Unutilized Abstraction
guava,com.google.common.collect,RowMap,Unutilized Abstraction
guava,com.google.common.collect,RowMap,Broken Hierarchy
guava,com.google.common.collect,EntrySet,Unutilized Abstraction
guava,com.google.common.collect,EntrySet,Broken Hierarchy
guava,com.google.common.collect,ColumnMap,Unutilized Abstraction
guava,com.google.common.collect,ColumnMapEntrySet,Unutilized Abstraction
guava,com.google.common.collect,ColumnMapEntrySet,Broken Hierarchy
guava,com.google.common.collect,ColumnMapValues,Unutilized Abstraction
guava,com.google.common.collect,Streams,Cyclic-Dependent Modularization
guava,com.google.common.collect,Streams,Insufficient Modularization
guava,com.google.common.collect,TemporaryPair,Unutilized Abstraction
guava,com.google.common.collect,Splitr,Unutilized Abstraction
guava,com.google.common.collect,Splitr,Broken Hierarchy
guava,com.google.common.collect,Splitr,Unutilized Abstraction
guava,com.google.common.collect,Splitr,Broken Hierarchy
guava,com.google.common.collect,Splitr,Unutilized Abstraction
guava,com.google.common.collect,Splitr,Broken Hierarchy
guava,com.google.common.collect,Splitr,Unutilized Abstraction
guava,com.google.common.collect,Splitr,Broken Hierarchy
guava,com.google.common.collect,MapWithIndexSpliterator,Unutilized Abstraction
guava,com.google.common.collect,OptionalState,Unutilized Abstraction
guava,com.google.common.collect,Synchronized,Unexploited Encapsulation
guava,com.google.common.collect,Synchronized,Missing Hierarchy
guava,com.google.common.collect,Synchronized,Cyclic-Dependent Modularization
guava,com.google.common.collect,Synchronized,Insufficient Modularization
guava,com.google.common.collect,SynchronizedObject,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedCollection,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedCollection,Broken Hierarchy
guava,com.google.common.collect,SynchronizedSet,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedSet,Broken Hierarchy
guava,com.google.common.collect,SynchronizedSortedSet,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedSortedSet,Broken Hierarchy
guava,com.google.common.collect,SynchronizedList,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedRandomAccessList,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedMultiset,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedMultimap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedMultimap,Broken Hierarchy
guava,com.google.common.collect,SynchronizedMultimap,Insufficient Modularization
guava,com.google.common.collect,SynchronizedListMultimap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedSetMultimap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedSortedSetMultimap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedAsMapEntries,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedMap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedMap,Broken Hierarchy
guava,com.google.common.collect,SynchronizedMap,Insufficient Modularization
guava,com.google.common.collect,SynchronizedSortedMap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedSortedMap,Broken Hierarchy
guava,com.google.common.collect,SynchronizedBiMap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedAsMap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedAsMapValues,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedNavigableSet,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedNavigableMap,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedNavigableMap,Insufficient Modularization
guava,com.google.common.collect,SynchronizedEntry,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedEntry,Broken Hierarchy
guava,com.google.common.collect,SynchronizedQueue,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedDeque,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedDeque,Broken Hierarchy
guava,com.google.common.collect,SynchronizedTable,Unutilized Abstraction
guava,com.google.common.collect,SynchronizedTable,Broken Hierarchy
guava,com.google.common.collect,SynchronizedTable,Insufficient Modularization
guava,com.google.common.collect,TableCollectors,Cyclic-Dependent Modularization
guava,com.google.common.collect,ImmutableTableCollectorState,Cyclic-Dependent Modularization
guava,com.google.common.collect,MutableCell,Unutilized Abstraction
guava,com.google.common.collect,MutableCell,Broken Hierarchy
guava,com.google.common.collect,Tables,Cyclic-Dependent Modularization
guava,com.google.common.collect,Tables,Insufficient Modularization
guava,com.google.common.collect,ImmutableCell,Unutilized Abstraction
guava,com.google.common.collect,ImmutableCell,Broken Hierarchy
guava,com.google.common.collect,AbstractCell,Unutilized Abstraction
guava,com.google.common.collect,TransposeTable,Unutilized Abstraction
guava,com.google.common.collect,TransformedTable,Unutilized Abstraction
guava,com.google.common.collect,UnmodifiableTable,Unutilized Abstraction
guava,com.google.common.collect,UnmodifiableRowSortedMap,Unutilized Abstraction
guava,com.google.common.collect,TopKSelector,Cyclic-Dependent Modularization
guava,com.google.common.collect,TransformedIterator,Unutilized Abstraction
guava,com.google.common.collect,TransformedListIterator,Unutilized Abstraction
guava,com.google.common.collect,TransformedListIterator,Broken Hierarchy
guava,com.google.common.collect,TreeBasedTable,Unutilized Abstraction
guava,com.google.common.collect,Factory,Unutilized Abstraction
guava,com.google.common.collect,TreeRow,Unutilized Abstraction
guava,com.google.common.collect,TreeRow,Broken Hierarchy
guava,com.google.common.collect,TreeMultimap,Unutilized Abstraction
guava,com.google.common.collect,TreeMultiset,Cyclic-Dependent Modularization
guava,com.google.common.collect,TreeMultiset,Insufficient Modularization
guava,com.google.common.collect,AvlNode,Cyclic-Dependent Modularization
guava,com.google.common.collect,TreeRangeMap,Unutilized Abstraction
guava,com.google.common.collect,TreeRangeMap,Insufficient Modularization
guava,com.google.common.collect,RangeMapEntry,Unutilized Abstraction
guava,com.google.common.collect,AsMapOfRanges,Unutilized Abstraction
guava,com.google.common.collect,SubRangeMap,Unutilized Abstraction
guava,com.google.common.collect,SubRangeMap,Insufficient Modularization
guava,com.google.common.collect,TreeRangeSet,Unutilized Abstraction
guava,com.google.common.collect,TreeRangeSet,Cyclic-Dependent Modularization
guava,com.google.common.collect,TreeRangeSet,Insufficient Modularization
guava,com.google.common.collect,AsRanges,Unutilized Abstraction
guava,com.google.common.collect,AsRanges,Broken Hierarchy
guava,com.google.common.collect,RangesByUpperBound,Unutilized Abstraction
guava,com.google.common.collect,ComplementRangesByLowerBound,Unutilized Abstraction
guava,com.google.common.collect,Complement,Unutilized Abstraction
guava,com.google.common.collect,SubRangeSetRangesByLowerBound,Unutilized Abstraction
guava,com.google.common.collect,SubRangeSet,Unutilized Abstraction
guava,com.google.common.collect,TreeTraverser,Unutilized Abstraction
guava,com.google.common.collect,PreOrderIterator,Unutilized Abstraction
guava,com.google.common.collect,PreOrderIterator,Broken Hierarchy
guava,com.google.common.collect,PostOrderIterator,Unutilized Abstraction
guava,com.google.common.collect,BreadthFirstIterator,Unutilized Abstraction
guava,com.google.common.collect,BreadthFirstIterator,Broken Hierarchy
guava,com.google.common.collect,UnmodifiableListIterator,Broken Hierarchy
guava,com.google.common.escape,ArrayBasedCharEscaper,Unutilized Abstraction
guava,com.google.common.escape,ArrayBasedUnicodeEscaper,Unutilized Abstraction
guava,com.google.common.escape,CharEscaperBuilder,Unutilized Abstraction
guava,com.google.common.escape,CharArrayDecorator,Unutilized Abstraction
guava,com.google.common.escape,Escapers,Unexploited Encapsulation
guava,com.google.common.escape,Escapers,Missing Hierarchy
guava,com.google.common.escape,Builder,Unutilized Abstraction
guava,com.google.common.eventbus,AsyncEventBus,Unutilized Abstraction
guava,com.google.common.eventbus,AsyncEventBus,Broken Hierarchy
guava,com.google.common.eventbus,DeadEvent,Unutilized Abstraction
guava,com.google.common.eventbus,Dispatcher,Cyclic-Dependent Modularization
guava,com.google.common.eventbus,PerThreadQueuedDispatcher,Unutilized Abstraction
guava,com.google.common.eventbus,LegacyAsyncDispatcher,Unutilized Abstraction
guava,com.google.common.eventbus,EventWithSubscriber,Cyclic-Dependent Modularization
guava,com.google.common.eventbus,EventBus,Cyclic-Dependent Modularization
guava,com.google.common.eventbus,LoggingHandler,Cyclic-Dependent Modularization
guava,com.google.common.eventbus,Subscriber,Cyclic-Dependent Modularization
guava,com.google.common.eventbus,SynchronizedSubscriber,Unutilized Abstraction
guava,com.google.common.eventbus,SubscriberExceptionContext,Cyclic-Dependent Modularization
guava,com.google.common.eventbus,SubscriberExceptionHandler,Cyclic-Dependent Modularization
guava,com.google.common.eventbus,SubscriberRegistry,Cyclic-Dependent Modularization
guava,com.google.common.graph,AbstractDirectedNetworkConnections,Unutilized Abstraction
guava,com.google.common.graph,AbstractGraph,Unutilized Abstraction
guava,com.google.common.graph,AbstractGraph,Broken Hierarchy
guava,com.google.common.graph,AbstractNetwork,Insufficient Modularization
guava,com.google.common.graph,AbstractUndirectedNetworkConnections,Unutilized Abstraction
guava,com.google.common.graph,BaseGraph,Rebellious Hierarchy
guava,com.google.common.graph,DirectedGraphConnections,Insufficient Modularization
guava,com.google.common.graph,PredAndSucc,Unutilized Abstraction
guava,com.google.common.graph,DirectedMultiNetworkConnections,Unutilized Abstraction
guava,com.google.common.graph,DirectedNetworkConnections,Unutilized Abstraction
guava,com.google.common.graph,DirectedNetworkConnections,Broken Hierarchy
guava,com.google.common.graph,EdgesConnecting,Unutilized Abstraction
guava,com.google.common.graph,EndpointPair,Cyclic-Dependent Modularization
guava,com.google.common.graph,EndpointPair,Insufficient Modularization
guava,com.google.common.graph,Ordered,Unutilized Abstraction
guava,com.google.common.graph,Unordered,Unutilized Abstraction
guava,com.google.common.graph,Directed,Unutilized Abstraction
guava,com.google.common.graph,Undirected,Unutilized Abstraction
guava,com.google.common.graph,ForwardingGraph,Unutilized Abstraction
guava,com.google.common.graph,ForwardingGraph,Broken Hierarchy
guava,com.google.common.graph,ForwardingNetwork,Unutilized Abstraction
guava,com.google.common.graph,ForwardingNetwork,Insufficient Modularization
guava,com.google.common.graph,ForwardingValueGraph,Unutilized Abstraction
guava,com.google.common.graph,Graph,Rebellious Hierarchy
guava,com.google.common.graph,Graph,Cyclic-Dependent Modularization
guava,com.google.common.graph,GraphBuilder,Broken Hierarchy
guava,com.google.common.graph,GraphBuilder,Cyclic-Dependent Modularization
guava,com.google.common.graph,GraphConstants,Unutilized Abstraction
guava,com.google.common.graph,Graphs,Insufficient Modularization
guava,com.google.common.graph,TransposedGraph,Unutilized Abstraction
guava,com.google.common.graph,TransposedValueGraph,Unutilized Abstraction
guava,com.google.common.graph,TransposedNetwork,Unutilized Abstraction
guava,com.google.common.graph,ImmutableGraph,Unutilized Abstraction
guava,com.google.common.graph,ImmutableGraph,Cyclic-Dependent Modularization
guava,com.google.common.graph,Builder,Unutilized Abstraction
guava,com.google.common.graph,ImmutableNetwork,Unutilized Abstraction
guava,com.google.common.graph,ImmutableNetwork,Broken Hierarchy
guava,com.google.common.graph,ImmutableNetwork,Cyclic-Dependent Modularization
guava,com.google.common.graph,Builder,Unutilized Abstraction
guava,com.google.common.graph,ImmutableValueGraph,Unutilized Abstraction
guava,com.google.common.graph,ImmutableValueGraph,Broken Hierarchy
guava,com.google.common.graph,ImmutableValueGraph,Cyclic-Dependent Modularization
guava,com.google.common.graph,Builder,Unutilized Abstraction
guava,com.google.common.graph,IncidentEdgeSet,Unutilized Abstraction
guava,com.google.common.graph,MapRetrievalCache,Unutilized Abstraction
guava,com.google.common.graph,MultiEdgesConnecting,Unutilized Abstraction
guava,com.google.common.graph,Network,Rebellious Hierarchy
guava,com.google.common.graph,Network,Cyclic-Dependent Modularization
guava,com.google.common.graph,NetworkBuilder,Broken Hierarchy
guava,com.google.common.graph,NetworkBuilder,Cyclic-Dependent Modularization
guava,com.google.common.graph,PredecessorsFunction,Unutilized Abstraction
guava,com.google.common.graph,StandardMutableGraph,Unutilized Abstraction
guava,com.google.common.graph,StandardMutableGraph,Broken Hierarchy
guava,com.google.common.graph,StandardMutableNetwork,Unutilized Abstraction
guava,com.google.common.graph,StandardMutableNetwork,Broken Hierarchy
guava,com.google.common.graph,StandardMutableValueGraph,Unutilized Abstraction
guava,com.google.common.graph,StandardMutableValueGraph,Broken Hierarchy
guava,com.google.common.graph,StandardNetwork,Unutilized Abstraction
guava,com.google.common.graph,StandardValueGraph,Unutilized Abstraction
guava,com.google.common.graph,Traverser,Unexploited Encapsulation
guava,com.google.common.graph,Traverser,Missing Hierarchy
guava,com.google.common.graph,Traverser,Insufficient Modularization
guava,com.google.common.graph,Traversal,Unutilized Abstraction
guava,com.google.common.graph,UndirectedMultiNetworkConnections,Unutilized Abstraction
guava,com.google.common.graph,UndirectedNetworkConnections,Unutilized Abstraction
guava,com.google.common.graph,UndirectedNetworkConnections,Broken Hierarchy
guava,com.google.common.graph,ValueGraph,Rebellious Hierarchy
guava,com.google.common.graph,ValueGraphBuilder,Broken Hierarchy
guava,com.google.common.graph,ValueGraphBuilder,Cyclic-Dependent Modularization
guava,com.google.common.hash,AbstractByteHasher,Unutilized Abstraction
guava,com.google.common.hash,AbstractCompositeHashFunction,Unutilized Abstraction
guava,com.google.common.hash,AbstractHasher,Unutilized Abstraction
guava,com.google.common.hash,AbstractHashFunction,Unutilized Abstraction
guava,com.google.common.hash,AbstractNonStreamingHashFunction,Unutilized Abstraction
guava,com.google.common.hash,AbstractNonStreamingHashFunction,Rebellious Hierarchy
guava,com.google.common.hash,BufferingHasher,Unutilized Abstraction
guava,com.google.common.hash,AbstractStreamingHasher,Unutilized Abstraction
guava,com.google.common.hash,BloomFilter,Insufficient Modularization
guava,com.google.common.hash,SerialForm,Unutilized Abstraction
guava,com.google.common.hash,ChecksumHashFunction,Unutilized Abstraction
guava,com.google.common.hash,ChecksumHasher,Unutilized Abstraction
guava,com.google.common.hash,ChecksumHasher,Broken Hierarchy
guava,com.google.common.hash,Crc32cHashFunction,Unutilized Abstraction
guava,com.google.common.hash,Crc32cHasher,Unutilized Abstraction
guava,com.google.common.hash,FarmHashFingerprint64,Unutilized Abstraction
guava,com.google.common.hash,Fingerprint2011,Unutilized Abstraction
guava,com.google.common.hash,Funnels,Cyclic-Dependent Modularization
guava,com.google.common.hash,Funnels,Insufficient Modularization
guava,com.google.common.hash,StringCharsetFunnel,Cyclic-Dependent Modularization
guava,com.google.common.hash,SerializedForm,Unutilized Abstraction
guava,com.google.common.hash,SinkAsStream,Unutilized Abstraction
guava,com.google.common.hash,HashCode,Insufficient Modularization
guava,com.google.common.hash,IntHashCode,Unutilized Abstraction
guava,com.google.common.hash,LongHashCode,Unutilized Abstraction
guava,com.google.common.hash,BytesHashCode,Unutilized Abstraction
guava,com.google.common.hash,Hasher,Rebellious Hierarchy
guava,com.google.common.hash,Hashing,Deficient Encapsulation
guava,com.google.common.hash,Hashing,Cyclic-Dependent Modularization
guava,com.google.common.hash,Hashing,Insufficient Modularization
guava,com.google.common.hash,Md5Holder,Unnecessary Abstraction
guava,com.google.common.hash,Sha1Holder,Unnecessary Abstraction
guava,com.google.common.hash,Sha256Holder,Unnecessary Abstraction
guava,com.google.common.hash,Sha384Holder,Unnecessary Abstraction
guava,com.google.common.hash,Sha512Holder,Unnecessary Abstraction
guava,com.google.common.hash,ConcatenatedHashFunction,Unutilized Abstraction
guava,com.google.common.hash,ConcatenatedHashFunction,Broken Hierarchy
guava,com.google.common.hash,HashingInputStream,Unutilized Abstraction
guava,com.google.common.hash,HashingOutputStream,Unutilized Abstraction
guava,com.google.common.hash,ImmutableSupplier,Unnecessary Abstraction
guava,com.google.common.hash,LittleEndianByteArray,Unutilized Abstraction
guava,com.google.common.hash,PureJavaLongAddable,Unutilized Abstraction
guava,com.google.common.hash,LongAdder,Unutilized Abstraction
guava,com.google.common.hash,LongAdder,Broken Hierarchy
guava,com.google.common.hash,MacHashFunction,Unutilized Abstraction
guava,com.google.common.hash,MacHasher,Unutilized Abstraction
guava,com.google.common.hash,MacHasher,Broken Hierarchy
guava,com.google.common.hash,MessageDigestHashFunction,Unutilized Abstraction
guava,com.google.common.hash,SerializedForm,Unutilized Abstraction
guava,com.google.common.hash,MessageDigestHasher,Unutilized Abstraction
guava,com.google.common.hash,MessageDigestHasher,Broken Hierarchy
guava,com.google.common.hash,Murmur3_128HashFunction,Unutilized Abstraction
guava,com.google.common.hash,Murmur3_128HashFunction,Cyclic-Dependent Modularization
guava,com.google.common.hash,Murmur3_128Hasher,Unutilized Abstraction
guava,com.google.common.hash,Murmur3_32HashFunction,Unutilized Abstraction
guava,com.google.common.hash,Murmur3_32HashFunction,Cyclic-Dependent Modularization
guava,com.google.common.hash,Murmur3_32Hasher,Unutilized Abstraction
guava,com.google.common.hash,SipHashFunction,Unutilized Abstraction
guava,com.google.common.hash,SipHasher,Unutilized Abstraction
guava,com.google.common.hash,Striped64,Unutilized Abstraction
guava,com.google.common.html,HtmlEscapers,Unutilized Abstraction
guava,com.google.common.io,AppendableWriter,Unutilized Abstraction
guava,com.google.common.io,BaseEncoding,Cyclic-Dependent Modularization
guava,com.google.common.io,BaseEncoding,Insufficient Modularization
guava,com.google.common.io,DecodingException,Unutilized Abstraction
guava,com.google.common.io,StandardBaseEncoding,Cyclic-Dependent Modularization
guava,com.google.common.io,Base16Encoding,Unutilized Abstraction
guava,com.google.common.io,Base64Encoding,Unutilized Abstraction
guava,com.google.common.io,SeparatedBaseEncoding,Unutilized Abstraction
guava,com.google.common.io,ByteArrayDataInput,Unutilized Abstraction
guava,com.google.common.io,ByteArrayDataOutput,Unutilized Abstraction
guava,com.google.common.io,AsCharSink,Unutilized Abstraction
guava,com.google.common.io,ByteSource,Insufficient Modularization
guava,com.google.common.io,AsCharSource,Unutilized Abstraction
guava,com.google.common.io,SlicedByteSource,Unutilized Abstraction
guava,com.google.common.io,ByteArrayByteSource,Unutilized Abstraction
guava,com.google.common.io,EmptyByteSource,Unutilized Abstraction
guava,com.google.common.io,ConcatenatedByteSource,Unutilized Abstraction
guava,com.google.common.io,ByteStreams,Insufficient Modularization
guava,com.google.common.io,ByteArrayDataInputStream,Unutilized Abstraction
guava,com.google.common.io,ByteArrayDataOutputStream,Unutilized Abstraction
guava,com.google.common.io,LimitedInputStream,Unutilized Abstraction
guava,com.google.common.io,CharSequenceReader,Unutilized Abstraction
guava,com.google.common.io,CharSource,Insufficient Modularization
guava,com.google.common.io,AsByteSource,Unutilized Abstraction
guava,com.google.common.io,CharSequenceCharSource,Unutilized Abstraction
guava,com.google.common.io,StringCharSource,Unutilized Abstraction
guava,com.google.common.io,EmptyCharSource,Unutilized Abstraction
guava,com.google.common.io,EmptyCharSource,Broken Hierarchy
guava,com.google.common.io,ConcatenatedCharSource,Unutilized Abstraction
guava,com.google.common.io,SuppressingSuppressor,Unutilized Abstraction
guava,com.google.common.io,CountingInputStream,Unutilized Abstraction
guava,com.google.common.io,CountingOutputStream,Unutilized Abstraction
guava,com.google.common.io,FileBackedOutputStream,Unutilized Abstraction
guava,com.google.common.io,Files,Insufficient Modularization
guava,com.google.common.io,FileByteSource,Unutilized Abstraction
guava,com.google.common.io,FileByteSink,Unutilized Abstraction
guava,com.google.common.io,InsecureRecursiveDeleteException,Unutilized Abstraction
guava,com.google.common.io,LittleEndianDataInputStream,Unutilized Abstraction
guava,com.google.common.io,LittleEndianDataOutputStream,Unutilized Abstraction
guava,com.google.common.io,MoreFiles,Insufficient Modularization
guava,com.google.common.io,PathByteSink,Unutilized Abstraction
guava,com.google.common.io,MultiInputStream,Unutilized Abstraction
guava,com.google.common.io,MultiReader,Unutilized Abstraction
guava,com.google.common.io,PatternFilenameFilter,Unutilized Abstraction
guava,com.google.common.io,UrlByteSource,Unutilized Abstraction
guava,com.google.common.io,JavaNioCreator,Rebellious Hierarchy
guava,com.google.common.io,JavaIoCreator,Unutilized Abstraction
guava,com.google.common.io,ThrowingCreator,Unutilized Abstraction
guava,com.google.common.math,BigDecimalMath,Unutilized Abstraction
guava,com.google.common.math,BigDecimalToDoubleRounder,Unutilized Abstraction
guava,com.google.common.math,BigIntegerToDoubleRounder,Unutilized Abstraction
guava,com.google.common.math,IntMath,Cyclic-Dependent Modularization
guava,com.google.common.math,IntMath,Insufficient Modularization
guava,com.google.common.math,LinearTransformation,Insufficient Modularization
guava,com.google.common.math,LinearTransformationBuilder,Unutilized Abstraction
guava,com.google.common.math,RegularLinearTransformation,Unutilized Abstraction
guava,com.google.common.math,VerticalLinearTransformation,Unutilized Abstraction
guava,com.google.common.math,LongMath,Cyclic-Dependent Modularization
guava,com.google.common.math,LongMath,Insufficient Modularization
guava,com.google.common.math,Quantiles,Insufficient Modularization
guava,com.google.common.math,Scale,Unutilized Abstraction
guava,com.google.common.math,ScaleAndIndex,Unutilized Abstraction
guava,com.google.common.math,ScaleAndIndexes,Unutilized Abstraction
guava,com.google.common.math,Stats,Cyclic-Dependent Modularization
guava,com.google.common.math,Stats,Insufficient Modularization
guava,com.google.common.math,StatsAccumulator,Cyclic-Dependent Modularization
guava,com.google.common.math,StatsAccumulator,Insufficient Modularization
guava,com.google.common.math,ToDoubleRounder,Unutilized Abstraction
guava,com.google.common.net,HttpHeaders,Unutilized Abstraction
guava,com.google.common.net,HttpHeaders,Deficient Encapsulation
guava,com.google.common.net,ReferrerPolicyValues,Unutilized Abstraction
guava,com.google.common.net,ReferrerPolicyValues,Deficient Encapsulation
guava,com.google.common.net,InetAddresses,Insufficient Modularization
guava,com.google.common.net,TeredoInfo,Unutilized Abstraction
guava,com.google.common.net,InternetDomainName,Insufficient Modularization
guava,com.google.common.net,MediaType,Deficient Encapsulation
guava,com.google.common.net,MediaType,Insufficient Modularization
guava,com.google.common.net,UrlEscapers,Unutilized Abstraction
guava,com.google.common.primitives,Booleans,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Booleans,Insufficient Modularization
guava,com.google.common.primitives,BooleanArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Bytes,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Bytes,Insufficient Modularization
guava,com.google.common.primitives,ByteArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Chars,Deficient Encapsulation
guava,com.google.common.primitives,Chars,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Chars,Insufficient Modularization
guava,com.google.common.primitives,CharArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Doubles,Unutilized Abstraction
guava,com.google.common.primitives,Doubles,Deficient Encapsulation
guava,com.google.common.primitives,Doubles,Broken Hierarchy
guava,com.google.common.primitives,Doubles,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Doubles,Insufficient Modularization
guava,com.google.common.primitives,DoubleArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,DoublesMethodsForWeb,Unnecessary Abstraction
guava,com.google.common.primitives,DoublesMethodsForWeb,Unutilized Abstraction
guava,com.google.common.primitives,Floats,Unutilized Abstraction
guava,com.google.common.primitives,Floats,Deficient Encapsulation
guava,com.google.common.primitives,Floats,Broken Hierarchy
guava,com.google.common.primitives,Floats,Cyclic-Dependent Modularization
guava,com.google.common.primitives,Floats,Insufficient Modularization
guava,com.google.common.primitives,FloatArrayAsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,FloatsMethodsForWeb,Unnecessary Abstraction
guava,com.google.common.primitives,FloatsMethodsForWeb,Unutilized Abstraction
guava,com.google.common.primitives,ImmutableDoubleArray,Cyclic-Dependent Modularization
guava,com.google.common.primitives,ImmutableDoubleArray,Insufficient Modularization
guava,com.google.common.primitives,Builder,Cyclic-Dependent Modularization
guava,com.google.common.primitives,AsList,Cyclic-Dependent Modularization
guava,com.google.common.primitives,ImmutableIntArray,Insufficient Modularization
guava,com.google.common.primitives,Builder,Unutilized Abstraction
guava,com.google.common.primitives,AsList,Unutilized Abstraction
guava,com.google.common.primitives,ImmutableLongArray,Insufficient Modularization
guava,com.google.common.primitives,Builder,Unutilized Abstraction
