Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
guava,com.google.common.collect,CompactLinkedHashSet,5,0,25,8,161,30,0,1,0.36,1,2
guava,com.google.common.collect,ComparatorOrdering,2,0,5,4,29,7,0,1,0.0,1,1
guava,com.google.common.collect,Comparators,0,0,12,11,125,18,0,0,-1.0,0,1
guava,com.google.common.collect,ComparisonChain,4,0,32,29,131,32,1,0,0.8125,3,4
guava,com.google.common.collect,InactiveComparisonChain,1,0,10,9,33,10,0,1,0.9,0,0
guava,com.google.common.collect,CompoundOrdering,2,0,6,4,38,10,0,1,0.0,1,2
guava,com.google.common.collect,ComputationException,1,0,1,1,15,1,0,0,0.0,0,0
guava,com.google.common.collect,ConcurrentHashMultiset,5,0,37,24,379,84,0,2,0.32432432432432434,1,14
guava,com.google.common.collect,FieldSettersHolder,1,0,0,0,3,0,0,0,-1.0,3,1
guava,com.google.common.collect,EntrySet,0,0,4,2,16,4,0,2,-1.0,0,3
guava,com.google.common.collect,ConsumingQueueIterator,1,0,2,0,15,3,0,2,0.0,0,0
guava,com.google.common.collect,ContiguousSet,1,0,22,16,145,25,2,3,0.6363636363636364,5,5
guava,com.google.common.collect,Count,1,0,9,8,36,9,0,0,0.0,1,0
guava,com.google.common.collect,Cut,8,0,75,13,285,87,4,0,0.5733333333333334,17,6
guava,com.google.common.collect,BelowAll,2,0,16,3,57,16,0,1,1.0,2,3
guava,com.google.common.collect,AboveAll,2,0,15,3,49,15,0,1,1.0,2,3
guava,com.google.common.collect,BelowValue,1,0,12,2,55,16,0,1,1.0,0,3
guava,com.google.common.collect,AboveValue,1,0,13,2,59,17,0,1,0.9230769230769231,0,3
guava,com.google.common.collect,DenseImmutableTable,14,0,39,6,190,44,0,4,0.41025641025641024,0,6
guava,com.google.common.collect,ImmutableArrayMap,3,0,11,2,46,15,4,2,0.18181818181818182,0,1
guava,com.google.common.collect,Row,1,0,5,0,19,5,0,3,0.8,0,0
guava,com.google.common.collect,Column,1,0,5,0,19,5,0,3,0.8,0,0
guava,com.google.common.collect,RowMap,0,0,5,0,17,5,0,3,-1.0,0,0
guava,com.google.common.collect,ColumnMap,0,0,5,0,17,5,0,3,-1.0,0,0
guava,com.google.common.collect,DescendingImmutableSortedMultiset,1,0,12,8,43,12,0,4,0.16666666666666666,0,1
guava,com.google.common.collect,DescendingImmutableSortedSet,1,0,17,9,65,18,0,3,0.17647058823529413,0,2
guava,com.google.common.collect,DescendingMultiset,3,0,22,17,82,24,2,3,0.2727272727272727,0,3
guava,com.google.common.collect,EntrySetImpl,0,0,3,2,11,3,0,1,-1.0,0,1
guava,com.google.common.collect,DiscreteDomain,9,0,36,24,195,41,3,0,0.8611111111111112,14,4
guava,com.google.common.collect,IntegerDomain,2,0,9,6,34,9,0,1,1.0,2,2
guava,com.google.common.collect,LongDomain,2,0,9,6,45,12,0,1,1.0,2,1
guava,com.google.common.collect,BigIntegerDomain,4,0,7,4,28,7,0,1,1.0,2,1
guava,com.google.common.collect,EmptyContiguousSet,2,0,26,14,92,27,0,4,0.8846153846153846,0,6
guava,com.google.common.collect,SerializedForm,2,0,2,0,10,2,0,0,0.0,3,1
guava,com.google.common.collect,EmptyImmutableListMultimap,2,0,3,1,17,3,0,5,1.0,1,1
guava,com.google.common.collect,EmptyImmutableSetMultimap,2,0,3,1,17,3,0,5,1.0,1,1
guava,com.google.common.collect,EnumBiMap,3,0,11,4,84,14,0,3,0.45454545454545453,2,2
guava,com.google.common.collect,EnumHashBiMap,2,0,9,5,59,9,0,3,0.6666666666666666,1,3
guava,com.google.common.collect,EnumMultiset,8,0,27,16,223,44,0,2,0.1111111111111111,1,5
guava,com.google.common.collect,Itr,2,0,4,3,31,8,0,0,0.0,0,0
guava,com.google.common.collect,EvictingQueue,3,0,8,6,64,11,0,3,0.25,0,1
guava,com.google.common.collect,ExplicitOrdering,2,0,7,4,36,9,0,1,0.2857142857142857,1,3
guava,com.google.common.collect,FilteredEntryMultimap,4,0,50,28,273,79,1,2,0.38,2,14
guava,com.google.common.collect,ValuePredicate,1,0,2,1,9,2,0,0,0.0,0,0
guava,com.google.common.collect,AsMap,1,0,21,14,128,41,0,1,0.9047619047619048,0,5
guava,com.google.common.collect,KeySetImpl,0,0,4,3,14,4,0,1,-1.0,0,1
guava,com.google.common.collect,EntrySetImpl,1,0,6,4,31,10,0,1,0.8333333333333334,0,3
guava,com.google.common.collect,ValuesImpl,0,0,4,3,32,8,0,1,-1.0,0,2
guava,com.google.common.collect,Keys,0,0,9,6,51,14,0,1,-1.0,2,5
guava,com.google.common.collect,FilteredEntrySetMultimap,0,0,7,5,27,7,0,3,-1.0,0,3
guava,com.google.common.collect,FilteredKeyListMultimap,0,0,5,4,21,5,0,3,-1.0,1,2
guava,com.google.common.collect,FilteredKeyMultimap,4,0,27,14,131,34,2,2,0.37037037037037035,1,7
guava,com.google.common.collect,AddRejectingSet,1,0,4,2,16,4,0,3,0.5,0,0
guava,com.google.common.collect,AddRejectingList,1,0,6,4,26,6,0,3,0.3333333333333333,0,0
guava,com.google.common.collect,Entries,0,0,2,1,14,4,0,2,-1.0,0,2
guava,com.google.common.collect,FilteredKeySetMultimap,0,0,9,7,35,9,0,3,-1.0,1,3
guava,com.google.common.collect,EntrySet,0,0,2,2,8,2,0,2,-1.0,0,1
guava,com.google.common.collect,FilteredMultimap,0,0,2,0,8,2,3,1,-1.0,2,0
guava,com.google.common.collect,FilteredMultimapValues,1,0,8,7,39,10,0,0,0.0,0,7
guava,com.google.common.collect,FilteredSetMultimap,0,0,1,0,7,1,2,2,-1.0,1,0
guava,com.google.common.collect,FluentIterable,1,0,50,46,385,59,1,0,0.38,10,16
guava,com.google.common.collect,FromIterableFunction,0,0,1,1,8,1,0,0,-1.0,0,0
guava,com.google.common.collect,ForwardingBlockingDeque,0,0,17,15,59,17,0,4,-1.0,0,0
guava,com.google.common.collect,ForwardingCollection,0,0,26,13,138,28,8,1,-1.0,0,4
guava,com.google.common.collect,ForwardingConcurrentMap,0,0,6,4,25,6,1,2,-1.0,0,0
guava,com.google.common.collect,ForwardingDeque,0,0,19,17,64,19,1,3,-1.0,0,0
guava,com.google.common.collect,ForwardingImmutableCollection,0,0,1,0,8,1,0,0,-1.0,0,0
guava,com.google.common.collect,ForwardingImmutableList,0,0,1,0,8,1,0,0,-1.0,0,0
guava,com.google.common.collect,ForwardingImmutableMap,0,0,1,0,8,1,0,0,-1.0,0,0
guava,com.google.common.collect,ForwardingImmutableSet,0,0,1,0,8,1,0,0,-1.0,0,0
guava,com.google.common.collect,ForwardingIterator,0,0,5,3,22,5,1,1,-1.0,0,0
guava,com.google.common.collect,ForwardingList,0,0,24,12,121,24,1,2,-1.0,0,1
guava,com.google.common.collect,ForwardingListIterator,0,0,8,6,31,8,0,2,-1.0,0,0
guava,com.google.common.collect,ForwardingListMultimap,0,0,5,3,22,5,0,2,-1.0,0,0
guava,com.google.common.collect,ForwardingMap,0,0,29,16,167,31,7,1,-1.0,0,5
guava,com.google.common.collect,StandardKeySet,0,0,1,1,12,1,0,1,-1.0,0,1
guava,com.google.common.collect,StandardValues,0,0,1,1,12,1,0,1,-1.0,0,1
guava,com.google.common.collect,StandardEntrySet,0,0,2,0,14,2,0,1,-1.0,0,1
guava,com.google.common.collect,ForwardingMapEntry,0,0,10,5,56,11,1,1,-1.0,0,2
guava,com.google.common.collect,ForwardingMultimap,0,0,22,20,73,22,3,1,-1.0,0,1
guava,com.google.common.collect,ForwardingMultiset,0,0,29,11,169,31,3,2,-1.0,0,3
guava,com.google.common.collect,StandardElementSet,0,0,3,2,17,3,0,1,-1.0,0,1
guava,com.google.common.collect,ForwardingNavigableMap,2,0,46,24,245,52,0,3,0.1956521739130435,0,4
guava,com.google.common.collect,StandardDescendingMap,2,0,7,5,46,11,0,1,0.2857142857142857,0,2
guava,com.google.common.collect,StandardNavigableKeySet,0,0,1,1,12,1,0,1,-1.0,0,1
guava,com.google.common.collect,ForwardingNavigableSet,0,0,26,12,124,26,1,4,-1.0,0,2
guava,com.google.common.collect,StandardDescendingSet,0,0,1,1,12,1,0,1,-1.0,0,1
guava,com.google.common.collect,ForwardingObject,0,0,3,1,22,3,6,0,-1.0,0,0
guava,com.google.common.collect,ForwardingQueue,0,0,10,5,65,10,2,2,-1.0,0,0
guava,com.google.common.collect,ForwardingSet,0,0,7,2,41,7,6,2,-1.0,0,1
guava,com.google.common.collect,ForwardingSetMultimap,0,0,5,4,20,5,1,2,-1.0,0,0
guava,com.google.common.collect,ForwardingSortedMap,0,0,12,7,74,13,2,2,-1.0,1,2
guava,com.google.common.collect,StandardKeySet,0,0,1,1,12,1,0,1,-1.0,0,1
guava,com.google.common.collect,ForwardingSortedMultiset,0,0,20,12,123,24,0,3,-1.0,0,3
guava,com.google.common.collect,StandardElementSet,0,0,1,1,12,1,0,1,-1.0,0,1
guava,com.google.common.collect,StandardDescendingMultiset,0,0,2,1,14,2,0,4,-1.0,0,0
guava,com.google.common.collect,ForwardingSortedSet,0,0,11,6,74,13,2,3,-1.0,0,0
guava,com.google.common.collect,ForwardingSortedSetMultimap,0,0,6,4,25,6,0,3,-1.0,0,0
guava,com.google.common.collect,ForwardingTable,0,0,23,21,76,23,1,1,-1.0,0,1
guava,com.google.common.collect,GeneralRange,8,0,22,3,184,38,0,0,0.0,2,4
guava,com.google.common.collect,HashBasedTable,3,0,6,4,48,6,0,3,0.6666666666666666,1,4
guava,com.google.common.collect,Factory,2,0,2,1,10,2,0,0,0.0,0,1
guava,com.google.common.collect,HashBiMap,23,0,70,41,550,115,0,1,0.2857142857142857,4,7
guava,com.google.common.collect,BiEntry,6,0,1,0,13,1,0,3,0.0,8,1
guava,com.google.common.collect,Itr,4,0,4,3,34,8,0,0,0.5,0,1
guava,com.google.common.collect,KeySet,0,0,4,2,25,5,0,1,-1.0,0,2
guava,com.google.common.collect,MapEntry,1,0,4,3,31,6,0,2,0.0,0,2
guava,com.google.common.collect,Inverse,1,0,25,17,119,30,0,1,0.84,0,3
guava,com.google.common.collect,InverseKeySet,0,0,4,2,23,5,0,1,-1.0,0,2
guava,com.google.common.collect,InverseEntry,1,0,4,3,26,5,0,2,0.0,0,2
guava,com.google.common.collect,InverseSerializedForm,1,0,2,0,9,2,0,0,0.0,0,1
guava,com.google.common.collect,Hashing,3,0,5,0,31,6,0,0,0.6,12,2
guava,com.google.common.collect,HashMultimap,3,0,9,3,66,9,0,5,0.5555555555555556,1,4
guava,com.google.common.collect,HashMultimapGwtSerializationDependencies,0,0,1,0,8,1,1,4,-1.0,0,0
guava,com.google.common.collect,HashMultiset,1,0,7,3,51,7,0,3,0.8571428571428571,4,5
guava,com.google.common.collect,ImmutableAsList,2,0,9,3,39,9,1,2,0.3333333333333333,0,1
guava,com.google.common.collect,SerializedForm,2,0,2,0,13,2,0,0,0.0,0,1
guava,com.google.common.collect,ImmutableBiMap,2,0,40,31,318,50,4,1,0.9,10,8
guava,com.google.common.collect,Builder,0,0,12,9,111,18,0,1,-1.0,24,6
guava,com.google.common.collect,SerializedForm,1,0,2,0,12,2,0,1,1.0,0,2
guava,com.google.common.collect,ImmutableClassToInstanceMap,3,0,13,9,106,16,0,2,0.5384615384615384,2,3
guava,com.google.common.collect,Builder,1,0,4,3,43,6,0,0,0.5,0,3
guava,com.google.common.collect,ImmutableCollection,4,0,28,18,214,40,9,0,0.75,22,3
guava,com.google.common.collect,Builder,1,0,7,5,69,13,0,0,1.0,0,0
guava,com.google.common.collect,ImmutableEntry,3,0,4,3,21,4,4,2,0.0,2,0
guava,com.google.common.collect,ImmutableEnumMap,3,0,16,5,74,20,0,2,0.25,4,6
guava,com.google.common.collect,EnumSerializedForm,2,0,2,0,10,2,0,0,0.0,0,0
guava,com.google.common.collect,ImmutableEnumSet,4,0,18,10,83,23,0,2,0.2777777777777778,4,3
guava,com.google.common.collect,EnumSerializedForm,2,0,2,0,10,2,0,0,0.0,0,0
guava,com.google.common.collect,ImmutableList,9,0,80,57,563,97,10,1,0.375,94,7
guava,com.google.common.collect,SubList,2,0,6,3,25,6,0,2,0.5,0,1
guava,com.google.common.collect,ReverseImmutableList,1,0,12,7,43,12,0,2,0.16666666666666666,0,1
guava,com.google.common.collect,SerializedForm,2,0,2,0,10,2,0,0,0.0,0,0
guava,com.google.common.collect,Builder,3,0,10,6,99,14,0,1,0.4,0,3
guava,com.google.common.collect,ImmutableListMultimap,2,0,31,25,279,42,1,4,0.7096774193548387,6,11
guava,com.google.common.collect,Builder,0,0,11,10,69,11,0,4,-1.0,0,3
guava,com.google.common.collect,ImmutableMap,14,0,100,63,684,129,9,0,0.5,70,17
guava,com.google.common.collect,Builder,4,0,15,9,165,30,0,0,0.4666666666666667,0,8
guava,com.google.common.collect,IteratorBasedImmutableMap,0,0,9,1,29,9,3,1,-1.0,0,0
guava,com.google.common.collect,EntrySetImpl,0,0,3,1,11,3,0,3,-1.0,0,0
guava,com.google.common.collect,MapViewOfValuesAsSingletonSets,0,0,13,8,48,13,0,2,-1.0,0,3
guava,com.google.common.collect,SerializedForm,4,0,4,0,55,9,0,0,0.5,0,5
guava,com.google.common.collect,ImmutableMapEntry,2,0,11,0,54,11,1,3,0.7272727272727273,2,0
guava,com.google.common.collect,NonTerminalImmutableMapEntry,1,0,3,0,13,3,1,4,0.6666666666666666,0,0
guava,com.google.common.collect,NonTerminalImmutableBiMapEntry,1,0,2,0,10,2,0,5,0.0,0,0
guava,com.google.common.collect,ImmutableMapEntrySet,4,0,20,6,78,21,4,2,0.2,4,4
guava,com.google.common.collect,RegularEntrySet,2,0,9,3,32,9,0,3,0.2222222222222222,0,3
guava,com.google.common.collect,EntrySetSerializedForm,2,0,2,0,10,2,0,0,0.0,0,1
guava,com.google.common.collect,ImmutableMapKeySet,3,0,11,5,46,11,0,3,0.2727272727272727,0,1
guava,com.google.common.collect,KeySetSerializedForm,2,0,2,0,10,2,0,0,0.0,0,1
guava,com.google.common.collect,ImmutableMapValues,4,0,16,9,67,16,0,1,0.375,0,5
guava,com.google.common.collect,SerializedForm,2,0,2,0,10,2,0,0,0.0,0,1
guava,com.google.common.collect,ImmutableMultimap,18,0,76,51,469,94,4,3,0.4605263157894737,9,15
guava,com.google.common.collect,Builder,3,0,12,10,125,22,0,0,0.5,0,7
guava,com.google.common.collect,FieldSettersHolder,2,0,0,0,4,0,0,0,-1.0,0,1
guava,com.google.common.collect,EntryCollection,2,0,6,3,26,7,0,1,0.3333333333333333,0,2
guava,com.google.common.collect,Keys,0,0,8,4,28,8,0,3,-1.0,0,2
guava,com.google.common.collect,KeysSerializedForm,1,0,2,0,9,2,0,0,0.0,0,1
guava,com.google.common.collect,Values,2,0,7,3,28,8,0,1,0.42857142857142855,0,1
guava,com.google.common.collect,ImmutableMultiset,13,0,62,40,409,74,5,2,0.3870967741935484,10,13
guava,com.google.common.collect,EntrySet,1,0,7,3,32,9,0,3,1.0,0,2
guava,com.google.common.collect,EntrySetSerializedForm,1,0,2,0,9,2,0,0,0.0,0,1
guava,com.google.common.collect,Builder,1,0,10,8,98,12,0,1,0.4,0,6
guava,com.google.common.collect,ElementSet,2,0,6,2,23,6,0,2,0.5,0,2
guava,com.google.common.collect,SerializedForm,3,0,2,0,23,4,0,0,0.0,0,2
guava,com.google.common.collect,ImmutableMultisetGwtSerializationDependencies,0,0,0,0,5,0,1,1,-1.0,0,0
guava,com.google.common.collect,ImmutableRangeMap,7,0,37,27,293,58,0,1,0.4864864864864865,3,12
guava,com.google.common.collect,Builder,1,0,5,4,55,9,0,0,0.4,0,6
guava,com.google.common.collect,SerializedForm,2,0,3,0,25,5,0,0,0.0,0,3
guava,com.google.common.collect,ImmutableRangeSet,17,0,69,40,585,124,0,2,0.2898550724637681,7,19
guava,com.google.common.collect,ComplementRanges,3,0,5,2,44,9,0,2,0.6,0,3
guava,com.google.common.collect,AsSet,6,0,17,5,116,33,0,3,0.29411764705882354,0,8
guava,com.google.common.collect,AsSetSerializedForm,2,0,2,0,11,2,0,0,0.0,0,2
guava,com.google.common.collect,Builder,1,0,6,5,73,12,0,0,0.0,0,9
guava,com.google.common.collect,SerializedForm,1,0,2,0,17,4,0,0,0.0,0,3
guava,com.google.common.collect,ImmutableSet,19,0,81,28,627,125,10,1,0.4444444444444444,57,15
guava,com.google.common.collect,CachingAsList,1,0,3,1,18,4,1,2,0.6666666666666666,0,1
guava,com.google.common.collect,Indexed,0,0,10,4,36,11,0,3,-1.0,0,1
guava,com.google.common.collect,SerializedForm,2,0,2,0,10,2,0,0,0.0,0,0
guava,com.google.common.collect,Builder,2,0,12,6,74,14,0,1,0.4166666666666667,0,4
guava,com.google.common.collect,SetBuilderImpl,2,0,9,0,59,11,3,0,0.4444444444444444,4,2
guava,com.google.common.collect,EmptySetBuilderImpl,1,0,5,0,18,5,0,1,1.0,3,3
guava,com.google.common.collect,RegularSetBuilderImpl,5,0,11,0,161,30,0,1,0.18181818181818182,2,4
guava,com.google.common.collect,JdkBackedSetBuilderImpl,1,0,4,0,33,8,0,1,0.5,0,4
guava,com.google.common.collect,ImmutableSetMultimap,6,0,44,29,354,59,1,4,0.4772727272727273,7,17
guava,com.google.common.collect,Builder,0,0,12,10,81,14,0,4,-1.0,0,5
guava,com.google.common.collect,EntrySet,1,0,6,3,25,7,0,2,0.5,0,2
guava,com.google.common.collect,SetFieldSettersHolder,1,0,0,0,3,0,0,0,-1.0,1,1
guava,com.google.common.collect,ImmutableSortedAsList,0,0,9,5,36,9,0,4,-1.0,0,3
guava,com.google.common.collect,ImmutableSortedMap,9,0,103,80,710,122,0,1,0.4854368932038835,7,11
guava,com.google.common.collect,Builder,1,0,10,9,89,12,0,1,0.9,0,2
guava,com.google.common.collect,EntrySet,0,0,10,5,34,10,0,3,-1.0,0,2
guava,com.google.common.collect,SerializedForm,2,0,2,0,14,2,0,1,0.0,0,2
guava,com.google.common.collect,ImmutableSortedMultiset,5,0,51,44,415,60,2,3,0.5490196078431373,4,12
guava,com.google.common.collect,Builder,0,0,8,8,82,8,0,3,-1.0,0,3
guava,com.google.common.collect,SerializedForm,3,0,2,0,25,4,0,0,0.0,0,2
guava,com.google.common.collect,ImmutableSortedSet,11,0,73,57,560,92,4,2,0.3698630136986301,13,11
guava,com.google.common.collect,Builder,3,0,9,6,112,18,0,2,0.0,0,4
guava,com.google.common.collect,SerializedForm,3,0,2,1,12,2,0,0,0.0,0,0
guava,com.google.common.collect,ImmutableTable,10,0,42,28,278,51,2,2,0.5238095238095238,6,14
guava,com.google.common.collect,Builder,3,0,9,8,88,13,0,0,0.4444444444444444,0,7
guava,com.google.common.collect,SerializedForm,6,0,3,0,34,6,0,0,0.0,0,4
guava,com.google.common.collect,IndexedImmutableSet,0,0,12,5,42,13,5,2,-1.0,1,3
guava,com.google.common.collect,Interner,0,0,1,0,12,1,1,0,-1.0,2,0
guava,com.google.common.collect,Interners,4,0,16,13,117,22,0,0,0.25,1,7
guava,com.google.common.collect,InternerBuilder,2,0,5,4,40,6,0,0,0.4,0,1
guava,com.google.common.collect,InternerImpl,1,0,2,1,24,6,0,1,0.0,0,4
guava,com.google.common.collect,InternerFunction,1,0,4,4,19,5,0,0,0.0,2,2
guava,com.google.common.collect,Iterables,2,0,74,67,563,97,0,0,0.3783783783783784,43,12
guava,com.google.common.collect,UnmodifiableIterable,1,0,5,4,18,5,0,1,0.0,0,1
guava,com.google.common.collect,Iterators,15,0,99,82,891,179,0,0,0.2727272727272727,90,15
guava,com.google.common.collect,ArrayItr,3,0,2,0,13,2,0,3,0.0,1,1
guava,com.google.common.collect,PeekingImpl,3,0,5,5,34,7,0,1,0.0,1,0
guava,com.google.common.collect,MergingIterator,1,0,3,3,26,6,0,1,0.0,0,2
guava,com.google.common.collect,ConcatenatedIterator,4,0,5,3,61,15,0,0,0.0,2,2
guava,com.google.common.collect,JdkBackedImmutableBiMap,4,0,13,5,73,17,0,2,0.5384615384615384,2,6
guava,com.google.common.collect,InverseEntries,0,0,4,2,15,4,0,2,-1.0,0,2
guava,com.google.common.collect,JdkBackedImmutableMap,2,0,10,3,78,18,0,1,0.6,3,4
guava,com.google.common.collect,JdkBackedImmutableMultiset,4,0,8,3,50,10,0,3,0.375,3,6
guava,com.google.common.collect,JdkBackedImmutableSet,2,0,6,2,27,6,0,3,0.5,0,1
guava,com.google.common.collect,LexicographicalOrdering,2,0,5,4,43,11,0,1,0.0,1,1
guava,com.google.common.collect,LinkedHashMultimap,23,0,57,33,368,78,0,5,0.19298245614035087,2,10
guava,com.google.common.collect,ValueSetLink,0,0,4,0,6,4,2,0,-1.0,4,1
guava,com.google.common.collect,ValueEntry,6,0,11,8,46,11,0,3,0.5454545454545454,3,3
guava,com.google.common.collect,ValueSet,9,0,18,14,147,33,0,1,0.0,0,5
guava,com.google.common.collect,LinkedHashMultimapGwtSerializationDependencies,0,0,1,0,8,1,1,4,-1.0,0,0
guava,com.google.common.collect,LinkedHashMultiset,1,0,7,3,51,7,0,3,0.8571428571428571,4,5
guava,com.google.common.collect,LinkedListMultimap,29,0,74,51,570,107,0,2,0.17567567567567569,0,11
guava,com.google.common.collect,Node,6,0,4,3,23,4,0,2,0.0,6,1
guava,com.google.common.collect,KeyList,3,0,1,0,12,1,0,0,0.0,2,1
guava,com.google.common.collect,NodeIterator,5,0,12,9,91,19,0,0,0.25,2,2
guava,com.google.common.collect,DistinctKeyIterator,4,0,4,3,38,7,0,0,0.0,0,1
guava,com.google.common.collect,ValueForKeyIterator,5,0,11,10,93,17,0,0,0.0,0,2
guava,com.google.common.collect,KeySetImpl,0,0,4,4,14,4,0,1,-1.0,0,1
guava,com.google.common.collect,ValuesImpl,0,0,4,3,17,4,0,0,-1.0,0,2
guava,com.google.common.collect,EntriesImpl,0,0,3,3,14,4,0,0,-1.0,0,0
guava,com.google.common.collect,ListMultimap,0,0,5,0,27,5,8,1,-1.0,6,0
guava,com.google.common.collect,Lists,22,0,104,70,676,138,0,0,0.23076923076923078,47,9
guava,com.google.common.collect,OnePlusArrayList,3,0,3,2,19,3,0,0,0.0,0,1
guava,com.google.common.collect,TwoPlusArrayList,4,0,3,2,28,5,0,0,0.0,0,1
guava,com.google.common.collect,TransformingSequentialList,3,0,6,3,34,6,0,0,0.0,0,2
guava,com.google.common.collect,TransformingRandomAccessList,3,0,10,7,46,10,0,0,0.0,0,2
guava,com.google.common.collect,Partition,2,0,4,3,20,4,1,0,0.0,0,1
guava,com.google.common.collect,RandomAccessPartition,0,0,1,0,5,1,0,1,-1.0,0,0
guava,com.google.common.collect,StringAsImmutableList,1,0,8,5,29,8,0,2,0.375,0,1
guava,com.google.common.collect,CharSequenceAsList,1,0,3,2,13,3,0,0,0.0,0,0
guava,com.google.common.collect,ReverseList,2,0,23,18,95,27,1,0,0.17391304347826086,0,0
guava,com.google.common.collect,RandomAccessReverseList,0,0,1,0,5,1,0,1,-1.0,0,0
guava,com.google.common.collect,AbstractListWrapper,1,0,8,7,27,8,1,0,0.0,0,0
guava,com.google.common.collect,RandomAccessListWrapper,0,0,1,0,5,1,0,1,-1.0,0,0
guava,com.google.common.collect,MapDifference,0,0,11,0,57,11,3,0,-1.0,3,0
guava,com.google.common.collect,ValueDifference,0,0,4,0,22,4,0,0,-1.0,0,0
guava,com.google.common.collect,MapMaker,9,0,15,7,137,23,0,0,0.13333333333333333,6,4
guava,com.google.common.collect,MapMakerInternalMap,65,0,279,128,2017,406,0,0,0.1971326164874552,12,26
guava,com.google.common.collect,InternalEntryHelper,0,0,6,0,33,6,6,0,-1.0,1,0
guava,com.google.common.collect,InternalEntry,0,0,4,0,21,4,5,0,-1.0,10,0
guava,com.google.common.collect,AbstractStrongKeyEntry,2,0,4,3,20,4,3,1,0.5,0,0
guava,com.google.common.collect,StrongValueEntry,0,0,0,0,5,0,4,1,-1.0,0,0
guava,com.google.common.collect,WeakValueEntry,0,0,1,0,9,1,2,1,-1.0,0,0
guava,com.google.common.collect,StrongKeyStrongValueEntry,3,0,11,8,51,11,1,2,0.6363636363636364,4,3
guava,com.google.common.collect,LinkedStrongKeyStrongValueEntry,1,0,2,1,10,2,0,3,0.0,0,1
guava,com.google.common.collect,Helper,1,0,7,6,29,7,0,1,0.8571428571428571,13,3
guava,com.google.common.collect,StrongKeyWeakValueEntry,3,0,12,9,59,13,1,2,0.5833333333333334,5,4
guava,com.google.common.collect,LinkedStrongKeyWeakValueEntry,1,0,2,1,10,2,0,3,0.0,0,1
guava,com.google.common.collect,Helper,1,0,7,6,34,8,0,1,1.0,0,4
guava,com.google.common.collect,StrongKeyDummyValueEntry,2,0,11,8,47,11,1,2,0.8181818181818182,4,4
guava,com.google.common.collect,LinkedStrongKeyDummyValueEntry,1,0,2,1,10,2,0,3,0.0,0,1
guava,com.google.common.collect,Helper,1,0,7,6,26,7,0,1,1.0,0,4
guava,com.google.common.collect,AbstractWeakKeyEntry,1,0,4,3,19,4,3,1,0.75,0,0
guava,com.google.common.collect,WeakKeyDummyValueEntry,2,0,11,8,51,12,1,2,0.8181818181818182,4,4
guava,com.google.common.collect,LinkedWeakKeyDummyValueEntry,1,0,2,1,10,2,0,3,0.0,0,1
guava,com.google.common.collect,Helper,1,0,7,6,30,8,0,1,1.0,0,4
guava,com.google.common.collect,WeakKeyStrongValueEntry,3,0,11,8,55,12,1,2,0.6363636363636364,4,3
guava,com.google.common.collect,LinkedWeakKeyStrongValueEntry,1,0,2,1,10,2,0,3,0.0,0,1
guava,com.google.common.collect,Helper,1,0,7,6,33,8,0,1,1.0,0,3
guava,com.google.common.collect,WeakKeyWeakValueEntry,3,0,12,9,63,14,1,2,0.5833333333333334,5,4
guava,com.google.common.collect,LinkedWeakKeyWeakValueEntry,1,0,2,1,10,2,0,3,0.0,0,1
guava,com.google.common.collect,Helper,1,0,7,6,38,9,0,1,1.0,0,4
guava,com.google.common.collect,WeakValueReference,0,0,4,0,21,4,1,0,-1.0,8,0
guava,com.google.common.collect,DummyInternalEntry,0,0,5,4,20,5,0,1,-1.0,1,0
guava,com.google.common.collect,WeakValueReferenceImpl,1,0,3,2,16,3,0,1,0.0,0,0
guava,com.google.common.collect,Segment,6,0,49,0,682,116,6,0,0.14285714285714285,3,4
guava,com.google.common.collect,StrongKeyStrongValueSegment,0,0,3,1,14,3,0,1,-1.0,3,1
guava,com.google.common.collect,StrongKeyWeakValueSegment,1,0,9,4,37,9,0,1,0.3333333333333333,3,3
guava,com.google.common.collect,StrongKeyDummyValueSegment,0,0,3,1,14,3,0,1,-1.0,3,2
guava,com.google.common.collect,WeakKeyStrongValueSegment,1,0,6,1,24,6,0,1,0.6666666666666666,3,1
guava,com.google.common.collect,WeakKeyWeakValueSegment,2,0,10,4,42,10,0,1,0.3,3,3
guava,com.google.common.collect,WeakKeyDummyValueSegment,1,0,6,1,24,6,0,1,0.6666666666666666,3,2
guava,com.google.common.collect,CleanupMapTask,1,0,2,2,15,4,0,0,0.0,0,0
guava,com.google.common.collect,HashIterator,7,0,9,3,95,22,3,0,0.2222222222222222,0,2
guava,com.google.common.collect,KeyIterator,0,0,1,1,5,1,0,1,-1.0,0,0
guava,com.google.common.collect,ValueIterator,0,0,1,1,5,1,0,1,-1.0,0,0
guava,com.google.common.collect,WriteThroughEntry,2,0,6,5,32,7,0,2,0.0,2,1
guava,com.google.common.collect,EntryIterator,0,0,1,1,5,1,0,1,-1.0,0,0
guava,com.google.common.collect,KeySet,0,0,6,6,20,6,0,1,-1.0,0,0
guava,com.google.common.collect,Values,0,0,7,7,23,7,0,0,-1.0,0,1
guava,com.google.common.collect,EntrySet,0,0,6,6,34,9,0,1,-1.0,0,1
guava,com.google.common.collect,SafeToArraySet,0,0,2,2,8,2,2,0,-1.0,0,1
