file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,"addAllByExt/2[org.intellij.sdk.view.pane.Project,java.lang.String]",false,70,4,2,1,1,4,7,11,0,3,2,7,1,1,2,1,0,0,0,0,4,0,2,0,0,1,17,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,getImagesFiles/1[org.intellij.sdk.view.pane.Project],false,83,3,3,3,0,2,2,8,1,1,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,21,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,update/1[org.intellij.sdk.view.pane.PresentationData],false,158,2,0,0,0,2,7,4,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,scanImages/1[org.intellij.sdk.view.pane.Project],false,64,3,3,2,1,2,1,5,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,25,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,contains/1[org.intellij.sdk.view.pane.VirtualFile],false,129,3,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,canNavigateToSource/0,false,169,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,"setupImageFilesRefresher/2[org.intellij.sdk.view.pane.Project,org.intellij.sdk.view.pane.Disposable]",false,92,4,1,1,0,1,3,30,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,getVirtualFile/0,false,135,2,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,"ImagesProjectNode/4[org.intellij.sdk.view.pane.Project,org.intellij.sdk.view.pane.ViewSettings,org.intellij.sdk.view.pane.VirtualFile,org.intellij.sdk.view.pane.MergingUpdateQueue]",true,59,5,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,2,0,true
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode,getChildren/0,false,141,6,1,0,1,4,10,13,2,3,0,10,1,1,1,0,0,0,0,0,2,0,2,0,0,1,19,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleLineMarkerProvider.java,org.intellij.sdk.language.SimpleLineMarkerProvider,"collectNavigationMarkers/2[org.intellij.sdk.language.PsiElement,java.util.Collection<? super org.intellij.sdk.language.RelatedItemLineMarkerInfo<?>>]",false,22,9,1,0,1,7,13,17,2,6,2,13,0,0,0,1,0,3,1,1,6,2,1,0,0,0,24,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleUtil.java,org.intellij.sdk.language.SimpleUtil,"findProperties/2[org.intellij.sdk.language.Project,java.lang.String]",false,31,4,7,6,1,6,8,18,1,4,2,8,0,0,2,2,0,0,0,0,4,0,5,0,0,0,29,9,0,true
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleUtil.java,org.intellij.sdk.language.SimpleUtil,findProperties/1[org.intellij.sdk.language.Project],false,51,4,2,2,0,4,6,14,1,4,1,6,0,0,1,2,0,0,0,0,4,0,3,0,0,0,13,9,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleUtil.java,org.intellij.sdk.language.SimpleUtil,findDocumentationComment/1[org.intellij.sdk.language.psi.SimpleProperty],false,70,5,1,1,0,4,6,12,1,3,1,6,0,0,1,0,0,0,3,0,4,0,2,0,0,0,23,9,0,true
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFindUsagesProvider.java,org.intellij.sdk.language.SimpleFindUsagesProvider,getHelpId/1[org.intellij.sdk.language.PsiElement],false,34,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFindUsagesProvider.java,org.intellij.sdk.language.SimpleFindUsagesProvider,canFindUsagesFor/1[org.intellij.sdk.language.PsiElement],false,28,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFindUsagesProvider.java,org.intellij.sdk.language.SimpleFindUsagesProvider,"getNodeText/2[org.intellij.sdk.language.PsiElement,boolean]",false,58,3,2,0,2,2,2,6,2,0,2,2,0,0,0,0,0,2,1,0,0,1,1,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFindUsagesProvider.java,org.intellij.sdk.language.SimpleFindUsagesProvider,getDescriptiveName/1[org.intellij.sdk.language.PsiElement],false,49,3,1,0,1,2,1,6,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFindUsagesProvider.java,org.intellij.sdk.language.SimpleFindUsagesProvider,getType/1[org.intellij.sdk.language.PsiElement],false,40,3,0,0,0,2,0,6,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFindUsagesProvider.java,org.intellij.sdk.language.SimpleFindUsagesProvider,getWordsScanner/0,false,20,4,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleLexerAdapter.java,org.intellij.sdk.language.SimpleLexerAdapter,SimpleLexerAdapter/0,true,9,1,4,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCreatePropertyQuickFix.java,org.intellij.sdk.language.SimpleCreatePropertyQuickFix,"invoke/3[org.intellij.sdk.language.Project,org.intellij.sdk.language.Editor,org.intellij.sdk.language.PsiFile]",false,57,7,0,0,0,3,12,17,0,3,3,12,0,0,0,2,0,0,0,1,3,0,3,0,0,1,19,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCreatePropertyQuickFix.java,org.intellij.sdk.language.SimpleCreatePropertyQuickFix,SimpleCreatePropertyQuickFix/1[java.lang.String],true,34,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCreatePropertyQuickFix.java,org.intellij.sdk.language.SimpleCreatePropertyQuickFix,getFamilyName/0,false,46,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCreatePropertyQuickFix.java,org.intellij.sdk.language.SimpleCreatePropertyQuickFix,"isAvailable/3[org.intellij.sdk.language.Project,org.intellij.sdk.language.Editor,org.intellij.sdk.language.PsiFile]",false,51,4,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCreatePropertyQuickFix.java,org.intellij.sdk.language.SimpleCreatePropertyQuickFix,"createProperty/2[org.intellij.sdk.language.Project,org.intellij.sdk.language.VirtualFile]",false,75,7,0,0,0,4,16,17,0,4,2,16,0,0,0,3,0,1,3,2,4,0,2,0,0,1,22,2,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCreatePropertyQuickFix.java,org.intellij.sdk.language.SimpleCreatePropertyQuickFix,getText/0,false,40,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\tool_window\src\main\java\org\intellij\sdk\toolWindow\CalendarToolWindowFactory.java,org.intellij.sdk.toolWindow.CalendarToolWindowFactory,"createToolWindowContent/2[org.intellij.sdk.toolWindow.Project,org.intellij.sdk.toolWindow.ToolWindow]",false,21,5,2,0,2,1,5,5,0,2,2,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleChooseByNameContributor.java,org.intellij.sdk.language.SimpleChooseByNameContributor,"processNames/3[org.intellij.sdk.language.Processor<? super java.lang.String>,org.intellij.sdk.language.GlobalSearchScope,org.intellij.sdk.language.IdFilter]",false,25,7,1,0,1,1,5,5,0,2,3,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleChooseByNameContributor.java,org.intellij.sdk.language.SimpleChooseByNameContributor,"processElementsWithName/3[java.lang.String,org.intellij.sdk.language.Processor<? super org.intellij.sdk.language.NavigationItem>,org.intellij.sdk.language.FindSymbolParameters]",false,35,5,1,0,1,1,4,4,0,2,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleReference.java,org.intellij.sdk.language.SimpleReference,getVariants/0,false,45,5,2,0,2,4,11,11,1,3,0,11,0,0,1,1,0,0,0,1,3,0,2,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleReference.java,org.intellij.sdk.language.SimpleReference,"SimpleReference/2[org.intellij.sdk.language.PsiElement,org.intellij.sdk.language.TextRange]",true,21,3,1,1,0,1,4,4,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleReference.java,org.intellij.sdk.language.SimpleReference,resolve/0,false,39,4,1,0,1,2,2,4,1,1,0,2,1,1,0,1,0,0,0,2,1,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleReference.java,org.intellij.sdk.language.SimpleReference,multiResolve/1[boolean],false,27,6,2,1,1,2,4,9,1,3,1,4,0,0,1,0,0,0,0,1,3,0,1,0,0,0,14,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureAwareNavbar.java,org.intellij.sdk.language.SimpleStructureAwareNavbar,getPresentableText/1[java.lang.Object],false,24,3,1,0,1,3,2,9,3,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,9,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureAwareNavbar.java,org.intellij.sdk.language.SimpleStructureAwareNavbar,getLanguage/0,false,19,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureAwareNavbar.java,org.intellij.sdk.language.SimpleStructureAwareNavbar,getIcon/1[java.lang.Object],false,37,2,0,0,0,2,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\psi\impl\SimpleNamedElementImpl.java,org.intellij.sdk.language.psi.impl.SimpleNamedElementImpl,SimpleNamedElementImpl/1[org.intellij.sdk.language.psi.impl.ASTNode],true,12,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\testData\RenameTestData.java,Test,main/1[String[]],false,2,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleType.java,org.intellij.sdk.module.DemoModuleType,createModuleBuilder/0,false,29,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleType.java,org.intellij.sdk.module.DemoModuleType,getDescription/0,false,41,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleType.java,org.intellij.sdk.module.DemoModuleType,getNodeIcon/1[boolean],false,47,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleType.java,org.intellij.sdk.module.DemoModuleType,DemoModuleType/0,true,19,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleType.java,org.intellij.sdk.module.DemoModuleType,getInstance/0,false,23,1,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleType.java,org.intellij.sdk.module.DemoModuleType,"createWizardSteps/3[org.intellij.sdk.module.WizardContext,org.intellij.sdk.module.DemoModuleBuilder,org.intellij.sdk.module.ModulesProvider]",false,54,5,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\module\src\main\java\org\intellij\sdk\module\DemoModuleType.java,org.intellij.sdk.module.DemoModuleType,getName/0,false,35,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\psi\SimpleTypes.java,org.intellij.sdk.language.psi.SimpleTypes$Factory,createElement/1[org.intellij.sdk.language.psi.impl.ASTNode],false,20,4,2,1,1,2,1,7,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,22,9,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCommenter.java,org.intellij.sdk.language.SimpleCommenter,getCommentedBlockCommentPrefix/0,false,30,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCommenter.java,org.intellij.sdk.language.SimpleCommenter,getCommentedBlockCommentSuffix/0,false,36,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCommenter.java,org.intellij.sdk.language.SimpleCommenter,getBlockCommentSuffix/0,false,24,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCommenter.java,org.intellij.sdk.language.SimpleCommenter,getBlockCommentPrefix/0,false,18,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCommenter.java,org.intellij.sdk.language.SimpleCommenter,getLineCommentPrefix/0,false,12,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\live_templates\src\main\java\org\intellij\sdk\liveTemplates\TitleCaseMacro.java,org.intellij.sdk.liveTemplates.TitleCaseMacro,isAcceptableInContext/1[org.intellij.sdk.liveTemplates.TemplateContextType],false,38,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\live_templates\src\main\java\org\intellij\sdk\liveTemplates\TitleCaseMacro.java,org.intellij.sdk.liveTemplates.TitleCaseMacro,"TitleCaseMacro/2[java.lang.String,java.lang.String]",true,19,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,true
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\live_templates\src\main\java\org\intellij\sdk\liveTemplates\TitleCaseMacro.java,org.intellij.sdk.liveTemplates.TitleCaseMacro,"calculateResult/3[org.intellij.sdk.liveTemplates.Expression[],org.intellij.sdk.liveTemplates.ExpressionContext,boolean]",false,24,5,0,0,0,3,3,10,2,1,3,3,0,0,0,1,0,0,0,1,2,0,1,0,0,0,8,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\live_templates\src\main\java\org\intellij\sdk\liveTemplates\TitleCaseMacro.java,org.intellij.sdk.liveTemplates.TitleCaseMacro,TitleCaseMacro/0,true,12,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetState.java,org.intellij.sdk.facet.DemoFacetState,setDemoFacetState/1[java.lang.String],false,26,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetState.java,org.intellij.sdk.facet.DemoFacetState,DemoFacetState/0,true,17,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetState.java,org.intellij.sdk.facet.DemoFacetState,getDemoFacetState/0,false,22,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_wizard\src\main\java\org\intellij\sdk\project\wizard\DemoModuleWizardStep.java,org.intellij.sdk.project.wizard.DemoModuleWizardStep,setupRootModel/1[org.intellij.sdk.project.wizard.ModifiableRootModel],false,17,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_wizard\src\main\java\org\intellij\sdk\project\wizard\DemoModuleWizardStep.java,org.intellij.sdk.project.wizard.DemoModuleWizardStep,getModuleType/0,false,20,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\project_wizard\src\main\java\org\intellij\sdk\project\wizard\DemoModuleWizardStep.java,org.intellij.sdk.project.wizard.DemoModuleWizardStep,"createWizardSteps/2[org.intellij.sdk.project.wizard.WizardContext,org.intellij.sdk.project.wizard.ModulesProvider]",false,26,4,0,0,0,1,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleBlock.java,org.intellij.sdk.language.SimpleBlock,buildChildren/0,false,26,3,1,0,1,3,6,12,1,3,0,6,0,0,1,2,0,0,0,0,4,0,2,0,0,0,12,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleBlock.java,org.intellij.sdk.language.SimpleBlock,"getSpacing/2[org.intellij.sdk.language.Block,org.intellij.sdk.language.Block]",false,47,4,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleBlock.java,org.intellij.sdk.language.SimpleBlock,getIndent/0,false,41,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleBlock.java,org.intellij.sdk.language.SimpleBlock,"SimpleBlock/4[org.intellij.sdk.language.ASTNode,org.intellij.sdk.language.Wrap,org.intellij.sdk.language.Alignment,org.intellij.sdk.language.SpacingBuilder]",true,20,6,2,2,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleBlock.java,org.intellij.sdk.language.SimpleBlock,isLeaf/0,false,52,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimplePropertyIconProvider.java,org.intellij.sdk.language.SimplePropertyIconProvider,"getIcon/2[org.intellij.sdk.language.PsiElement,int]",false,16,4,0,0,0,2,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,yycharat/1[int],false,334,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,17,0,true
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzDoEOF/0,false,394,0,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,2,0,true
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzRefill/0,false,292,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,true
E:\Desktop\Courses\OOP\Week6\Project\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,ZZ_CMAP/1[int],false,44,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,4,0,5,0,3,0,0,0,0,21,9,0,true
